,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
12,2019-06-07T06:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3115,-74.7147,0.0539573,0.0527431,0.03471780000000001,0.0353139,0.0445007,0.0506648,0.0765052,0.0735772,0.027694200000000002,0.034106199999999996,0.11871,0.111497,0.0124584,0.0117334,349.94,-407.875,0.0,1005.99998474,1010.76987797,1.6496099999999998,-2.61593,91.85134768,1.22685,-2.72568,7.08673,16.9673,18.03,15.8843,,
13,2019-06-07T07:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3115,-74.7147,0.054950599999999995,0.053074,0.0346346,0.0359807,0.0472968,0.049718599999999995,0.0732001,0.0728027,0.0273778,0.0338079,0.119499,0.110749,0.0124584,0.0118543,349.45599999999996,-406.74300000000005,0.0,1005.99998474,1010.77326918,1.60556,-2.62148,91.85304046,1.1941,-2.7314700000000003,6.989669999999999,16.7617,17.8275,15.7248,,
14,2019-06-07T08:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3115,-74.7147,0.0536269,0.0532955,0.0344675,0.0356114,0.046363699999999994,0.0454093,0.07452139999999999,0.0710588,0.026668599999999997,0.034328899999999996,0.122938,0.110749,0.0125654,0.011709299999999999,349.723,-405.467,0.0,1005.99998474,1010.77656033,1.6536400000000002,-2.64344,91.77113175,1.22985,-2.75435,7.04323,16.5623,17.5991,15.4963,,
15,2019-06-07T09:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3115,-74.7147,0.154369,0.0526321,0.179851,0.037314,0.20746900000000001,0.049403300000000004,0.201425,0.07686939999999999,0.181247,0.043040800000000004,0.27947,0.120208,0.0536914,0.015096100000000001,350.30400000000003,-406.995,0.0,1006.25,1011.02474982,6.81036,-2.83593,89.00591731,5.06502,-2.95492,7.159339999999999,16.7438,17.8726,15.2911,,
16,2019-06-07T10:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3115,-74.7147,1.25855,0.056715800000000004,1.82581,0.07899869999999999,2.1430700000000003,0.134544,1.97085,0.22827199999999997,1.4485,0.22704699999999997,1.8467200000000001,0.34468699999999997,0.39788,0.0731082,351.81800000000004,-413.655,0.0,1006.99996948,1011.76190323,67.3569,-6.9520100000000005,85.56992412,50.0948,-7.243689999999999,7.46197,17.7409,19.0555,15.7937,,
17,2019-06-07T11:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,3.32352,0.0956687,5.11282,0.21025700000000003,6.0329,0.36841999999999997,5.8560300000000005,0.642842,4.02937,0.5509970000000001,4.80704,0.777732,1.0233,0.166803,355.805,-426.781,0.0,1007.08335876,1011.8168097999999,190.213,-19.1032,78.52495909,141.466,-19.9047,8.252289999999999,19.5112,21.3413,16.3886,,
18,2019-06-07T12:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,6.742710000000001,0.20798899999999998,11.2217,0.487005,13.2612,0.830507,13.9601,1.55847,9.60652,1.3085200000000001,10.7143,1.7227400000000002,2.19663,0.355709,362.589,-450.715,0.0,1007.5,1012.1857916000001,412.534,-44.1932,64.62906599,306.811,-46.0474,9.58502,22.6028,25.3869,15.847999999999999,,
19,2019-06-07T13:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,7.57225,0.234248,12.4025,0.5136569999999999,14.4494,0.86984,15.4723,1.6526,10.84,1.40887,11.9669,1.83217,2.44842,0.375087,361.336,-461.05,0.0,1008.00003052,1012.67454492,449.216,-46.4093,59.58841443,334.092,-48.3564,9.34123,23.4578,27.0897,15.7265,,
20,2019-06-07T14:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,6.8204899999999995,0.20765300000000003,11.0063,0.44715200000000005,12.809000000000001,0.7588550000000001,13.5435,1.4291200000000002,9.73687,1.25765,11.0022,1.67179,2.22138,0.337256,364.131,-462.051,0.0,1008.00003052,1012.66384326,397.155,-40.3465,58.265525100000005,295.373,-42.0392,9.88589,24.1364,27.2529,16.2761,,
21,2019-06-07T15:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,10.8027,0.331463,17.701,0.7023149999999999,20.3459,1.16998,22.4832,2.27287,15.619000000000002,1.93763,16.7353,2.4318,3.3991300000000004,0.497356,366.86,-476.64,0.0,1008.00003052,1012.62809794,635.138,-62.6669,52.49882339999999,472.366,-65.2961,10.414000000000001,26.4372,29.5921,16.2975,,
22,2019-06-07T16:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,16.2789,0.49181199999999997,27.2966,1.04542,30.906,1.70155,36.4561,3.48116,24.4973,2.85261,24.7974,3.3539999999999996,5.10315,0.696213,355.67,-496.70300000000003,0.0,1008.49998474,1013.07890807,973.617,-92.2308,48.51295948,724.1010000000001,-96.1004,8.20983,29.7913,32.7271,16.5174,0.0,0.0
23,2019-06-07T17:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,11.9678,0.369312,19.8302,0.806295,22.4841,1.31885,26.0108,2.66447,18.2001,2.30439,18.999000000000002,2.77759,3.7587099999999998,0.5543779999999999,352.374,-497.434,0.0833,1008.24996948,1012.8141129,707.1519999999999,-71.1834,45.22907436,525.925,-74.1699,7.5611,30.6937,32.8439,16.6201,0.00201941,0.00201941
24,2019-06-07T18:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,13.0926,0.408918,21.7881,0.881432,24.5243,1.43065,28.8722,2.92381,19.8414,2.48442,20.3745,2.94738,4.1048800000000005,0.601106,349.151,-504.37800000000004,0.0833,1008.00003052,1012.5574909,775.595,-77.4263,41.61271751,576.828,-80.6748,6.9215800000000005,31.0597,33.9042,15.9844,0.00908734,0.00908734
25,2019-06-07T19:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,11.9231,0.380345,19.7413,0.792751,22.1724,1.29555,25.877,2.60006,17.3254,2.15626,17.8804,2.5811900000000003,3.69604,0.540891,349.00300000000004,-498.754,0.0,1008.00003052,1012.57236925,703.435,-69.8178,40.22340775,523.161,-72.747,6.88515,30.0723,33.0477,15.6338,,
26,2019-06-07T20:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,10.9699,0.36313,18.5555,0.766031,20.7335,1.25494,24.5061,2.53353,15.8646,2.0777,16.3506,2.48105,3.36279,0.515853,346.531,-499.065,0.0,1008.00003052,1012.56900066,659.373,-67.6818,38.16405833,490.39099999999996,-70.5214,6.392919999999999,30.2958,33.0951,14.9587,,
27,2019-06-07T21:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,5.53488,0.187355,8.646510000000001,0.365929,9.87979,0.6071409999999999,10.6798,1.15185,7.06602,0.9667969999999999,7.69022,1.22892,1.60531,0.25706799999999996,359.219,-483.37199999999996,0.0,1008.00003052,1012.57718213,309.318,-32.1871,42.68683195,230.047,-33.5375,8.92309,29.7523,30.6588,16.0776,,
28,2019-06-07T22:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,2.4594400000000003,0.0809992,3.7501900000000004,0.167095,4.39636,0.281063,4.4813,0.5065029999999999,3.19411,0.448333,3.70704,0.611233,0.7831640000000001,0.130125,364.277,-464.097,0.0,1008.00003052,1012.62203837,136.414,-14.3547,55.81495166,101.454,-14.957,9.9142,26.8218,27.5816,17.6573,,
29,2019-06-07T23:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.938268,0.0594797,1.3423100000000001,0.063077,1.57615,0.104172,1.52773,0.182193,1.1477700000000002,0.16233599999999998,1.3824299999999998,0.238683,0.305125,0.0520841,361.149,-447.38599999999997,0.0,1008.08334351,1012.75238844,48.8558,-5.12731,73.04120064,36.3351,-5.34243,9.30419,23.8326,24.8366,19.2848,,
30,2019-06-08T00:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.152275,0.0570477,0.169575,0.039315699999999995,0.193279,0.0528721,0.192828,0.0879046,0.154406,0.0423735,0.23266399999999998,0.12418900000000001,0.0452474,0.0142007,352.273,-431.72900000000004,0.0,1008.91670227,1013.6242197999999,6.14997,-2.94065,80.03398179999999,4.573869999999999,-3.0640400000000003,7.550389999999999,21.6505,22.1953,18.3488,,
31,2019-06-08T01:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.054950099999999995,0.0520812,0.0355527,0.0380549,0.04811169999999999,0.0504548,0.081627,0.07686939999999999,0.028877,0.0361918,0.12188,0.11946400000000001,0.0137184,0.012265999999999999,349.986,-421.659,0.0,1009.58335876,1014.32429156,1.67765,-2.6105,86.23880744,1.24771,-2.72002,7.095960000000001,19.7705,20.4594,17.7741,,
32,2019-06-08T02:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.0546192,0.0547307,0.0373887,0.037314599999999996,0.04811169999999999,0.04887709999999999,0.0791484,0.079579,0.0286411,0.034403699999999995,0.120824,0.112988,0.012404700000000001,0.012169,348.661,-416.009,0.0,1010.16670227,1014.92713423,1.7057,-2.67643,90.63469768,1.2685600000000001,-2.78872,6.82982,18.7412,19.4707,17.4235,,
