,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
13,2019-05-10T08:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.051750800000000007,0.0534049,0.037638599999999994,0.036722000000000005,0.0535879,0.0537145,0.0807998,0.0950705,0.035504900000000006,0.0356692,0.105224,0.12419000000000001,0.00926995,0.0112978,392.95599999999996,-448.14300000000003,0.0,1006.25,1007.16152793,1.55356,-2.65998,42.86653399,1.1554200000000001,-2.77157,15.3294,25.0943,24.9663,11.7067,,
14,2019-05-10T09:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.0529635,0.05484119999999999,0.037387199999999995,0.036351,0.051839300000000005,0.052557799999999995,0.08212260000000002,0.0937117,0.036057599999999995,0.0363399,0.101789,0.121699,0.00988633,0.0111527,392.457,-446.76300000000003,0.0,1005.99998474,1006.91214364,1.5655700000000001,-2.68744,42.92699993,1.16435,-2.80019,15.2379,24.8189,24.7363,11.4935,,
15,2019-05-10T10:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.0535159,0.0540668,0.0381392,0.0364255,0.0537029,0.053503999999999996,0.0807998,0.094295,0.0362938,0.0360424,0.10496,0.12493399999999999,0.00985963,0.0110802,391.918,-445.62199999999996,0.0,1005.99998474,1006.91276814,1.57355,-2.65998,42.92253256,1.17028,-2.77157,15.1388,24.6156,24.546,11.2953,,
16,2019-05-10T11:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.0514178,0.0534044,0.037554699999999996,0.036721,0.053237400000000004,0.052242,0.0819571,0.0958441,0.0358209,0.0355953,0.105753,0.12493499999999999,0.00967196,0.0112979,391.414,-444.61800000000005,0.0,1005.99998474,1006.9128781999999,1.6095700000000002,-2.65998,42.91799068,1.19708,-2.77157,15.0459,24.5793,24.3781,11.1176,,
17,2019-05-10T12:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.054177800000000005,0.0547297,0.0367202,0.0359073,0.0520726,0.052031600000000004,0.07947699999999999,0.0925529,0.0358992,0.0367124,0.103373,0.12394200000000001,0.00943079,0.0112495,390.92900000000003,-443.85699999999997,0.0,1005.99998474,1006.91265314,1.51752,-2.68194,42.95646548,1.1286100000000001,-2.79446,14.9566,24.6527,24.2507,10.9863,,
18,2019-05-10T13:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.0545082,0.0591508,0.039809699999999996,0.0760352,0.056267399999999995,0.0867276,0.08393939999999998,0.1785,0.036293900000000004,0.03633959999999999,0.10311,0.126185,0.0100203,0.0115883,390.142,-442.55400000000003,0.0,1005.99998474,1006.91362282,1.8698299999999999,-5.44621,42.39214063,1.39063,-5.6747,14.8115,24.3369,24.031999999999996,10.5825,,
19,2019-05-10T14:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.0541788,0.0626876,0.04222940000000001,0.101135,0.0581309,0.10776,0.0870828,0.22863499999999998,0.0365308,0.0366375,0.100993,0.12369200000000001,0.00961832,0.011661,388.12699999999995,-439.212,0.0,1005.99998474,1006.91708297,1.9739799999999998,-7.11684,41.95923209,1.46809,-7.415430000000001,14.439,23.2158,23.4694,9.8085,,
20,2019-05-10T15:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.053184,0.08298380000000001,0.040059199999999996,0.128899,0.0561502,0.13277,0.08493200000000001,0.277048,0.035031,0.0368625,0.0991439,0.126677,0.0097255,0.0118302,388.032,-438.9,0.0,1006.16668701,1007.08306011,1.8338,-8.63381,41.45008326,1.36384,-8.996030000000001,14.4213,23.4872,23.4167,9.599969999999999,,
21,2019-05-10T16:00:00Z,A001683,5cd483f4388cfb54e89f37a0,37.4642,-121.92,0.052083199999999996,0.131298,0.0395601,0.199158,0.0559206,0.198251,0.08427639999999999,0.410091,0.035032,0.037234300000000005,0.10311,0.12593,0.00927008,0.0118061,390.115,-441.528,0.0833,1005.99998474,1006.91363869,1.7458799999999999,-13.1902,40.44004977,1.29845,-13.7436,14.8059,24.3319,23.8596,9.70462,0.0896466,0.0896466
22,2019-07-02T20:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,8.861289999999999,0.0390609,10.4715,0.70272,15.2976,0.637116,19.0135,1.11295,8.40682,3.42695,10.8306,5.14856,1.6907900000000002,0.630558,386.034,-483.704,0.0,999.10003662,1006.14814911,489.04900000000004,-37.3226,53.2311976,363.717,-38.8884,14.0497,33.0861,30.7129,21.7479,,
23,2019-07-02T21:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,8.620280000000001,0.0440274,10.6113,0.788235,15.3385,0.701947,20.2009,1.24736,9.54764,4.10741,11.8398,6.0555900000000005,1.77265,0.696631,375.35900000000004,-492.69300000000004,0.0,998.99169922,1006.02148787,497.031,-40.2639,51.88775659,369.653,-41.9532,12.036,33.8501,32.1134,21.6444,,
24,2019-07-02T22:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,4.2146300000000005,0.050435900000000006,4.80122,0.394402,7.01796,0.35481399999999996,8.86941,0.628683,4.096,2.0063400000000002,5.21214,2.9665,0.788092,0.330703,374.38300000000004,-487.085,0.0,998.87275696,1005.9348060000001,226.541,-20.3474,55.82131147,168.484,-21.201,11.8481,32.4179,31.2404,22.0317,,
25,2019-07-02T23:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.327999,0.054890800000000003,0.29433400000000004,0.040461699999999996,0.44728900000000005,0.05802619999999999,0.48868100000000003,0.100975,0.2439,0.10861400000000002,0.382452,0.201199,0.0548938,0.0197421,377.711,-448.85400000000004,0.0,999.53636169,1006.77441668,14.8483,-2.8778099999999998,77.58373022,11.043,-2.99854,12.4795,25.221999999999998,25.0507,21.0041,2.1591,2.1591
26,2019-07-03T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.11321099999999999,0.04910080000000001,0.24129699999999998,0.0379791,0.38059499999999996,0.05424119999999999,0.545413,0.09526169999999999,0.410229,0.216042,0.7307779999999999,0.392493,0.0987566,0.041128500000000005,375.13599999999997,-430.906,0.0,998.9666748,1006.28251253,13.6177,-2.69854,90.43298364,10.1278,-2.81176,12.0009,21.8807,22.0566,20.5555,0.603475,0.603475
27,2019-07-03T01:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.0514194,0.052191699999999994,0.0322973,0.035314599999999995,0.0499763,0.05129630000000001,0.07766100000000001,0.08809760000000001,0.032980199999999994,0.0351487,0.0893629,0.11921,0.00865384,0.0105479,372.57,-427.51199999999994,1.0,999.5249938999999,1006.86096185,1.25725,-2.48412,97.67054915,0.935042,-2.58834,11.5117,21.2383,21.4736,21.0269,0.0,0.0
28,2019-07-03T02:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.0499837,0.051198900000000006,0.032881400000000005,0.034204000000000005,0.0506751,0.050874800000000005,0.0768345,0.08906599999999999,0.0333745,0.03403130000000001,0.08857000000000001,0.11871300000000001,0.00817147,0.010668799999999999,372.48,-426.64300000000003,1.0,999.99168396,1007.33201066,1.41337,-2.48412,99.36903119,1.05116,-2.58834,11.4947,21.2001,21.3236,21.0924,0.0,0.0
29,2019-07-03T03:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.049542199999999995,0.0514188,0.032964999999999994,0.034129599999999996,0.051025,0.0503495,0.0783212,0.091002,0.0333745,0.03403130000000001,0.0904181,0.117469,0.00846631,0.0106691,373.815,-425.332,1.0,1000.74996948,1008.1015133999999,1.2932700000000001,-2.62696,99.97068048,0.961835,-2.73717,11.7494,20.9765,21.0973,20.9711,0.0,0.0
30,2019-07-03T04:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.050646,0.051087400000000005,0.0335495,0.0345743,0.050207999999999996,0.0516106,0.0751816,0.0875177,0.0343218,0.03477619999999999,0.0893617,0.12020499999999999,0.00835912,0.0105964,375.707,-426.327,1.0,1000.91667175,1008.26345108,1.4174200000000001,-2.4291400000000003,100.0,1.05417,-2.53105,12.1095,21.214000000000002,21.2692,21.1427,0.0,0.0
31,2019-07-03T05:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.050647000000000005,0.0514189,0.0310454,0.0339079,0.0489277,0.052031100000000004,0.07699919999999999,0.0886783,0.0332955,0.03656330000000001,0.090684,0.121701,0.00843948,0.0103301,375.957,-426.92400000000004,1.0,1000.33332825,1007.66753055,1.39335,-2.50605,99.97241497,1.03626,-2.61119,12.1564,21.5462,21.3722,21.2528,0.0,0.0
32,2019-07-03T06:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.0525216,0.0529635,0.0342169,0.034944300000000005,0.051490499999999995,0.052136800000000004,0.07567639999999999,0.090809,0.0334539,0.034999199999999994,0.0949158,0.12045499999999999,0.00870749,0.011056100000000001,377.76,-428.911,1.0,1000.99998474,1008.33898565,1.36935,-2.51153,98.96806479,1.01842,-2.6169,12.4985,21.5501,21.7144,21.6097,0.0,0.0
33,2019-07-03T07:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.0536269,0.05219119999999999,0.0327982,0.0347964,0.0503246,0.052242,0.0789822,0.09119760000000002,0.034874,0.0353727,0.0949146,0.12319300000000001,0.00822512,0.0109351,377.142,-430.023,1.0,1000.0,1007.33293975,1.43743,-2.4511,98.58419895,1.06905,-2.5539400000000003,12.3816,21.4986,21.9054,21.7419,0.0,0.0
34,2019-07-03T08:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.0510879,0.052523099999999996,0.033966199999999995,0.034277800000000004,0.0511406,0.052347300000000006,0.076339,0.0896485,0.0343214,0.034105800000000006,0.09068530000000001,0.11896099999999998,0.00819829,0.0108383,375.07,-428.394,1.0,1000.0,1007.33362916,1.40937,-2.5280400000000003,99.50822592,1.04818,-2.6341,11.9883,21.4711,21.6254,21.5523,0.0,0.0
35,2019-07-03T09:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,0.14708800000000002,0.0514189,0.12653599999999998,0.03457469999999999,0.19033,0.05224109999999999,0.219752,0.09391000000000001,0.130012,0.07282530000000001,0.237132,0.15903699999999998,0.0342683,0.0165226,374.69199999999995,-426.444,1.0,1000.91667175,1008.27095121,6.634289999999999,-2.62148,100.0,4.934080000000001,-2.7314700000000003,11.9164,20.9161,21.2895,21.2417,0.0,0.0
36,2019-07-03T10:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,1.53805,0.0453501,1.6891900000000002,0.13488699999999998,2.49776,0.133803,2.8163,0.22345399999999999,1.53274,0.715486,2.2384,1.14428,0.358227,0.131992,377.99800000000005,-435.659,0.75,1000.99998474,1008.30664035,88.6843,-7.67235,94.75668073,65.9565,-7.99425,12.5433,22.8516,22.8652,22.3105,0.0,0.0
37,2019-07-03T11:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,2.18871,0.0461224,2.36823,0.181533,3.49401,0.176063,3.9796400000000003,0.28113699999999997,2.08207,0.9329059999999999,3.01025,1.4925700000000002,0.47697799999999996,0.16921,377.02099999999996,-442.848,0.0,1001.83334351,1009.13028339,123.633,-9.969430000000001,90.99835753,91.9485,-10.3877,12.3585,23.4881,24.0812,22.5695,0.0,0.0
38,2019-07-03T12:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,5.70286,0.0419293,6.14269,0.42716099999999996,8.87134,0.395119,10.3842,0.634496,5.10008,2.06851,6.85265,3.20007,1.12131,0.379315,381.08,-451.14300000000003,0.0,1001.99996948,1009.25584743,310.803,-22.5779,85.99814177,231.15099999999998,-23.5251,13.1206,25.2129,25.4605,22.3414,0.0,0.0
39,2019-07-03T13:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,10.5536,0.03862,12.2946,0.80798,18.151,0.72312,22.4306,1.21917,11.0522,4.0378,13.7422,6.03905,2.1705900000000002,0.717892,388.14599999999996,-472.379,0.0,1001.99996948,1009.16584513,602.502,-41.2684,67.41577387,448.094,-42.9998,14.4418,28.9562,28.9103,21.5759,0.0,0.0
40,2019-07-03T14:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,17.3947,0.0453501,20.8899,1.22214,29.8891,1.05435,39.9092,1.8630200000000001,20.0184,6.32704,22.5726,9.18408,3.5711800000000005,1.09759,366.656,-493.166,0.0,1002.83332825,1009.97426108,995.3739999999999,-60.3959,58.88055563,740.2819999999999,-62.9298,10.3588,30.2481,32.1879,20.5922,0.0,0.0
41,2019-07-03T15:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,17.4545,0.0487719,20.9643,1.23138,29.5869,1.0537299999999998,40.0611,1.86778,20.7406,6.60698,23.5518,9.60904,3.6373900000000003,1.12859,362.415,-496.62800000000004,0.0,1003.00003052,1010.13846921,985.806,-60.2858,54.7299087,733.1669999999999,-62.8151,9.542060000000001,30.4036,32.722,20.5489,0.0,0.0
42,2019-07-03T16:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,16.8725,0.0461234,19.8902,1.17733,27.9147,1.0090000000000001,37.2923,1.76653,19.0802,6.21995,22.0094,9.05892,3.37364,1.0498100000000001,366.75199999999995,-493.35400000000004,0.0,1003.00003052,1010.13583216,929.336,-57.532,56.16032481,691.169,-59.9458,10.370999999999999,30.5203,32.215,20.8684,0.0,0.0
43,2019-07-03T17:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,6.26936,0.0525266,6.643669999999999,0.42311099999999996,9.58714,0.379341,11.4599,0.624865,5.68283,2.15721,7.3307,3.24651,1.08648,0.344335,374.412,-476.46,0.0,1003.00003052,1010.15242622,315.845,-21.3057,63.62565756,234.90099999999998,-22.1996,11.8429,29.8141,29.5556,21.535,0.0,0.0
44,2019-07-03T18:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,21.1334,0.040384699999999996,26.0041,1.45783,36.0518,1.24781,49.7634,2.2130400000000003,24.5731,7.68606,27.8624,11.1698,4.44885,1.37235,348.05300000000005,-491.575,0.0,1003.00003052,1010.13457731,1201.63,-71.6937,63.91868591,893.68,-74.7016,6.54312,30.570999999999998,31.9231,21.5381,0.0,0.0
45,2019-07-03T19:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,20.1074,0.050094599999999996,24.7317,1.4797,33.7281,1.24891,47.8819,2.25648,23.6944,7.66878,26.5433,11.0161,4.199990000000001,1.3541,321.875,-501.644,0.0,1002.83332825,1009.95667294,1133.66,-71.9963,55.29398322,843.1310000000001,-75.0169,1.26137,30.9962,33.4918,20.9343,0.0,0.0
46,2019-07-03T20:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,12.4624,0.052968499999999995,15.2541,0.9984879999999999,20.834,0.8532870000000001,29.0711,1.52694,14.4482,5.18432,16.7174,7.49259,2.55789,0.875899,346.49199999999996,-498.39,0.0,1001.99996948,1009.08221452,697.748,-48.7451,54.48210239,518.93,-50.7902,6.31741,32.5022,32.9862,21.2878,0.0,0.0
47,2019-07-03T21:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,5.2722,0.048389800000000004,5.834219999999999,0.408602,8.44683,0.370016,10.1236,0.6093609999999999,4.88259,2.03499,6.4229,3.07652,1.0188,0.351964,386.44599999999997,-476.894,0.0,1001.99996948,1009.14550255,274.899,-20.7798,61.28900647,204.44799999999998,-21.6517,14.1203,29.8055,29.6339,22.2694,0.0,0.0
48,2019-07-03T22:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,4.9454400000000005,0.0503151,5.73632,0.479761,8.26218,0.434934,10.2236,0.7462409999999999,4.9770900000000005,2.44318,6.54895,3.6491599999999997,0.9912059999999999,0.401071,382.426,-485.352,0.0,1001.99996948,1009.10593863,267.264,-24.6476,56.68183565,198.771,-25.6817,13.3702,31.4986,30.9708,22.517,0.0,0.0
49,2019-07-03T23:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,1.84598,0.0547322,1.59944,0.162802,2.28876,0.154091,2.39955,0.25964499999999996,1.0033100000000001,0.7097479999999999,1.37081,1.0580100000000001,0.227638,0.110768,373.44599999999997,-467.406,0.0,1003.00003052,1010.16951195,72.2277,-8.688830000000001,67.54105687,53.7173,-9.05338,11.6794,29.0938,28.1161,22.9766,0.0,0.0
50,2019-07-04T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.42314700000000005,0.054510199999999995,0.36386799999999997,0.0456074,0.525922,0.0579151,0.5304270000000001,0.101274,0.246721,0.128526,0.358506,0.215786,0.061190999999999995,0.0226924,371.586,-447.17,0.1667,1003.00003052,1010.26010134,17.1328,-3.0449,85.91776490000001,12.742,-3.17266,11.3238,25.3449,24.8001,23.0601,0.0,0.0
51,2019-07-04T01:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.0520812,0.051308900000000005,0.0354687,0.0350922,0.0498592,0.05203150000000001,0.0766683,0.09177830000000001,0.035504900000000006,0.035819,0.08935939999999999,0.122695,0.00862713,0.0111042,372.526,-434.879,1.0,1004.00001526,1011.33513049,1.42544,-2.54457,96.41643167,1.06013,-2.65132,11.5034,22.585,22.7346,22.4906,0.0,0.0
52,2019-07-04T02:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.049984100000000004,0.0546192,0.034884899999999996,0.034204000000000005,0.0510245,0.052346800000000006,0.0779896,0.08925989999999999,0.035505,0.03484980000000001,0.0949146,0.120208,0.00857348,0.010765700000000001,374.449,-430.781,1.0,1004.41665649,1011.76993204,1.36933,-2.49507,99.453789,1.0184,-2.59975,11.8704,21.9804,22.0353,22.1388,0.0,0.0
53,2019-07-04T03:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.0505361,0.051198400000000005,0.034133699999999996,0.033611699999999994,0.0509068,0.0515048,0.07699919999999999,0.08906510000000001,0.033611199999999994,0.0352974,0.0885688,0.122446,0.008385700000000001,0.0111286,375.164,-429.60699999999997,1.0,1005.0,1012.36862719,1.36534,-2.5335400000000003,99.9932766,1.01544,-2.63983,12.0064,21.5375,21.834,21.9145,0.0,0.0
54,2019-07-04T04:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.051418399999999996,0.0526321,0.033799800000000005,0.03361140000000001,0.0489282,0.0515063,0.0773293,0.08887300000000001,0.032033400000000004,0.034701300000000004,0.08803939999999999,0.12095399999999999,0.00841265,0.010814299999999999,373.411,-426.87,1.0,1005.0,1012.37334448,1.35738,-2.48407,100.0,1.0095100000000001,-2.58828,11.6728,21.3497,21.363000000000003,21.2928,0.0,0.0
55,2019-07-04T05:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.0491013,0.0526331,0.0331321,0.0331676,0.046830800000000006,0.0515063,0.077,0.0871291,0.033847800000000004,0.034105500000000004,0.0872452,0.119709,0.00811782,0.010233299999999999,373.152,-425.407,1.0,1005.16670227,1012.55009854,1.31729,-2.48957,100.0,0.979698,-2.59402,11.6232,20.9976,21.1102,21.0232,0.0,0.0
56,2019-07-04T06:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.049542199999999995,0.05219069999999999,0.0307959,0.0343519,0.0485777,0.052347300000000006,0.0745206,0.0890669,0.0337695,0.034626800000000006,0.0869806,0.11846400000000001,0.00827853,0.0103786,370.871,-422.651,1.0,1005.99998474,1013.40456273,1.2852299999999999,-2.52256,100.0,0.955859,-2.62839,11.1871,20.4034,20.6325,20.4985,0.0,0.0
57,2019-07-04T07:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.0487704,0.050205599999999996,0.031129700000000003,0.03301969999999999,0.0488105,0.0505596,0.075678,0.0900344,0.032191000000000004,0.034180699999999994,0.0883029,0.11846500000000001,0.00809087,0.010161,370.99699999999996,-421.527,1.0,1005.99998474,1013.41372376,1.34535,-2.4511,100.0,1.0005700000000002,-2.5539400000000003,11.2112,20.0419,20.4368,20.217,0.0,0.0
58,2019-07-04T08:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,0.047887599999999995,0.0531845,0.030628700000000002,0.0338341,0.0495103,0.0516115,0.0753463,0.090809,0.033453199999999995,0.034254599999999996,0.0898899,0.116224,0.00827865,0.0106446,369.787,-420.32,1.0,1005.99998474,1013.43286647,1.2732299999999999,-2.48407,100.0,0.9469280000000001,-2.58828,10.9788,19.2921,20.2263,19.9744,0.0,0.0
