,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
0,2019-07-02T20:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,9.50489,0.052967499999999994,19.0379,0.7651680000000001,13.2607,0.68871,21.2032,1.27545,13.8232,3.27434,13.2454,5.26919,2.15295,0.646149,378.408,-476.711,0.0,1000.99998474,1008.10832425,577.555,-38.8142,56.19452596,429.541,-40.4427,12.6123,31.2636,29.6062,21.1644,,
1,2019-07-02T21:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,8.91203,0.0545082,18.17,0.8360129999999999,12.5397,0.7363810000000001,21.0514,1.35836,13.7029,3.83669,13.0516,6.05219,2.06335,0.6991850000000001,369.73,-490.971,0.0,1000.08331299,1007.14893081,547.9259999999999,-40.5961,50.9236753,407.505,-42.2993,10.9638,32.8206,31.8468,21.6122,,
2,2019-07-02T22:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,4.32334,0.0561436,8.25539,0.41062600000000005,5.76927,0.363768,9.33232,0.6633819999999999,5.92114,1.84047,5.68065,2.92755,0.91207,0.328435,370.211,-481.89599999999996,0.0,1000.0,1007.08908327,249.62,-20.1452,55.38719893,185.648,-20.9904,11.0515,31.7827,30.4242,21.6535,,
3,2019-07-02T23:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.407221,0.055062599999999996,0.5897100000000001,0.046938,0.41250200000000004,0.0628649,0.5745640000000001,0.124502,0.423555,0.122352,0.47535,0.23096,0.0741535,0.0239746,373.71,-445.39599999999996,0.0,1000.91667175,1008.16306031,18.8823,-3.1987799999999997,76.05416775,14.0432,-3.3329800000000005,11.7213,25.4793,24.469,21.1359,2.2219900000000004,2.2219900000000004
4,2019-07-03T00:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.115852,0.051639300000000006,0.36714,0.0386462,0.291249,0.0560327,0.509406,0.119859,0.5876399999999999,0.190487,0.754229,0.387031,0.103022,0.040426199999999995,370.159,-425.287,0.6667,1000.74996948,1008.08392533,13.7563,-2.79754,90.19941092,10.2309,-2.91491,11.0501,21.8564,21.0893,20.5599,0.650352,0.650352
5,2019-07-03T01:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.055944900000000006,0.052411599999999996,0.0416449,0.034055800000000004,0.0604605,0.053609699999999996,0.0852637,0.10554100000000001,0.0399238,0.0385018,0.141719,0.12344300000000001,0.016,0.0116364,367.42900000000003,-422.125,1.0,1001.16668701,1008.5237030999999,2.2145200000000003,-2.67643,97.31860757,1.6469900000000002,-2.78872,10.5243,21.055,20.5409,21.0809,0.0,0.0
6,2019-07-03T02:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.056274300000000006,0.05230169999999999,0.0414778,0.0355366,0.0601122,0.053293499999999994,0.0839409,0.104372,0.0404775,0.0373079,0.14039400000000002,0.117717,0.015785399999999998,0.011564,368.279,-421.194,1.0,1001.99996948,1009.36610004,2.2346,-2.65442,99.18501377,1.66192,-2.76579,10.6887,20.938000000000002,20.3788,21.1738,0.0,0.0
7,2019-07-03T03:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.056384300000000005,0.052523099999999996,0.0412275,0.034722199999999995,0.06163009999999999,0.0538193,0.0849321,0.105151,0.04008219999999999,0.037979900000000004,0.14146199999999998,0.121452,0.0156511,0.011564,369.12,-419.98900000000003,1.0,1002.08335876,1009.45234885,2.19447,-2.62148,99.96061921,1.63208,-2.7314700000000003,10.8505,20.8464,20.1686,21.0884,0.0,0.0
8,2019-07-03T04:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.0559439,0.0520807,0.0416449,0.034944300000000005,0.0604621,0.054765499999999995,0.0846034,0.106899,0.0406337,0.0377555,0.138543,0.122695,0.0155435,0.0116125,370.545,-420.805,1.0,1002.33329773,1009.7024017000001,2.23857,-2.5939900000000002,99.82711077,1.66488,-2.70282,11.1243,20.9174,20.311,21.2516,0.0,0.0
9,2019-07-03T05:00:00Z,A002012,5d1bc117388cfb433dff13c8,40.3553,-74.7393,0.0567173,0.053185,0.04064330000000001,0.0357587,0.0603455,0.054240199999999995,0.08361,0.10515,0.040002800000000005,0.037904,0.139605,0.122945,0.0161061,0.011564,371.402,-421.49,1.0,1001.99996948,1009.36635522,2.2866,-2.57198,99.42218065,1.7006,-2.6798900000000003,11.2881,20.9278,20.4303,21.3345,0.0,0.0
