,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
43,2019-05-09T19:02:56Z,A001520,,,-37.0,100.0,-17.3,-45.27,254.6,,27.65,Release-0.2.1.0,,False,False,0.0,
44,2019-05-09T19:07:57Z,A001520,,,-37.0,99.65,-17.05,-45.63,241.4,,27.63,Release-0.2.1.0,,False,False,0.0,
45,2019-05-09T19:12:58Z,A001520,,,-37.2,99.0,-17.32,-45.33,249.1,,27.62,Release-0.2.1.0,,False,False,0.0,
46,2019-05-09T19:17:58Z,A001520,,,-37.15,99.0,-16.95,-45.11,247.9,,27.63,Release-0.2.1.0,,False,False,0.0,
47,2019-05-09T19:22:59Z,A001520,,,-37.15,99.0,-16.8,-45.16,251.1,,27.64,Release-0.2.1.0,,False,False,0.0,
48,2019-05-09T19:28:01Z,A001520,,,8.95,99.15,-16.45,-45.3,245.9,,27.66,Release-0.2.1.0,-101.0,False,False,0.0,
49,2019-05-09T19:33:02Z,A001520,,,220.2,100.0,-15.79,-45.29,247.1,,28.86,Release-0.2.1.0,,False,False,0.0,
50,2019-05-09T19:38:02Z,A001520,,,168.8,100.0,-13.36,-43.55,239.0,,29.24,Release-0.2.1.0,,False,False,0.0,
51,2019-05-09T19:43:03Z,A001520,,,-40.25,100.0,-15.53,-44.98,254.3,,28.76,Release-0.2.1.0,,False,False,0.0,
52,2019-05-09T19:48:04Z,A001520,,,-40.5,100.0,-14.14,-44.37,262.4,,28.15,Release-0.2.1.0,,False,False,0.0,
53,2019-05-09T19:53:04Z,A001520,,,-40.45,100.0,-16.66,-45.47,250.6,,27.98,Release-0.2.1.0,,False,False,0.0,
54,2019-05-09T19:58:05Z,A001520,,,-40.5,100.0,-15.9,-45.42,262.3,,27.89,Release-0.2.1.0,,False,False,0.0,
55,2019-05-09T20:03:06Z,A001520,,,-40.55,100.0,-17.12,-45.56,252.6,,27.86,Release-0.2.1.0,,False,False,0.0,
56,2019-05-09T20:08:06Z,A001520,,,-40.45,99.3,-15.34,-45.05,253.3,,27.85,Release-0.2.1.0,,False,False,0.0,
57,2019-05-09T20:13:07Z,A001520,,,-40.55,99.0,-17.32,-45.76,247.6,,27.84,Release-0.2.1.0,,False,False,0.0,
58,2019-05-09T20:18:08Z,A001520,,,-63.5,99.0,-4.4,13.75,338.6,,27.84,Release-0.2.1.0,,False,False,0.0,
59,2019-05-09T20:18:57Z,A001520,,,,,,,,,,Release-0.2.1.0,,,,,
60,2019-05-09T20:30:39Z,A001520,,,,,,,,,,Release-0.2.1.0,,,,,
61,2019-05-09T20:33:32Z,A001520,,,,,,,,,,Release-0.2.1.0,,,,,
62,2019-05-09T20:36:15Z,A001520,,,-107.3,100.0,-2.376,3.157,180.2,,26.14,Release-0.2.1.0,-103.0,False,False,0.0,
63,2019-05-09T20:41:15Z,A001520,,,-4.25,100.0,-5.272,1.8630000000000002,83.81,,26.1,Release-0.2.1.0,,False,False,0.0,
64,2019-05-09T20:46:16Z,A001520,,,0.0,100.0,-4.869,1.7930000000000001,78.88,,25.81,Release-0.2.1.0,,False,False,0.0,
65,2019-05-09T20:51:17Z,A001520,,,0.0,100.0,-5.157,1.849,79.61,,25.52,Release-0.2.1.0,,False,False,0.0,
66,2019-05-09T20:56:17Z,A001520,,,0.0,100.0,-5.197,2.211,80.45,,25.28,Release-0.2.1.0,,False,False,0.0,
67,2019-05-09T21:01:18Z,A001520,,,0.0,100.0,-5.105,2.086,79.49,,25.1,Release-0.2.1.0,,False,False,0.0,
68,2019-05-09T21:06:19Z,A001520,,,0.0,100.0,-5.031000000000001,2.064,79.6,,24.99,Release-0.2.1.0,,False,False,0.0,
69,2019-05-09T21:11:19Z,A001520,,,0.0,100.0,-4.505,1.899,80.8,,24.89,Release-0.2.1.0,,False,False,0.0,
70,2019-05-09T21:16:20Z,A001520,,,0.0,100.0,-4.875,1.969,78.37,,24.82,Release-0.2.1.0,,False,False,0.0,
71,2019-05-09T21:21:21Z,A001520,,,0.0,100.0,-4.254,1.787,79.58,,24.79,Release-0.2.1.0,,False,False,0.0,
72,2019-05-09T21:26:21Z,A001520,,,0.0,100.0,-4.468999999999999,1.861,78.54,,24.75,Release-0.2.1.0,,False,False,0.0,
73,2019-05-09T21:31:22Z,A001520,,,0.0,100.0,-4.131,1.893,69.18,,24.75,Release-0.2.1.0,,False,False,0.0,
74,2019-05-09T21:34:49Z,A001520,37.4643,-121.919,-166.0,100.0,0.3846,2.219,67.78,11.0,24.85,Release-0.2.1.0,,,,,8944500308175770232F
75,2019-05-09T21:36:24Z,A001520,,,-55.4,99.7,-5.33,2.254,67.43,,24.86,Release-0.2.1.0,-103.0,False,False,0.0,
76,2019-05-09T21:41:25Z,A001520,,,0.0,99.0,-5.041,2.226,67.64,,25.06,Release-0.2.1.0,,False,False,0.0,
77,2019-05-09T21:46:25Z,A001520,,,0.0,99.0,-5.244,2.222,66.71,,24.93,Release-0.2.1.0,,False,False,0.0,
78,2019-05-09T21:51:26Z,A001520,,,0.0,99.0,-4.851,2.148,68.46,,24.91,Release-0.2.1.0,,False,False,0.0,
79,2019-05-09T21:56:27Z,A001520,,,0.0,99.0,-4.868,2.1180000000000003,69.2,,24.89,Release-0.2.1.0,,False,False,0.0,
80,2019-05-09T22:01:27Z,A001520,,,0.0,99.0,-4.959,2.193,67.68,,24.9,Release-0.2.1.0,,False,False,0.0,
81,2019-05-09T22:06:28Z,A001520,,,0.0,99.0,-4.781000000000001,2.09,67.72,,24.91,Release-0.2.1.0,,False,False,0.0,
82,2019-05-09T22:11:29Z,A001520,,,0.0,99.0,-4.372,2.574,174.4,,24.94,Release-0.2.1.0,,False,False,0.0,
83,2019-05-09T22:16:29Z,A001520,,,0.0,99.0,-4.15,2.543,175.6,,24.91,Release-0.2.1.0,,False,False,0.0,
84,2019-05-09T22:21:30Z,A001520,,,0.0,99.0,-4.218999999999999,2.528,176.2,,24.84,Release-0.2.1.0,,False,False,0.0,
85,2019-05-09T22:26:31Z,A001520,,,0.0,99.0,-3.737,2.4459999999999997,175.4,,24.77,Release-0.2.1.0,,False,False,0.0,
86,2019-05-09T22:31:32Z,A001520,,,0.0,99.0,-3.875,2.465,175.0,,24.73,Release-0.2.1.0,,False,False,0.0,
87,2019-05-09T22:36:32Z,A001520,37.4645,-121.92,-37.5,99.0,-4.4639999999999995,2.5860000000000003,174.1,-4.0,24.8,Release-0.2.1.0,-111.0,False,False,0.0,
88,2019-05-09T22:41:33Z,A001520,,,0.0,99.0,-3.89,2.43,175.3,,24.99,Release-0.2.1.0,,False,False,0.0,
89,2019-05-09T22:46:34Z,A001520,,,0.0,99.0,-3.8689999999999998,2.4619999999999997,176.0,,24.84,Release-0.2.1.0,,False,False,0.0,
90,2019-05-09T22:51:34Z,A001520,,,0.0,99.0,-3.904,2.4530000000000003,176.4,,24.76,Release-0.2.1.0,,False,False,0.0,
91,2019-05-09T22:56:35Z,A001520,,,0.0,99.0,-3.963,2.44,175.2,,24.71,Release-0.2.1.0,,False,False,0.0,
92,2019-05-09T23:01:36Z,A001520,,,0.0,99.0,-3.647,2.3890000000000002,175.9,,24.66,Release-0.2.1.0,,False,False,0.0,
93,2019-05-09T23:06:36Z,A001520,,,0.0,99.0,-3.1060000000000003,2.15,176.3,,24.66,Release-0.2.1.0,,False,False,0.0,
94,2019-05-09T23:11:37Z,A001520,,,0.0,99.0,-3.563,2.334,174.9,,24.65,Release-0.2.1.0,,False,False,0.0,
95,2019-05-09T23:16:38Z,A001520,,,0.0,99.0,-3.8930000000000002,2.42,175.9,,24.64,Release-0.2.1.0,,False,False,0.0,
96,2019-05-09T23:21:39Z,A001520,,,0.0,99.0,-4.208,2.58,175.2,,24.64,Release-0.2.1.0,,False,False,0.0,
97,2019-05-09T23:26:39Z,A001520,,,0.0,99.0,-4.041,2.492,174.6,,24.64,Release-0.2.1.0,,False,False,0.0,
98,2019-05-09T23:31:40Z,A001520,,,0.0,99.0,-3.7769999999999997,2.456,176.6,,24.65,Release-0.2.1.0,,False,False,0.0,
99,2019-05-09T23:36:42Z,A001520,,,-39.4,99.0,-4.577,2.5860000000000003,174.7,,24.75,Release-0.2.1.0,-109.0,False,False,0.0,
100,2019-05-09T23:41:43Z,A001520,,,0.0,99.0,-4.495,2.5869999999999997,176.6,,24.93,Release-0.2.1.0,,False,False,0.0,
101,2019-05-09T23:46:44Z,A001520,,,0.0,99.0,-4.388,2.6519999999999997,175.0,,24.84,Release-0.2.1.0,,False,False,0.0,
102,2019-05-09T23:51:44Z,A001520,,,0.0,99.0,-3.7260000000000004,2.406,175.5,,24.77,Release-0.2.1.0,,False,False,0.0,
103,2019-05-09T23:56:45Z,A001520,,,0.0,99.0,-3.602,2.359,175.8,,24.77,Release-0.2.1.0,,False,False,0.0,
104,2019-05-10T00:01:46Z,A001520,,,0.0,99.0,-4.2010000000000005,2.5469999999999997,175.2,,24.77,Release-0.2.1.0,,False,False,0.0,
105,2019-05-10T00:06:46Z,A001520,,,0.0,99.0,-4.149,2.556,175.9,,24.8,Release-0.2.1.0,,False,False,0.0,
106,2019-05-10T00:11:47Z,A001520,,,0.0,99.0,-4.256,2.58,175.6,,24.83,Release-0.2.1.0,,False,False,0.0,
107,2019-05-10T00:16:48Z,A001520,,,0.0,99.0,-4.427,2.609,175.4,,24.84,Release-0.2.1.0,,False,False,0.0,
108,2019-05-10T00:21:48Z,A001520,,,0.0,99.0,-3.908,2.455,175.0,,24.85,Release-0.2.1.0,,False,False,0.0,
109,2019-05-10T00:26:49Z,A001520,,,0.0,99.0,-4.473,2.526,175.9,,24.87,Release-0.2.1.0,,False,False,0.0,
110,2019-05-10T00:31:50Z,A001520,,,0.0,98.95,-3.8489999999999998,2.465,175.1,,24.87,Release-0.2.1.0,,False,False,0.0,
111,2019-05-10T00:36:51Z,A001520,,,-54.05,98.0,-3.367,2.08,174.8,,25.01,Release-0.2.1.0,-109.0,False,False,0.0,
112,2019-05-10T00:41:51Z,A001520,,,0.0,98.0,-4.349,2.585,173.8,,25.18,Release-0.2.1.0,,False,False,0.0,
113,2019-05-10T00:46:52Z,A001520,,,0.0,98.0,-4.202,2.556,176.1,,25.08,Release-0.2.1.0,,False,False,0.0,
114,2019-05-10T00:51:53Z,A001520,,,0.0,98.0,-4.552,2.678,174.0,,25.05,Release-0.2.1.0,,False,False,0.0,
115,2019-05-10T00:56:53Z,A001520,,,0.0,98.0,-4.412,2.568,175.9,,25.04,Release-0.2.1.0,,False,False,0.0,
116,2019-05-10T01:01:54Z,A001520,,,0.0,98.0,-4.551,2.548,175.5,,25.05,Release-0.2.1.0,,False,False,0.0,
117,2019-05-10T01:06:55Z,A001520,,,0.0,98.0,-4.4639999999999995,2.61,177.0,,25.05,Release-0.2.1.0,,False,False,0.0,
118,2019-05-10T01:11:55Z,A001520,,,0.0,98.0,-4.27,2.5669999999999997,174.2,,25.05,Release-0.2.1.0,,False,False,0.0,
119,2019-05-10T01:16:56Z,A001520,,,0.0,98.0,-4.436,2.6510000000000002,175.6,,25.05,Release-0.2.1.0,,False,False,0.0,
120,2019-05-10T01:21:57Z,A001520,,,0.0,98.0,-4.427,2.51,174.7,,25.05,Release-0.2.1.0,,False,False,0.0,
121,2019-05-10T01:26:58Z,A001520,,,0.0,98.0,-4.526,2.555,174.8,,25.05,Release-0.2.1.0,,False,False,0.0,
122,2019-05-10T01:31:58Z,A001520,,,0.0,98.0,-4.071000000000001,2.387,175.1,,25.06,Release-0.2.1.0,,False,False,0.0,
123,2019-05-10T01:36:59Z,A001520,,,-67.15,98.0,-4.237,2.416,174.3,,25.2,Release-0.2.1.0,-107.0,False,False,0.0,
124,2019-05-10T01:42:00Z,A001520,,,0.0,98.0,-4.497,2.6319999999999997,174.6,,25.43,Release-0.2.1.0,,False,False,0.0,
125,2019-05-10T01:47:01Z,A001520,,,0.0,98.0,-4.487,2.532,175.2,,25.3,Release-0.2.1.0,,False,False,0.0,
126,2019-05-10T01:52:01Z,A001520,,,0.0,98.0,-4.515,2.498,174.6,,25.24,Release-0.2.1.0,,False,False,0.0,
127,2019-05-10T01:57:02Z,A001520,,,0.0,98.0,-4.281000000000001,2.549,175.0,,25.17,Release-0.2.1.0,,False,False,0.0,
128,2019-05-10T02:02:03Z,A001520,,,0.0,98.0,-4.227,2.5839999999999996,176.7,,25.16,Release-0.2.1.0,,False,False,0.0,
129,2019-05-10T02:07:03Z,A001520,,,0.0,98.0,-4.117,2.524,175.2,,25.14,Release-0.2.1.0,,False,False,0.0,
130,2019-05-10T02:12:04Z,A001520,,,0.0,98.0,-4.421,2.612,175.5,,25.15,Release-0.2.1.0,,False,False,0.0,
131,2019-05-10T02:17:05Z,A001520,,,0.0,98.0,-4.104,2.532,175.4,,25.15,Release-0.2.1.0,,False,False,0.0,
132,2019-05-10T02:22:05Z,A001520,,,0.0,98.0,-4.493,2.608,175.7,,25.13,Release-0.2.1.0,,False,False,0.0,
133,2019-05-10T02:27:06Z,A001520,,,0.0,98.0,-3.863,2.412,175.7,,25.14,Release-0.2.1.0,,False,False,0.0,
134,2019-05-10T02:32:07Z,A001520,,,0.0,98.0,-4.617,2.6010000000000004,176.2,,25.14,Release-0.2.1.0,,False,False,0.0,
135,2019-05-10T02:37:09Z,A001520,,,-58.65,97.6,-3.645,2.151,175.7,,25.25,Release-0.2.1.0,-107.0,False,False,0.0,
136,2019-05-10T02:42:10Z,A001520,,,0.0,97.0,-4.47,2.5,176.1,,25.45,Release-0.2.1.0,,False,False,0.0,
137,2019-05-10T02:47:10Z,A001520,,,0.0,97.0,-4.506,2.569,175.2,,25.3,Release-0.2.1.0,,False,False,0.0,
138,2019-05-10T02:52:11Z,A001520,,,0.0,97.0,-4.27,2.5669999999999997,175.2,,25.24,Release-0.2.1.0,,False,False,0.0,
139,2019-05-10T02:57:12Z,A001520,,,0.0,97.0,-4.447,2.543,176.3,,25.19,Release-0.2.1.0,,False,False,0.0,
140,2019-05-10T03:02:12Z,A001520,,,0.0,97.0,-4.2010000000000005,2.541,175.2,,25.16,Release-0.2.1.0,,False,False,0.0,
141,2019-05-10T03:07:13Z,A001520,,,0.0,97.0,-4.4110000000000005,2.605,176.3,,25.15,Release-0.2.1.0,,False,False,0.0,
142,2019-05-10T03:12:14Z,A001520,,,0.0,97.0,-4.48,2.536,176.7,,25.11,Release-0.2.1.0,,False,False,0.0,
143,2019-05-10T03:17:14Z,A001520,,,0.0,97.0,-4.485,2.487,176.1,,25.11,Release-0.2.1.0,,False,False,0.0,
144,2019-05-10T03:22:15Z,A001520,,,0.0,97.0,-4.3,2.563,176.6,,25.09,Release-0.2.1.0,,False,False,0.0,
145,2019-05-10T03:27:16Z,A001520,,,0.0,97.0,-3.5860000000000003,2.351,175.3,,25.06,Release-0.2.1.0,,False,False,0.0,
146,2019-05-10T03:32:17Z,A001520,,,0.0,97.0,-4.481,2.4930000000000003,176.3,,25.06,Release-0.2.1.0,,False,False,0.0,
147,2019-05-10T03:37:17Z,A001520,,,-52.7,97.0,-4.665,2.5639999999999996,176.5,,25.16,Release-0.2.1.0,-103.0,False,False,0.0,
148,2019-05-10T03:42:18Z,A001520,,,0.0,97.0,-4.324,2.637,176.1,,25.32,Release-0.2.1.0,,False,False,0.0,
149,2019-05-10T03:47:18Z,A001520,,,0.0,97.0,-4.0680000000000005,2.521,175.4,,25.16,Release-0.2.1.0,,False,False,0.0,
150,2019-05-10T03:52:19Z,A001520,,,0.0,97.0,-3.805,2.431,174.2,,25.11,Release-0.2.1.0,,False,False,0.0,
151,2019-05-10T03:57:20Z,A001520,,,0.0,97.0,-4.379,2.548,174.9,,25.05,Release-0.2.1.0,,False,False,0.0,
152,2019-05-10T04:02:21Z,A001520,,,0.0,97.0,-4.173,2.384,174.9,,25.05,Release-0.2.1.0,,False,False,0.0,
153,2019-05-10T04:07:21Z,A001520,,,0.0,97.0,-4.595,2.5989999999999998,174.8,,25.04,Release-0.2.1.0,,False,False,0.0,
154,2019-05-10T04:12:22Z,A001520,,,0.0,97.0,-3.9730000000000003,2.5269999999999997,176.0,,25.02,Release-0.2.1.0,,False,False,0.0,
155,2019-05-10T04:17:23Z,A001520,,,0.0,97.0,-4.285,2.594,174.6,,24.99,Release-0.2.1.0,,False,False,0.0,
156,2019-05-10T04:22:23Z,A001520,,,0.0,97.0,-4.38,2.556,175.5,,24.95,Release-0.2.1.0,,False,False,0.0,
157,2019-05-10T04:27:24Z,A001520,,,0.0,97.0,-3.108,2.182,174.6,,24.95,Release-0.2.1.0,,False,False,0.0,
158,2019-05-10T04:32:25Z,A001520,,,0.0,97.0,-4.486000000000001,2.549,175.5,,24.95,Release-0.2.1.0,,False,False,0.0,
159,2019-05-10T04:37:27Z,A001520,,,-58.65,96.95,-4.499,2.475,173.1,,25.04,Release-0.2.1.0,-107.0,False,False,0.0,
160,2019-05-10T04:42:27Z,A001520,,,0.0,96.0,-4.181,2.519,174.4,,25.24,Release-0.2.1.0,,False,False,0.0,
161,2019-05-10T04:47:28Z,A001520,,,0.0,96.0,-4.49,2.513,175.6,,25.07,Release-0.2.1.0,,False,False,0.0,
162,2019-05-10T04:52:29Z,A001520,,,0.0,96.0,-4.05,2.4619999999999997,175.3,,25.0,Release-0.2.1.0,,False,False,0.0,
163,2019-05-10T04:57:29Z,A001520,,,0.0,96.0,-4.196000000000001,2.5639999999999996,175.1,,24.95,Release-0.2.1.0,,False,False,0.0,
164,2019-05-10T05:02:30Z,A001520,,,0.0,96.0,-3.752,2.386,175.9,,24.92,Release-0.2.1.0,,False,False,0.0,
165,2019-05-10T05:07:31Z,A001520,,,0.0,96.0,-3.545,2.2880000000000003,175.8,,24.9,Release-0.2.1.0,,False,False,0.0,
166,2019-05-10T05:12:31Z,A001520,,,0.0,96.0,-4.131,2.549,174.4,,24.86,Release-0.2.1.0,,False,False,0.0,
167,2019-05-10T05:17:32Z,A001520,,,0.0,96.0,-4.065,2.45,175.3,,24.85,Release-0.2.1.0,,False,False,0.0,
168,2019-05-10T05:22:33Z,A001520,,,0.0,96.0,-4.224,2.615,174.9,,24.84,Release-0.2.1.0,,False,False,0.0,
169,2019-05-10T05:27:33Z,A001520,,,0.0,96.0,-4.22,2.6010000000000004,175.3,,24.82,Release-0.2.1.0,,False,False,0.0,
170,2019-05-10T05:32:34Z,A001520,,,0.0,96.0,-3.7880000000000003,2.408,175.2,,24.79,Release-0.2.1.0,,False,False,0.0,
171,2019-05-10T05:37:36Z,A001520,,,-34.9,96.0,-4.359,2.449,175.4,,24.86,Release-0.2.1.0,-103.0,False,False,0.0,
172,2019-05-10T05:42:36Z,A001520,,,0.0,96.0,-4.168,2.5660000000000003,175.8,,25.04,Release-0.2.1.0,,False,False,0.0,
173,2019-05-10T05:47:37Z,A001520,,,0.0,96.0,-4.425,2.516,175.9,,24.9,Release-0.2.1.0,,False,False,0.0,
174,2019-05-10T05:52:38Z,A001520,,,0.0,96.0,-4.176,2.501,174.8,,24.85,Release-0.2.1.0,,False,False,0.0,
175,2019-05-10T05:57:38Z,A001520,,,0.0,96.0,-4.49,2.603,176.2,,24.8,Release-0.2.1.0,,False,False,0.0,
176,2019-05-10T06:02:39Z,A001520,,,0.0,96.0,-4.162,2.505,174.5,,24.77,Release-0.2.1.0,,False,False,0.0,
177,2019-05-10T06:07:40Z,A001520,,,0.0,96.0,-3.4989999999999997,2.331,175.4,,24.74,Release-0.2.1.0,,False,False,0.0,
178,2019-05-10T06:12:40Z,A001520,,,0.0,96.0,-4.096,2.487,175.1,,24.73,Release-0.2.1.0,,False,False,0.0,
179,2019-05-10T06:17:41Z,A001520,,,0.0,96.0,-4.55,2.5980000000000003,174.7,,24.71,Release-0.2.1.0,,False,False,0.0,
180,2019-05-10T06:22:42Z,A001520,,,0.0,96.0,-3.977,2.528,175.9,,24.67,Release-0.2.1.0,,False,False,0.0,
181,2019-05-10T06:27:42Z,A001520,,,0.0,96.0,-3.424,2.372,175.0,,24.66,Release-0.2.1.0,,False,False,0.0,
182,2019-05-10T06:32:43Z,A001520,,,-0.35,96.0,-4.416,2.6430000000000002,176.4,,24.65,Release-0.2.1.0,,False,False,0.0,
183,2019-05-10T06:37:44Z,A001520,,,-30.45,96.0,-4.459,2.526,173.8,,24.75,Release-0.2.1.0,-103.0,False,False,0.0,
184,2019-05-10T06:42:44Z,A001520,,,0.0,96.0,-3.653,2.359,174.5,,24.9,Release-0.2.1.0,,False,False,0.0,
185,2019-05-10T06:47:45Z,A001520,,,0.0,96.0,-3.715,2.399,176.9,,24.79,Release-0.2.1.0,,False,False,0.0,
186,2019-05-10T06:52:46Z,A001520,,,0.0,96.0,-4.05,2.5269999999999997,175.3,,24.73,Release-0.2.1.0,,False,False,0.0,
187,2019-05-10T06:57:46Z,A001520,,,0.0,96.0,-4.418,2.496,175.1,,24.66,Release-0.2.1.0,,False,False,0.0,
188,2019-05-10T07:02:47Z,A001520,,,0.0,96.0,-4.395,2.612,177.0,,24.65,Release-0.2.1.0,,False,False,0.0,
189,2019-05-10T07:07:48Z,A001520,,,0.0,96.0,-4.513,2.583,175.8,,24.63,Release-0.2.1.0,,False,False,0.0,
190,2019-05-10T07:12:48Z,A001520,,,0.0,96.0,-3.741,2.3369999999999997,175.8,,24.6,Release-0.2.1.0,,False,False,0.0,
