,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
0,2019-05-09T20:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4643,-121.919,0.0587975,0.148048,0.0420611,0.139307,0.05983290000000001,0.213664,0.09321030000000001,0.385202,0.0445092,0.0448739,0.125632,0.132615,0.0167887,0.016079399999999997,390.94,-449.176,0.0,1008.00003052,1008.90450619,2.0756799999999997,-12.3862,38.344419,1.5437299999999998,-12.9059,14.9587,25.9733,25.1379,10.9011,0.00967318,0.00967318
1,2019-05-09T21:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4643,-121.919,0.060699,0.155814,0.0412282,0.146808,0.0622111,0.224093,0.0961939,0.40425700000000003,0.0434022,0.047219800000000006,0.13193,0.136656,0.0166951,0.0164207,391.281,-449.61800000000005,0.0,1007.75001526,1008.65408229,2.12237,-12.8885,39.04851675,1.57845,-13.4293,15.0216,26.0411,25.2112,11.1805,,
2,2019-05-09T22:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.05848540000000001,0.09322310000000002,0.041311400000000005,0.0658982,0.0595322,0.103861,0.09205269999999999,0.190691,0.04261330000000001,0.0436505,0.13484000000000002,0.127921,0.0165865,0.014857299999999999,391.923,-448.79400000000004,0.0,1006.99996948,1007.90424642,1.99005,-5.52435,40.77277482,1.48005,-5.75611,15.1397,25.7625,25.0741,11.5766,,
3,2019-05-09T23:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.057050699999999996,0.07413049999999999,0.039975199999999995,0.042061400000000006,0.057431600000000006,0.0683223,0.0889078,0.130664,0.0417444,0.0427551,0.130869,0.130913,0.016694999999999998,0.0144477,392.186,-448.16,0.0,1006.41670227,1007.32053843,1.95396,-3.4851400000000003,41.81270897,1.4532,-3.63136,15.187999999999999,25.7132,24.969,11.8241,,
4,2019-05-10T00:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.0583789,0.07489889999999999,0.039892000000000004,0.042134899999999996,0.0598779,0.06676280000000001,0.09205269999999999,0.128364,0.042453899999999996,0.04283,0.13378299999999999,0.125434,0.0167487,0.014108500000000001,392.89099999999996,-449.652,0.0,1005.99998474,1006.90307445,1.9819799999999999,-3.4633800000000003,41.99432433,1.47404,-3.60868,15.3175,25.853,25.2169,12.1687,,
5,2019-05-10T01:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.0582634,0.07391460000000001,0.039475,0.041839,0.0609313,0.0663466,0.0892373,0.12854000000000002,0.0434051,0.0420827,0.131666,0.130422,0.0167743,0.014640299999999998,393.45099999999996,-450.48,0.0,1006.16668701,1007.07008854,1.97797,-3.4681300000000004,41.68195724,1.47106,-3.61364,15.4204,25.7876,25.3541,12.2018,,
6,2019-05-10T02:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.057932000000000004,0.0741255,0.0397246,0.040726099999999994,0.058714699999999995,0.065916,0.0895704,0.127394,0.0431663,0.0426768,0.131666,0.133661,0.0169097,0.0146157,393.51099999999997,-450.625,0.0,1006.91665649,1007.82068883,1.98597,-3.44087,41.80747569,1.47701,-3.58523,15.4313,25.8118,25.3783,12.2598,,
7,2019-05-10T03:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.057933500000000006,0.0739196,0.039224,0.0403555,0.058947400000000004,0.06655230000000001,0.0905653,0.130276,0.0422159,0.042681199999999996,0.127697,0.128675,0.016590200000000003,0.0146886,393.19800000000004,-450.17,0.0,1007.16667175,1008.07093266,2.00598,-3.41935,41.75720811,1.49189,-3.56281,15.3739,25.8053,25.3028,12.1426,,
8,2019-05-10T04:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.058266899999999996,0.07413560000000001,0.0394754,0.039686,0.059297300000000004,0.0670737,0.09122480000000001,0.127395,0.0438773,0.04253169999999999,0.13378800000000002,0.132908,0.0165353,0.0143263,392.995,-449.43300000000005,0.0,1008.00003052,1008.90480473,1.97395,-3.3640800000000004,41.69206619,1.46807,-3.5052199999999996,15.3366,25.8745,25.1805,11.9706,,
9,2019-05-10T05:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.057600599999999995,0.07380410000000001,0.039976,0.041394,0.0582486,0.0666527,0.0905637,0.129324,0.04395159999999999,0.041410300000000004,0.131666,0.127179,0.0168024,0.0143506,392.533,-448.684,0.0,1008.00003052,1008.90512372,2.03002,-3.3755900000000003,41.56491756,1.50977,-3.51721,15.2518,25.7692,25.055999999999997,11.7752,,
10,2019-05-10T06:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.056720299999999994,0.0753408,0.0395586,0.0406517,0.059761800000000004,0.0661313,0.08724889999999999,0.127386,0.042451800000000005,0.0430537,0.12796300000000002,0.12642799999999998,0.016508500000000002,0.014375,392.153,-447.86699999999996,0.0,1008.16665649,1009.07251286,1.92992,-3.3423199999999995,41.39395058,1.43533,-3.48255,15.182,25.5802,24.9202,11.5859,,
11,2019-05-10T07:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.0559439,0.0741255,0.0386402,0.0408737,0.0598826,0.066447,0.0917211,0.127403,0.0434809,0.0432031,0.134046,0.12443699999999999,0.0166414,0.0141086,391.885,-447.05699999999996,0.0,1009.00001526,1009.90714271,2.0019400000000003,-3.3532699999999998,41.26532376,1.48889,-3.49396,15.1327,25.4,24.7854,11.3722,,
12,2019-05-10T08:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.05693719999999999,0.0747834,0.03905719999999999,0.040280699999999996,0.0580159,0.0675952,0.0912255,0.128549,0.0415839,0.0429794,0.132195,0.125683,0.0161327,0.014302200000000003,391.469,-446.082,0.0,1008.49998474,1009.40769835,1.9419099999999998,-3.3145300000000004,41.25168324,1.44424,-3.45359,15.0561,25.0696,24.6228,11.1601,,
13,2019-05-10T09:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4645,-121.92,0.0567183,0.07380410000000001,0.0402251,0.041022699999999995,0.055452,0.0652894,0.0899005,0.125086,0.0434019,0.041485900000000006,0.131667,0.127928,0.016428,0.014059499999999999,391.096,-445.015,0.0,1008.00003052,1008.90885372,1.94596,-3.30956,41.2145257,1.44725,-3.44841,14.9874,24.543000000000003,24.4445,10.9977,,
14,2019-05-10T10:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4642,-121.919,0.055392,0.0731563,0.0398089,0.0398346,0.0555675,0.0662318,0.0905652,0.12546500000000002,0.043165300000000004,0.042457199999999994,0.131929,0.12418900000000001,0.0157837,0.0143737,390.566,-444.005,0.0,1008.00003052,1008.90918337,1.96996,-3.3698300000000003,41.16330147,1.4651,-3.5112099999999997,14.8897,24.4351,24.2755,10.7849,,
15,2019-05-10T11:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4642,-121.919,0.0548422,0.07522530000000001,0.0393911,0.0385744,0.0582481,0.0659208,0.0897358,0.12931600000000001,0.0422176,0.042531400000000004,0.13034600000000002,0.12668,0.0163729,0.013768899999999999,390.102,-442.98,0.0,1008.00003052,1008.90973514,1.9138700000000002,-3.3367699999999996,41.12334251,1.42339,-3.47676,14.8042,24.2547,24.1037,10.5988,,
16,2019-05-10T12:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4642,-121.919,0.0559434,0.0736937,0.039224300000000004,0.0405779,0.0569656,0.06737989999999999,0.0857615,0.12450399999999999,0.041505900000000005,0.042605000000000004,0.135364,0.126435,0.0160254,0.013987200000000002,389.827,-442.082,0.0,1008.00003052,1008.91014197,1.95795,-3.29825,41.17335975,1.45617,-3.43663,14.7534,24.1218,23.9529,10.4528,,
17,2019-05-10T13:00:00Z,A001520,5cd49cf93c2e7f192eebfd0b,37.4642,-121.919,0.056939699999999996,0.0747934,0.039891699999999995,0.04080159999999999,0.057316599999999995,0.0675952,0.0864278,0.126628,0.039768,0.0414879,0.127435,0.127181,0.0163744,0.0139387,389.30199999999996,-441.11699999999996,0.0,1008.00003052,1008.90982597,1.92989,-3.4251099999999997,40.68113267,1.4353,-3.56881,14.6563,24.225,23.7906,10.0714,,
