,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
26,2019-07-26T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.7389,373.841,0.35802,6.00568,14.3285,3.15615,0.814357,26.9038,34.1868,23.6726,14.4702,0.0,0.0,1023.30459978,1.01401855,6.08987579,25.0652,1.0,-6.08988,11.75
27,2019-07-27T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,388.69599999999997,0.348495,6.0033900000000004,14.8554,3.67115,0.8137840000000001,27.1191,34.3578,24.6713,15.353,0.0,0.0,1022.92454358,1.01318278,6.08253197,25.8064,2.2499,-6.08253,11.66666667
28,2019-07-28T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,404.11,0.349883,5.81266,15.4132,3.80165,0.815206,27.5556,33.7774,24.6171,17.049,0.0,0.0,1018.78400598,1.0152549000000002,5.90133307,25.9117,7.3333,-5.901330000000001,11.66666667
29,2019-07-29T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.7391,419.603,0.33059299999999997,5.57299,15.4934,3.9985,0.8140729999999999,26.2497,34.5034,25.647,16.4834,0.0,0.0,1015.5998537999999,1.0136046,5.64880798,26.8594,7.5001,-5.64881,11.5
30,2019-07-30T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,436.06800000000004,0.35176799999999997,5.39202,16.4646,4.31975,0.817912,25.4777,34.8268,26.3674,18.1023,0.0,0.0,1014.99234248,1.01919719,5.49553494,27.3705,7.0,-5.4955300000000005,11.58333333
31,2019-07-31T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,451.061,0.263828,2.69559,14.9936,2.5665,0.8060729999999999,14.4212,32.69,23.6882,17.2971,4.45918,4.45918,1016.22297703,1.0019489,2.70083985,24.6083,6.5833,1.7583400000000002,8.5
32,2019-08-01T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,466.725,0.370106,5.137490000000001,15.6643,2.7994,0.8241290000000001,23.7166,34.2852,24.4314,17.0433,0.0,0.0,1018.02255888,1.02825569,5.28265248,25.2396,9.8334,-5.28265,11.41666667
33,2019-08-02T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,481.221,0.28080700000000003,4.04695,14.4957,0.2879,0.787003,19.5592,31.8988,23.5784,17.0925,0.0,0.0,1019.27979071,0.97416293,3.94238447,24.0202,8.75,-3.9423800000000004,11.08333333
34,2019-08-03T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3555,-74.73899999999999,497.037,0.36061,5.131480000000001,15.815999999999999,2.6153,0.801951,23.7859,34.8272,25.0213,16.8049,0.0,0.0,1015.73828241,0.99594249,5.1106558,25.7048,8.0833,-5.11066,10.5
35,2019-08-04T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,513.375,0.370436,5.82306,16.3374,2.1304,0.821832,25.9647,34.4726,25.6274,18.2021,0.0,0.0,1012.49043394,1.02490956,5.96811372,26.4173,6.8334,-5.96811,10.91666667
36,2019-08-05T00:00:00Z,A001683,5d1bc31b388cfb433dff16db,40.3554,-74.73899999999999,529.293,0.284551,3.4107199999999995,15.918,0.4168,0.8119970000000001,13.5395,33.6147,23.4723,18.2213,0.0,0.0,1014.2428416000001,1.0105803,3.4468071000000005,24.178,0.75,,7.08333333
