,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
18,2019-07-15T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,202.114,0.0649611,6.6191699999999996,12.9552,2.9826,0.815254,29.8202,31.844,23.3092,14.0664,0.0,0.0,1018.47955606,1.0153246999999999,6.72060685,24.2037,9.5833,-6.720610000000001,11.83333333
19,2019-07-16T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,217.078,0.057905200000000004,6.43733,14.964,2.57915,0.817272,28.5628,34.6404,25.9192,15.2876,0.0,0.0,1018.3308444,1.01826553,6.55491077,26.1079,7.0,-6.5549100000000005,11.58333333
20,2019-07-17T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,234.38,0.048029,5.48618,17.3023,3.8981,0.816723,25.5722,34.3132,27.1983,20.2915,14.0641,14.0641,1014.53963681,1.01746607,5.58199766,27.9385,6.25,8.4821,11.0
21,2019-07-18T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,251.955,0.0112767,2.35871,17.5744,1.702,0.811048,13.4735,32.6395,26.0972,22.5093,2.57803,2.57803,1012.90169868,1.00919656,2.3803998,25.9089,11.4167,0.19763,9.0
22,2019-07-19T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,270.001,0.0485091,5.301069999999999,18.0467,3.9811,0.8231290000000001,25.500999999999998,35.117,27.3035,20.9765,0.222138,0.222138,1013.18915887,1.02679832,5.44313215,27.9536,10.4167,-5.2209900000000005,11.75
23,2019-07-20T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,289.21299999999997,0.0627852,6.03694,19.212,4.6506,0.8262280000000001,28.145,35.2656,28.985,23.1585,0.44469200000000003,0.44469200000000003,1011.85006435,1.03131465,6.22598775,29.7119,9.9167,-5.7813,11.41666667
24,2019-07-21T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,308.05400000000003,0.0653016,5.46398,18.8409,5.3297,0.8282780000000001,25.9605,34.6188,28.7399,23.063000000000002,1.3699299999999999,1.3699299999999999,1010.70475854,1.03430083,5.65139687,29.5362,8.3333,-4.28147,11.66666667
25,2019-07-22T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,325.893,0.05107659999999999,4.7786599999999995,17.8389,3.34025,0.825415,22.616999999999997,35.0866,26.5373,20.5912,10.7463,10.7463,1010.08567623,1.03013015,4.92263986,26.6277,11.8334,5.82366,9.25
26,2019-07-23T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,338.746,-0.030041900000000003,1.6063100000000001,12.8531,0.82195,0.810157,10.1356,28.1782,22.0344,17.5279,25.4294,25.4294,1010.99601851,1.00789815,1.61899564,22.366999999999997,9.0833,23.8104,8.75
27,2019-07-24T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,353.36300000000006,0.057400400000000004,5.11895,14.6171,4.0776,0.8263950000000001,23.6041,32.2441,23.621,16.99,0.462372,0.462372,1014.85235302,1.03155819,5.28049482,24.0796,10.1667,-4.8181199999999995,12.0
28,2019-07-25T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3552,-74.7395,366.654,0.0655109,6.07167,13.2905,2.6430000000000002,0.830879,26.9204,31.9586,23.4703,14.6224,0.0,0.0,1020.03585678,1.03809126,6.30294545,24.0062,10.5,-6.30295,11.66666667
29,2019-07-26T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.355,-74.7399,381.00300000000004,0.06556310000000001,6.1254599999999995,14.3488,3.06935,0.8264600000000001,26.5935,34.1994,23.9728,14.4981,0.0,0.0,1024.71409136,1.03165151,6.31933723,24.7137,8.6667,-6.31934,11.41666667
30,2019-07-27T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3552,-74.7396,396.098,0.0625162,6.11439,15.0949,2.73655,0.823556,26.8075,34.7738,24.9432,15.4161,0.0,0.0,1024.59192397,1.02742157,6.28205968,25.2102,8.6667,-6.2820599999999995,11.41666667
31,2019-07-28T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3552,-74.7396,412.339,0.0675442,6.1124,16.2416,2.51,0.8272930000000001,27.2491,35.0708,25.8567,17.4123,0.207724,0.207724,1020.25537188,1.03286652,6.31329338,26.0024,9.75,-6.105569999999999,11.41666667
32,2019-07-29T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,429.06300000000005,0.0585198,5.64246,16.7236,3.3531,0.8265379999999999,25.7285,34.8634,26.3832,18.5838,0.0,0.0,1016.92879078,1.03176527,5.82169688,26.9623,10.1667,-5.8217,11.41666667
33,2019-07-30T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,445.64599999999996,0.06450059999999999,5.51668,16.5833,2.98795,0.830126,24.9286,34.4276,26.8539,18.739,0.0,0.0,1016.32725648,1.0369938,5.72075898,27.0492,7.75,-5.72076,11.5
34,2019-07-31T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,461.51300000000003,0.0133058,2.53798,15.8667,1.7937,0.8242209999999999,13.6421,33.4156,24.0485,18.3178,4.2693,4.2693,1017.64512203,1.02838973,2.61003577,24.1788,10.8334,1.65926,8.25
35,2019-08-01T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7393,477.181,0.0672318,4.89901,15.6682,2.81325,0.834376,22.3961,33.8047,24.774,17.5317,0.0,0.0,1019.38664792,1.04318511,5.11057227,25.1873,10.5833,-5.11057,11.5
36,2019-08-02T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,491.898,0.0389102,4.309769999999999,14.7169,-0.3156,0.832009,20.1057,32.39,23.5888,17.0438,0.0,0.0,1020.59895779,1.03973686,4.48102249,23.8596,10.8334,-4.48102,11.25
37,2019-08-03T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,507.879,0.066004,5.3597,15.9816,2.19265,0.838103,24.0545,34.3874,25.3331,17.5757,0.0,0.0,1017.31624836,1.0486156,5.6202628,25.5467,10.6666,-5.62026,10.66666667
38,2019-08-04T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7396,524.315,0.0740437,5.82655,16.435,2.74845,0.8390340000000001,25.7146,33.4386,25.9551,19.4315,0.0,0.0,1014.01887347,1.04997213,6.11771358,26.393,9.1667,-6.11771,10.91666667
39,2019-08-05T00:00:00Z,A001520,5d1bb99ccd3ab1eb0a649185,40.3551,-74.7395,539.681,0.034186699999999993,2.52629,15.3663,1.1794,0.834434,11.1187,32.9036,23.7639,17.829,0.0,0.0,1015.88970325,1.04327052,2.63560674,23.8798,2.3334,,6.16666667
