,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
40,2019-05-10T02:51:12Z,A002032,,,-36.65,99.9,5.012,-35.12,244.2,,30.14,Release-0.2.1.0,,False,False,0.0,
41,2019-05-10T02:56:12Z,A002032,,,-36.6,99.0,4.965,-34.98,231.3,,30.05,Release-0.2.1.0,,False,False,0.0,
42,2019-05-10T03:01:13Z,A002032,,,-36.6,99.0,4.893,-35.24,254.6,,30.05,Release-0.2.1.0,,False,False,0.0,
43,2019-05-10T03:06:14Z,A002032,,,-36.65,99.0,4.919,-35.17,240.9,,29.97,Release-0.2.1.0,,False,False,0.0,
44,2019-05-10T03:11:14Z,A002032,,,-36.6,99.0,4.811,-35.14,255.5,,29.95,Release-0.2.1.0,,False,False,0.0,
45,2019-05-10T03:16:16Z,A002032,,,164.9,99.7,4.683,-36.03,234.0,,30.52,Release-0.2.1.0,-83.0,False,False,0.0,
46,2019-05-10T03:21:16Z,A002032,,,196.4,100.0,4.665,-35.66,244.4,,31.38,Release-0.2.1.0,,False,False,0.0,
47,2019-05-10T03:26:17Z,A002032,,,-5.5,100.0,5.0889999999999995,-35.19,246.3,,31.04,Release-0.2.1.0,,False,False,0.0,
48,2019-05-10T03:31:17Z,A002032,,,-36.65,100.0,4.806,-35.24,244.9,,30.35,Release-0.2.1.0,,False,False,0.0,
49,2019-05-10T03:36:18Z,A002032,,,-36.65,100.0,5.06,-35.01,245.4,,30.1,Release-0.2.1.0,,False,False,0.0,
50,2019-05-10T03:41:19Z,A002032,,,-36.65,100.0,5.025,-35.08,248.8,,30.0,Release-0.2.1.0,,False,False,0.0,
51,2019-05-10T03:46:19Z,A002032,,,-36.65,100.0,4.875,-35.13,245.1,,29.92,Release-0.2.1.0,,False,False,0.0,
52,2019-05-10T03:51:20Z,A002032,,,-36.65,99.7,4.994,-34.98,243.4,,29.85,Release-0.2.1.0,,False,False,0.0,
53,2019-05-10T03:56:21Z,A002032,,,-36.55,99.0,4.89,-35.02,238.5,,29.8,Release-0.2.1.0,,False,False,0.0,
54,2019-05-10T04:01:21Z,A002032,,,-36.6,99.0,4.9,-35.08,238.0,,29.75,Release-0.2.1.0,,False,False,0.0,
55,2019-05-10T04:06:22Z,A002032,,,-36.65,99.0,4.946000000000001,-34.7,242.9,,29.75,Release-0.2.1.0,,False,False,0.0,
56,2019-05-10T04:11:23Z,A002032,,,-36.6,99.0,4.963,-34.88,251.0,,29.7,Release-0.2.1.0,,False,False,0.0,
57,2019-05-10T04:16:24Z,A002032,,,164.8,99.7,4.953,-35.22,235.0,,30.23,Release-0.2.1.0,-83.0,False,False,0.0,
58,2019-05-10T04:21:25Z,A002032,,,194.6,100.0,5.0760000000000005,-35.12,235.0,,31.11,Release-0.2.1.0,,False,False,0.0,
59,2019-05-10T04:26:26Z,A002032,,,38.65,100.0,4.945,-35.02,245.4,,31.0,Release-0.2.1.0,,False,False,0.0,
60,2019-05-10T04:31:26Z,A002032,,,-45.5,100.0,4.9910000000000005,-35.23,242.5,,30.2,Release-0.2.1.0,,False,False,0.0,
61,2019-05-10T04:36:27Z,A002032,,,-45.5,100.0,4.8660000000000005,-35.07,256.9,,29.92,Release-0.2.1.0,,False,False,0.0,
62,2019-05-10T04:41:28Z,A002032,,,-45.45,100.0,4.949,-34.99,249.6,,29.8,Release-0.2.1.0,,False,False,0.0,
63,2019-05-10T04:46:28Z,A002032,,,-45.45,99.95,4.936,-35.08,237.3,,29.72,Release-0.2.1.0,,False,False,0.0,
64,2019-05-10T04:51:29Z,A002032,,,-45.45,99.0,5.045,-35.15,238.4,,29.65,Release-0.2.1.0,,False,False,0.0,
65,2019-05-10T04:56:30Z,A002032,,,-45.45,99.0,4.936,-35.02,253.1,,29.64,Release-0.2.1.0,,False,False,0.0,
66,2019-05-10T05:01:30Z,A002032,,,-45.55,99.0,4.993,-35.01,256.4,,29.55,Release-0.2.1.0,,False,False,0.0,
67,2019-05-10T05:06:31Z,A002032,,,-45.5,99.0,4.888999999999999,-35.11,246.4,,29.55,Release-0.2.1.0,,False,False,0.0,
68,2019-05-10T05:11:32Z,A002032,,,-45.5,98.6,5.01,-34.99,249.0,,29.51,Release-0.2.1.0,,False,False,0.0,
69,2019-05-10T05:16:33Z,A002032,,,165.7,99.4,4.974,-35.06,244.3,,30.06,Release-0.2.1.0,-83.0,False,False,0.0,
70,2019-05-10T05:21:33Z,A002032,,,200.5,100.0,5.0169999999999995,-35.15,238.7,,30.97,Release-0.2.1.0,,False,False,0.0,
71,2019-05-10T05:26:34Z,A002032,,,61.15,100.0,4.999,-35.12,255.1,,30.92,Release-0.2.1.0,,False,False,0.0,
72,2019-05-10T05:31:35Z,A002032,,,-45.5,100.0,5.083,-35.08,258.0,,30.11,Release-0.2.1.0,,False,False,0.0,
73,2019-05-10T05:36:35Z,A002032,,,-45.45,100.0,5.022,-34.99,256.8,,29.78,Release-0.2.1.0,,False,False,0.0,
74,2019-05-10T05:41:36Z,A002032,,,-45.5,100.0,4.916,-35.03,259.4,,29.63,Release-0.2.1.0,,False,False,0.0,
75,2019-05-10T05:46:37Z,A002032,,,-45.55,100.0,4.979,-34.76,243.4,,29.53,Release-0.2.1.0,,False,False,0.0,
76,2019-05-10T05:51:37Z,A002032,,,-45.5,99.0,4.901,-35.02,250.1,,29.45,Release-0.2.1.0,,False,False,0.0,
77,2019-05-10T05:56:38Z,A002032,,,-45.5,99.0,4.9830000000000005,-34.92,245.1,,29.44,Release-0.2.1.0,,False,False,0.0,
78,2019-05-10T06:01:39Z,A002032,,,-45.55,99.0,5.013999999999999,-34.95,242.7,,29.36,Release-0.2.1.0,,False,False,0.0,
79,2019-05-10T06:06:39Z,A002032,,,-45.55,99.0,5.011,-35.07,248.8,,29.35,Release-0.2.1.0,,False,False,0.0,
80,2019-05-10T06:11:40Z,A002032,,,-45.55,98.65,4.819,-34.87,244.8,,29.33,Release-0.2.1.0,,False,False,0.0,
81,2019-05-10T06:16:42Z,A002032,,,164.6,99.4,4.997,-35.02,238.2,,29.88,Release-0.2.1.0,-83.0,False,False,0.0,
82,2019-05-10T06:21:42Z,A002032,,,199.1,100.0,4.955,-35.04,238.0,,30.78,Release-0.2.1.0,,False,False,0.0,
83,2019-05-10T06:26:43Z,A002032,,,60.75,100.0,4.928999999999999,-34.42,259.7,,30.71,Release-0.2.1.0,,False,False,0.0,
84,2019-05-10T06:31:44Z,A002032,,,-45.5,100.0,4.887,-34.82,246.5,,29.92,Release-0.2.1.0,,False,False,0.0,
85,2019-05-10T06:36:44Z,A002032,,,-45.55,100.0,4.888,-34.98,264.1,,29.58,Release-0.2.1.0,,False,False,0.0,
86,2019-05-10T06:41:45Z,A002032,,,-45.5,100.0,5.029,-35.09,254.1,,29.42,Release-0.2.1.0,,False,False,0.0,
87,2019-05-10T06:46:46Z,A002032,,,-45.55,100.0,5.003,-34.89,237.8,,29.35,Release-0.2.1.0,,False,False,0.0,
88,2019-05-10T06:51:46Z,A002032,,,-45.5,99.0,4.885,-35.04,262.1,,29.26,Release-0.2.1.0,,False,False,0.0,
89,2019-05-10T06:56:47Z,A002032,,,-45.45,99.0,4.965,-35.0,254.9,,29.24,Release-0.2.1.0,,False,False,0.0,
90,2019-05-10T07:01:48Z,A002032,,,-45.5,99.0,4.834,-33.85,248.8,,29.15,Release-0.2.1.0,,False,False,0.0,
91,2019-05-10T07:06:48Z,A002032,,,-45.5,99.0,4.933,-33.96,250.0,,29.14,Release-0.2.1.0,,False,False,0.0,
92,2019-05-10T07:11:49Z,A002032,,,-45.35,98.7,4.877,-34.38,256.8,,29.05,Release-0.2.1.0,,False,False,0.0,
93,2019-05-10T07:16:50Z,A002032,,,164.2,99.4,4.965,-35.08,240.0,,29.62,Release-0.2.1.0,-83.0,False,False,0.0,
94,2019-05-10T07:21:50Z,A002032,,,198.5,100.0,4.968,-35.1,232.0,,30.5,Release-0.2.1.0,,False,False,0.0,
95,2019-05-10T07:26:51Z,A002032,,,50.9,100.0,4.914,-34.77,258.7,,30.41,Release-0.2.1.0,,False,False,0.0,
96,2019-05-10T07:31:52Z,A002032,,,-45.5,100.0,4.974,-34.99,256.4,,29.6,Release-0.2.1.0,,False,False,0.0,
97,2019-05-10T07:36:52Z,A002032,,,-45.25,100.0,4.925,-34.73,241.8,,29.26,Release-0.2.1.0,,False,False,0.0,
98,2019-05-10T07:41:53Z,A002032,,,-45.25,100.0,4.8660000000000005,-34.36,250.0,,29.1,Release-0.2.1.0,,False,False,0.0,
99,2019-05-10T07:46:54Z,A002032,,,-45.4,100.0,4.9,-33.87,246.4,,28.99,Release-0.2.1.0,,False,False,0.0,
100,2019-05-10T07:51:54Z,A002032,,,-45.6,99.05,5.102,-31.85,247.0,,28.94,Release-0.2.1.0,,False,False,0.0,
101,2019-05-10T07:56:55Z,A002032,,,-45.55,99.0,4.997,-32.12,251.6,,28.85,Release-0.2.1.0,,False,False,0.0,
102,2019-05-10T08:01:56Z,A002032,,,-45.5,99.0,4.917,-32.67,249.1,,28.8,Release-0.2.1.0,,False,False,0.0,
103,2019-05-10T08:06:56Z,A002032,,,-45.5,99.0,4.895,-34.85,253.4,,28.75,Release-0.2.1.0,,False,False,0.0,
104,2019-05-10T08:11:57Z,A002032,,,-45.55,98.75,5.002,-32.15,249.3,,28.74,Release-0.2.1.0,,False,False,0.0,
105,2019-05-10T08:16:59Z,A002032,,,163.9,99.4,4.9830000000000005,-34.87,240.8,,29.24,Release-0.2.1.0,-85.0,False,False,0.0,
106,2019-05-10T08:22:00Z,A002032,,,197.8,100.0,4.913,-32.43,252.6,,30.12,Release-0.2.1.0,,False,False,0.0,
107,2019-05-10T08:27:00Z,A002032,,,50.35,100.0,5.005,-32.07,252.0,,30.02,Release-0.2.1.0,,False,False,0.0,
108,2019-05-10T08:32:01Z,A002032,,,-45.15,100.0,4.862,-34.11,241.8,,29.19,Release-0.2.1.0,,False,False,0.0,
109,2019-05-10T08:37:02Z,A002032,,,-45.55,100.0,5.087,-32.09,246.6,,28.87,Release-0.2.1.0,,False,False,0.0,
110,2019-05-10T08:42:02Z,A002032,,,-45.55,100.0,4.936,-32.26,250.1,,28.72,Release-0.2.1.0,,False,False,0.0,
111,2019-05-10T08:47:03Z,A002032,,,-45.55,100.0,5.1979999999999995,-31.38,244.1,,28.6,Release-0.2.1.0,,False,False,0.0,
112,2019-05-10T08:52:04Z,A002032,,,-45.45,99.1,5.439,-30.81,248.2,,28.54,Release-0.2.1.0,,False,False,0.0,
113,2019-05-10T08:57:04Z,A002032,,,-45.4,99.0,6.564,-28.7,246.4,,28.46,Release-0.2.1.0,,False,False,0.0,
114,2019-05-10T09:02:05Z,A002032,,,-45.5,99.0,7.542000000000001,-27.77,255.6,,28.41,Release-0.2.1.0,,False,False,0.0,
115,2019-05-10T09:07:06Z,A002032,,,-45.55,99.0,5.747000000000001,-30.25,252.4,,28.35,Release-0.2.1.0,,False,False,0.0,
116,2019-05-10T09:12:06Z,A002032,,,-45.4,98.8,5.559,-30.71,253.3,,28.33,Release-0.2.1.0,,False,False,0.0,
117,2019-05-10T09:17:07Z,A002032,,,163.6,99.4,5.949,-29.77,240.8,,28.87,Release-0.2.1.0,-83.0,False,False,0.0,
118,2019-05-10T09:22:08Z,A002032,,,197.4,100.0,5.228,-31.39,244.8,,29.76,Release-0.2.1.0,,False,False,0.0,
119,2019-05-10T09:27:09Z,A002032,,,50.2,100.0,4.882,-33.01,255.6,,29.67,Release-0.2.1.0,,False,False,0.0,
120,2019-05-10T09:32:09Z,A002032,,,-45.45,100.0,5.597,-30.5,255.3,,28.87,Release-0.2.1.0,,False,False,0.0,
121,2019-05-10T09:37:10Z,A002032,,,-45.4,100.0,5.105,-31.88,250.6,,28.55,Release-0.2.1.0,,False,False,0.0,
122,2019-05-10T09:42:11Z,A002032,,,-45.3,100.0,5.938,-29.94,238.5,,28.38,Release-0.2.1.0,,False,False,0.0,
123,2019-05-10T09:47:12Z,A002032,,,-45.45,100.0,5.962999999999999,-29.82,253.6,,28.28,Release-0.2.1.0,,False,False,0.0,
124,2019-05-10T09:52:12Z,A002032,,,-45.25,99.15,6.584,-28.86,248.7,,28.25,Release-0.2.1.0,,False,False,0.0,
125,2019-05-10T09:57:13Z,A002032,,,-45.35,99.0,7.9079999999999995,-27.4,257.3,,28.16,Release-0.2.1.0,,False,False,0.0,
126,2019-05-10T10:02:14Z,A002032,,,-45.4,99.0,6.975,-28.52,247.4,,28.15,Release-0.2.1.0,,False,False,0.0,
127,2019-05-10T10:07:14Z,A002032,,,-45.3,99.0,7.184,-28.11,246.3,,28.07,Release-0.2.1.0,,False,False,0.0,
128,2019-05-10T10:12:15Z,A002032,,,-45.2,98.85,7.05,-28.36,245.4,,28.05,Release-0.2.1.0,,False,False,0.0,
129,2019-05-10T10:17:16Z,A002032,,,164.9,99.4,7.468,-27.83,231.6,,28.62,Release-0.2.1.0,-81.0,False,False,0.0,
130,2019-05-10T10:22:17Z,A002032,,,197.3,100.0,7.0520000000000005,-28.24,242.2,,29.5,Release-0.2.1.0,,False,False,0.0,
131,2019-05-10T10:27:17Z,A002032,,,50.2,100.0,7.409,-27.85,244.8,,29.42,Release-0.2.1.0,,False,False,0.0,
132,2019-05-10T10:32:18Z,A002032,,,-45.35,100.0,6.962000000000001,-28.36,245.8,,28.6,Release-0.2.1.0,,False,False,0.0,
133,2019-05-10T10:37:19Z,A002032,,,-45.3,100.0,6.896,-28.53,259.7,,28.28,Release-0.2.1.0,,False,False,0.0,
134,2019-05-10T10:42:19Z,A002032,,,-45.2,100.0,6.486000000000001,-28.82,228.8,,28.13,Release-0.2.1.0,,False,False,0.0,
135,2019-05-10T10:47:20Z,A002032,,,-45.2,99.95,8.738999999999999,-26.5,241.9,,28.05,Release-0.2.1.0,,False,False,0.0,
136,2019-05-10T10:52:21Z,A002032,,,-45.25,99.0,8.5,-26.7,253.9,,27.97,Release-0.2.1.0,,False,False,0.0,
137,2019-05-10T10:57:21Z,A002032,,,-45.05,99.0,7.497000000000001,-27.84,254.2,,27.95,Release-0.2.1.0,,False,False,0.0,
138,2019-05-10T11:02:22Z,A002032,,,-45.1,99.0,6.852,-28.41,255.0,,27.92,Release-0.2.1.0,,False,False,0.0,
139,2019-05-10T11:07:23Z,A002032,,,-45.15,99.0,8.71,-26.58,242.1,,27.85,Release-0.2.1.0,,False,False,0.0,
140,2019-05-10T11:12:23Z,A002032,,,-45.15,98.65,8.817,-26.36,242.3,,27.85,Release-0.2.1.0,,False,False,0.0,
141,2019-05-10T11:17:25Z,A002032,,,163.9,99.4,8.384,-26.82,237.1,,28.42,Release-0.2.1.0,-81.0,False,False,0.0,
142,2019-05-10T11:22:26Z,A002032,,,197.2,100.0,7.347,-27.85,242.8,,29.3,Release-0.2.1.0,,False,False,0.0,
143,2019-05-10T11:27:26Z,A002032,,,50.25,100.0,6.222,-29.31,246.2,,29.2,Release-0.2.1.0,,False,False,0.0,
144,2019-05-10T11:32:27Z,A002032,,,-45.2,100.0,7.905,-27.33,248.2,,28.42,Release-0.2.1.0,,False,False,0.0,
145,2019-05-10T11:37:28Z,A002032,,,-45.1,100.0,8.549,-26.72,246.6,,28.1,Release-0.2.1.0,,False,False,0.0,
146,2019-05-10T11:42:28Z,A002032,,,-45.1,100.0,8.113999999999999,-27.13,240.6,,27.96,Release-0.2.1.0,,False,False,0.0,
147,2019-05-10T11:47:29Z,A002032,,,-45.1,100.0,8.44,-26.85,250.1,,27.87,Release-0.2.1.0,,False,False,0.0,
148,2019-05-10T11:52:30Z,A002032,,,-45.2,99.0,7.321000000000001,-27.96,240.1,,27.84,Release-0.2.1.0,,False,False,0.0,
149,2019-05-10T11:57:30Z,A002032,,,-45.1,99.0,8.297,-26.94,251.0,,27.76,Release-0.2.1.0,,False,False,0.0,
150,2019-05-10T12:02:31Z,A002032,,,-45.1,99.0,8.381,-26.9,252.9,,27.75,Release-0.2.1.0,,False,False,0.0,
151,2019-05-10T12:07:32Z,A002032,,,-45.15,99.0,8.414,-26.82,249.4,,27.72,Release-0.2.1.0,,False,False,0.0,
152,2019-05-10T12:12:32Z,A002032,,,-45.1,98.75,8.363999999999999,-26.83,244.0,,27.65,Release-0.2.1.0,,False,False,0.0,
153,2019-05-10T12:17:33Z,A002032,37.4644,-121.919,163.4,99.4,7.718999999999999,-27.55,241.3,2.0,28.29,Release-0.2.1.0,-85.0,False,False,0.0,
154,2019-05-10T12:22:34Z,A002032,,,197.6,100.0,7.69,-27.48,239.9,,29.22,Release-0.2.1.0,,False,False,0.0,
155,2019-05-10T12:27:35Z,A002032,,,52.25,100.0,8.236,-26.95,248.4,,29.09,Release-0.2.1.0,,False,False,0.0,
156,2019-05-10T12:32:35Z,A002032,,,-45.1,100.0,7.5760000000000005,-27.57,240.4,,28.25,Release-0.2.1.0,,False,False,0.0,
157,2019-05-10T12:37:36Z,A002032,,,-45.05,100.0,8.902000000000001,-26.31,250.3,,27.94,Release-0.2.1.0,,False,False,0.0,
158,2019-05-10T12:42:37Z,A002032,,,-45.0,100.0,8.533,-26.7,240.9,,27.81,Release-0.2.1.0,,False,False,0.0,
159,2019-05-10T12:47:37Z,A002032,,,-45.05,100.0,7.716,-27.36,251.1,,27.69,Release-0.2.1.0,,False,False,0.0,
160,2019-05-10T12:52:38Z,A002032,,,-45.05,99.15,9.288,-26.19,247.3,,27.65,Release-0.2.1.0,,False,False,0.0,
161,2019-05-10T12:57:39Z,A002032,,,-45.0,99.0,8.221,-27.04,249.6,,27.58,Release-0.2.1.0,,False,False,0.0,
162,2019-05-10T13:02:39Z,A002032,,,-45.05,99.0,8.868,-26.41,251.1,,27.55,Release-0.2.1.0,,False,False,0.0,
163,2019-05-10T13:07:40Z,A002032,,,-45.05,99.0,8.901,-26.33,248.8,,27.55,Release-0.2.1.0,,False,False,0.0,
164,2019-05-10T13:12:41Z,A002032,,,-45.0,98.9,9.043,-26.19,247.2,,27.55,Release-0.2.1.0,,False,False,0.0,
165,2019-05-10T13:17:42Z,A002032,,,163.4,99.4,7.702999999999999,-27.49,233.1,,28.12,Release-0.2.1.0,-81.0,False,False,0.0,
166,2019-05-10T13:22:43Z,A002032,,,197.4,100.0,8.54,-26.73,245.7,,29.05,Release-0.2.1.0,,False,False,0.0,
167,2019-05-10T13:27:44Z,A002032,,,50.45,100.0,7.736000000000001,-27.62,244.7,,29.0,Release-0.2.1.0,,False,False,0.0,
168,2019-05-10T13:32:44Z,A002032,,,-45.05,100.0,6.557,-28.95,235.4,,28.26,Release-0.2.1.0,,False,False,0.0,
169,2019-05-10T13:37:45Z,A002032,,,-45.05,100.0,8.589,-26.52,239.3,,27.98,Release-0.2.1.0,,False,False,0.0,
170,2019-05-10T13:42:46Z,A002032,,,-45.1,100.0,8.78,-26.32,250.6,,27.82,Release-0.2.1.0,,False,False,0.0,
171,2019-05-10T13:47:46Z,A002032,,,-45.0,100.0,8.953,-26.19,243.4,,27.69,Release-0.2.1.0,,False,False,0.0,
172,2019-05-10T13:52:47Z,A002032,,,-45.0,99.05,9.296,-26.17,242.2,,27.6,Release-0.2.1.0,,False,False,0.0,
173,2019-05-10T13:57:48Z,A002032,,,-44.95,99.0,8.711,-26.53,239.5,,27.5,Release-0.2.1.0,,False,False,0.0,
174,2019-05-10T14:02:48Z,A002032,,,-45.0,99.0,9.041,-26.22,250.3,,27.41,Release-0.2.1.0,,False,False,0.0,
175,2019-05-10T14:07:49Z,A002032,,,-44.95,99.0,9.155,-26.14,238.5,,27.32,Release-0.2.1.0,,False,False,0.0,
176,2019-05-10T14:12:50Z,A002032,,,-45.0,98.8,8.714,-26.53,241.1,,27.25,Release-0.2.1.0,,False,False,0.0,
177,2019-05-10T14:17:51Z,A002032,,,163.6,99.4,8.895,-26.29,234.2,,27.75,Release-0.2.1.0,-81.0,False,False,0.0,
178,2019-05-10T14:22:52Z,A002032,,,196.5,100.0,8.59,-26.59,241.6,,28.66,Release-0.2.1.0,,False,False,0.0,
179,2019-05-10T14:27:53Z,A002032,,,50.25,100.0,8.585,-26.67,244.1,,28.56,Release-0.2.1.0,,False,False,0.0,
180,2019-05-10T14:32:53Z,A002032,,,-44.95,100.0,9.259,-26.24,237.8,,27.74,Release-0.2.1.0,,False,False,0.0,
181,2019-05-10T14:37:54Z,A002032,,,-44.75,100.0,9.117,-26.19,234.9,,27.39,Release-0.2.1.0,,False,False,0.0,
182,2019-05-10T14:42:55Z,A002032,,,-44.8,100.0,9.312000000000001,-26.27,232.0,,27.25,Release-0.2.1.0,,False,False,0.0,
183,2019-05-10T14:45:01Z,A002032,,,,,,,,,,Release-0.2.1.0,,,,,
184,2019-07-02T20:56:06Z,A002032,40.3557,-74.7385,-86.0,99.0,-9.411,-2.254,228.5,28.0,32.15,Release-0.2.1.0,,,,,8944500308175766743F
185,2019-07-02T21:00:04Z,A002032,,,-53.95,98.85,-0.6847,-3.014,41.42,,32.94,Release-0.2.1.0,-91.0,False,False,0.0,
186,2019-07-02T21:05:08Z,A002032,,,-9.55,98.0,2.765,-3.887,47.29,,36.95,Release-0.2.1.0,,False,False,0.0,
187,2019-07-02T21:10:09Z,A002032,,,-9.5,98.0,0.1854,-3.477,44.78,,40.22,Release-0.2.1.0,,False,False,0.0,
188,2019-07-02T21:15:09Z,A002032,,,-9.6,98.0,-7.567,-1.9080000000000001,48.2,,42.24,Release-0.2.1.0,,False,False,0.0,
189,2019-07-02T21:20:10Z,A002032,,,-9.55,98.0,-10.76,-1.1840000000000002,48.63,,43.9,Release-0.2.1.0,,False,False,0.0,
190,2019-07-02T21:25:10Z,A002032,,,-9.65,98.0,-8.663,-1.844,46.4,,44.73,Release-0.2.1.0,,False,False,0.0,
