,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
20,2019-07-22T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7385,320.871,0.347493,4.03178,17.474,2.699,0.771249,21.6296,34.3209,26.3098,20.6271,10.4975,10.4975,1010.30472774,0.9512093,3.83506765,26.3839,10.8334,6.6624300000000005,9.16666667
21,2019-07-23T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7386,333.783,0.36498600000000003,1.2148,12.9122,0.96735,0.752016,9.65734,28.1548,21.8574,17.6695,26.9011,26.9011,1011.15731497,0.92318796,1.12148694,22.4012,7.0,25.7796,8.83333333
22,2019-07-24T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,348.89,0.357414,4.5208,15.1074,2.8687,0.767742,22.8455,33.3276,23.6787,16.8873,0.6588930000000001,0.6588930000000001,1015.08699667,0.94610067,4.27713577,24.2534,9.5834,-3.61824,12.08333333
23,2019-07-25T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7387,362.30300000000005,0.34418000000000004,5.28884,13.4124,3.9035,0.768638,25.7737,32.0038,23.3153,14.8211,0.0,0.0,1020.58908071,0.94740546,5.01067585,23.956999999999997,10.1667,-5.010680000000001,11.66666667
24,2019-07-26T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,376.8,0.339669,5.36726,14.4976,1.4678,0.768868,25.3381,34.7588,24.2265,14.2363,0.0,0.0,1025.0531154999999,0.94774073,5.08677489,24.601999999999997,8.5833,-5.08665,11.66666667
25,2019-07-27T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,392.47,0.350543,5.285819999999999,15.67,1.78965,0.7666430000000001,25.788,35.3726,24.9225,15.9674,0.0,0.0,1024.71418551,0.94449837,4.9924462,25.1202,9.5,-4.99247,11.58333333
26,2019-07-28T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,407.574,0.36086399999999996,5.013380000000001,15.1041,3.18075,0.767538,26.0273,33.4121,24.6915,16.7961,0.0,0.0,1020.42099965,0.9458028,4.74166683,25.185,10.4168,-4.74167,11.58333333
27,2019-07-29T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7386,423.789,0.358984,4.89544,16.2146,1.3346,0.760868,24.6568,34.097,26.1597,18.3323,0.0,0.0,1017.16672927,0.93608481,4.58254607,26.1989,10.75,-4.58255,11.41666667
28,2019-07-30T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7386,440.57599999999996,0.360846,4.68168,16.7871,2.72325,0.761739,23.8345,34.4162,26.7148,19.1581,0.0,0.0,1016.59023437,0.93735431,4.38838914,26.7642,7.8334,-4.38839,11.41666667
29,2019-07-31T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7387,456.94599999999997,0.335095,2.07905,16.3701,-0.2773,0.749391,13.1686,34.2874,24.0066,18.4527,4.13046,4.13046,1017.86822999,0.91936251,1.91139988,24.1286,10.9167,2.21906,8.25
30,2019-08-01T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7386,472.99800000000005,0.342079,4.314030000000001,16.0522,2.15415,0.7655,21.6869,34.4662,24.9905,17.6382,0.0,0.0,1019.66297251,0.94283337,4.06741473,25.1636,10.9166,-4.06741,11.5
31,2019-08-02T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7386,487.57800000000003,0.376119,3.67665,14.5794,-0.57655,0.7595930000000001,19.1823,31.8797,23.8574,17.279,0.0,0.0,1020.75955241,0.93422678,3.43482727,23.8734,10.8334,-3.4348300000000003,11.08333333
32,2019-08-03T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3558,-74.7386,503.545,0.356954,4.548,15.9671,2.70645,0.765901,22.8805,34.231,25.1499,17.7033,0.0,0.0,1017.48419493,0.9434176999999999,4.290664700000001,25.4838,10.1666,-4.29066,10.33333333
33,2019-08-04T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,520.581,0.358396,5.15742,17.0364,1.9083,0.762984,24.686999999999998,34.7367,26.1129,19.3361,0.0,0.0,1014.52152132,0.93916816,4.84368147,26.3266,9.3333,-4.84368,10.91666667
34,2019-08-05T00:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,536.406,0.366221,2.8029599999999997,15.8254,-0.2519,0.753209,12.5585,33.7453,24.1772,17.9056,0.0,0.0,1016.25098281,0.92492597,2.59252837,24.2645,2.4166,,6.91666667
