,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
23,2019-07-25T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,354.231,0.5516770000000001,5.66045,13.1182,2.4048,0.7635770000000001,26.7646,31.5606,22.6913,14.6759,0.0,0.0,1019.66420648,0.94003227,5.32100921,23.5938,7.9167,-5.32101,11.83333333
24,2019-07-26T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7382,368.04,0.557847,5.62259,13.8094,2.5291,0.762784,26.2418,33.586,23.4179,14.0327,0.0,0.0,1024.24757129,0.93887646,5.27891729,24.1999,6.5001,-5.27886,11.66666667
25,2019-07-27T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.356,-74.7383,382.825,0.554299,5.77033,14.7849,1.95725,0.761505,26.6725,34.3294,24.5633,15.2403,0.0,0.0,1024.11416763,0.93701214,5.40686808,25.2206,7.3333,-5.40687,11.75
26,2019-07-28T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,397.81199999999995,0.561044,5.55791,14.9865,3.0857,0.7638,27.0313,33.2412,24.5522,16.7318,0.0,0.0,1019.61479674,0.94035654,5.22641439,25.2221,8.0833,-5.22641,11.66666667
27,2019-07-29T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.356,-74.7383,414.19,0.561662,5.2513,16.3781,2.12095,0.76321,25.526999999999997,34.4588,25.6416,18.2974,0.0,0.0,1016.36352448,0.93949638,4.93357489,26.2085,8.6666,-4.93357,11.5
28,2019-07-30T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.356,-74.7384,431.099,0.567054,5.19409,16.9093,2.1518,0.767787,24.8507,34.7012,26.6419,19.1175,0.0,0.0,1015.87301741,0.94616533,4.91446574,26.8562,7.0833,-4.91447,11.58333333
29,2019-07-31T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,446.968,0.544766,2.65096,15.8689,1.6696,0.760433,14.3383,33.664,23.7184,18.0738,4.20875,4.20875,1016.88293199,0.93545128,2.47984437,23.8859,9.2501,1.72891,8.75
30,2019-08-01T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,462.579,0.559901,4.90713,15.6106,1.74495,0.7667930000000001,23.3568,33.8214,24.3107,17.3998,0.0,0.0,1018.78546484,0.94471739,4.63584865,24.6508,9.6666,-4.63585,11.5
31,2019-08-02T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,476.639,0.5795,3.74471,14.0608,0.50665,0.762359,18.9158,31.0228,23.2613,17.0988,0.0,0.0,1019.86435623,0.938257,3.51349934,23.3073,9.5833,-3.5135,10.83333333
32,2019-08-03T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,492.335,0.563904,4.89749,15.6951,2.3752,0.7681520000000001,23.2924,33.8322,25.0521,17.558,0.0,0.0,1016.68947856,0.94669677,4.63643837,25.3827,7.5,-4.63644,10.58333333
