,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
11,2019-07-03T08:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.0452391,0.056275900000000004,0.0381388,0.0372409,0.0597649,0.0611877,0.0700583,0.0900344,0.037005500000000004,0.0374593,0.136966,0.136405,0.0118955,0.0116365,365.593,-425.98699999999997,1.0,1003.00003052,1010.34056361,1.71366,-2.51706,96.93652391,1.27449,-2.6226599999999998,10.1693,21.5116,21.2105,21.0936,0.0,0.0
12,2019-07-03T09:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,0.241445,0.0555045,0.144283,0.039093300000000004,0.179964,0.0625521,0.23596799999999998,0.08945639999999999,0.183274,0.0837797,0.262251,0.19788499999999998,0.042092000000000004,0.0210722,365.449,-424.191,1.0,1003.58329773,1010.9377537,7.29055,-2.75352,97.73145914,5.42215,-2.86904,10.1418,21.1288,20.8996,20.9217,0.0,0.0
13,2019-07-03T10:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,2.32628,0.050196,1.54675,0.0770536,1.90221,0.165234,2.60071,0.215669,1.7823900000000001,0.7021649999999999,2.04284,1.13895,0.360159,0.140601,368.505,-433.272,0.75,1004.00001526,1011.31676505,79.6904,-7.29643,93.06352735,59.2675,-7.60255,10.7323,22.7612,22.4591,21.988000000000003,0.0,0.0
14,2019-07-03T11:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,3.24669,0.0521927,2.18151,0.103349,2.71295,0.22115500000000002,3.74073,0.284829,2.47056,0.919724,2.81737,1.4737799999999999,0.486367,0.179529,366.409,-439.94199999999995,0.0,1004.41665649,1011.72054385,111.539,-9.38667,89.853549,82.9538,-9.78048,10.3277,23.4029,23.5924,22.2353,0.0,0.0
15,2019-07-03T12:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,8.229,0.051750300000000006,5.60331,0.23765300000000003,6.81502,0.49005299999999996,9.55893,0.612422,5.77831,1.98508,6.3361,3.0358400000000003,1.1129,0.38617399999999996,364.795,-448.86800000000005,0.0,1005.0,1012.27737657,276.693,-20.8771,85.99514961,205.782,-21.753,10.0133,24.6546,25.0815,22.4749,0.0,0.0
16,2019-07-03T13:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,15.3192,0.04855,11.2057,0.451192,13.344000000000001,0.8961020000000001,19.9234,1.1861,11.7872,3.8862099999999997,12.4637,5.63945,2.1383400000000004,0.720039,371.36800000000005,-468.467,0.0,1005.0,1012.18716404,533.876,-38.3765,71.65552378,397.056,-39.9866,11.2818,28.3815,28.2859,22.1255,0.0,0.0
17,2019-07-03T14:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,26.9028,0.0548437,20.6229,0.752081,23.9723,1.4139,38.1277,1.98763,22.1651,6.68222,22.5474,9.22395,3.79883,1.18462,351.673,-490.775,0.0,1005.0,1012.11156033,948.688,-61.0462,63.32600713,705.561,-63.6074,7.41118,31.5733,31.8156,21.6914,0.0,0.0
18,2019-07-03T15:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,27.1308,0.0542898,20.6213,0.74578,23.6505,1.38046,37.951,1.9411,22.3705,6.836760000000001,23.0381,9.40189,3.81639,1.18984,349.301,-493.439,0.0,1005.0,1012.09566346,935.7869999999999,-59.618,60.38339734,695.966,-62.1193,6.9519,32.2509,32.23,21.3991,0.0,0.0
19,2019-07-03T16:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,25.9673,0.0535179,19.5127,0.708043,22.244,1.31225,35.3717,1.8306799999999999,20.8067,6.45651,21.6007,8.9188,3.55228,1.11123,356.87300000000005,-491.98699999999997,0.0,1005.25001526,1012.34487181,879.279,-56.6991,60.6276691,653.94,-59.0779,8.45045,32.3615,32.0024,21.9992,0.0,0.0
20,2019-07-03T17:00:00Z,A002032,5d1bc4e6388cfb433dff1942,40.3557,-74.7386,9.87701,0.061914199999999996,6.66413,0.260454,7.7759,0.503749,11.3724,0.657963,6.8051699999999995,2.2827,7.33767,3.2808300000000004,1.18174,0.376871,361.523,-475.332,0.0,1005.0,1012.15453997,306.031,-21.4283,67.07480550000001,227.602,-22.3274,9.35458,29.7533,29.3705,22.1596,0.0,0.0
