,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
14,2019-07-16T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,210.30599999999998,0.06367919999999999,5.97235,14.706,4.29965,0.7510859999999999,28.5601,34.3154,24.9483,15.0966,0.0,0.0,1017.35397681,0.92183232,5.50550606,25.7468,7.0834,-5.50551,12.0
15,2019-07-17T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,227.476,0.0615379,5.21171,17.1698,3.5202,0.74962,25.8836,34.376999999999995,26.8916,19.9626,16.7077,16.7077,1013.57942304,0.91969705,4.79319598,27.6464,5.3333,11.9145,11.0
16,2019-07-18T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,245.422,0.057253099999999994,2.16539,17.9463,1.6275,0.74275,13.7171,33.7284,25.8899,22.1641,2.5735799999999998,2.5735799999999998,1011.92184668,0.90968742,1.96982671,25.904,12.0834,0.603753,9.25
17,2019-07-19T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,262.743,0.064719,4.78299,17.3207,3.28165,0.752644,25.2007,34.0806,26.824,20.5607,0.0,0.0,1012.14770694,0.92410183,4.41997421,27.416,10.4167,-4.419969999999999,11.75
18,2019-07-20T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,281.751,0.0595076,5.71181,19.0084,3.4821,0.755681,28.2271,35.2234,28.5295,22.7935,0.0,0.0,1010.77968417,0.92852679,5.30356973,29.0944,9.9166,-5.30357,11.5
19,2019-07-21T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,300.673,0.0598759,5.17814,18.9216,2.7478,0.7540899999999999,25.938000000000002,34.9452,28.6482,22.8979,1.60142,1.60142,1009.64333328,0.9262087,4.79603602,28.9724,7.9167,-3.19462,11.83333333
20,2019-07-22T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3557,-74.7385,317.786,0.0626842,4.528919999999999,17.1131,3.52565,0.753564,22.8609,33.4638,26.0534,20.7624,12.7132,12.7132,1009.00167734,0.92544318,4.19125655,26.4706,10.6667,8.521939999999999,9.25
21,2019-07-23T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3557,-74.7385,330.874,0.098173,1.47604,13.0884,1.1224,0.73134,10.2235,28.4044,21.8308,17.7723,30.643,30.643,1009.92610469,0.89306184,1.31819086,22.4646,6.4167,29.3248,8.83333333
22,2019-07-24T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,345.55699999999996,0.0639596,5.05819,14.6826,2.8588,0.755285,24.1518,32.3489,23.4846,17.0162,0.570937,0.570937,1013.59581145,0.92795041,4.69375151,24.2287,8.1667,-4.122809999999999,12.08333333
23,2019-07-25T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,359.55699999999996,0.0544052,5.91099,14.0003,1.501,0.756498,27.0766,32.9394,23.4611,15.0613,0.0,0.0,1019.09006753,0.92971682,5.49554616,24.0465,8.6667,-5.49555,11.75
24,2019-07-26T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,373.714,0.051222199999999996,5.923030000000001,14.1572,2.08125,0.75808,26.5555,34.0258,24.041999999999998,14.2886,0.0,0.0,1023.91650321,0.93202331,5.52040513,24.7441,7.5833,-5.52038,11.66666667
25,2019-07-27T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,389.045,0.05771849999999999,5.98262,15.3309,2.59555,0.756883,27.1071,35.0248,25.0528,15.6371,0.0,0.0,1023.51499217,0.93027881,5.56550409,25.3476,8.5833,-5.5655,11.75
26,2019-07-28T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,404.329,0.0689774,5.64647,15.2842,3.41115,0.756415,27.3518,33.634,24.6701,16.9344,0.0,0.0,1019.03470354,0.92959612,5.24893982,25.3534,8.7499,-5.24894,11.58333333
27,2019-07-29T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,420.839,0.0701404,5.41164,16.5097,2.41955,0.752732,26.081,34.73,25.8731,18.2894,0.0,0.0,1015.76901359,0.92423121,5.00160779,26.3853,7.9167,-5.0016099999999994,11.58333333
28,2019-07-30T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,437.833,0.0718819,5.24866,16.9937,3.21175,0.7559670000000001,25.2225,34.8889,26.6454,19.0986,0.0,0.0,1015.23062297,0.92894417,4.87571371,26.9638,7.5,-4.87571,11.58333333
29,2019-07-31T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,453.68,0.0641729,2.51366,15.8469,1.1206,0.7429,14.1699,33.5274,23.805999999999997,18.1663,5.131530000000001,5.131530000000001,1016.57752603,0.90990518,2.28719581,24.2519,8.25,2.84433,8.33333333
30,2019-08-01T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7385,469.75199999999995,0.05157330000000001,4.93509,16.0724,2.31465,0.763044,23.2399,34.7356,24.759,17.4092,0.0,0.0,1018.29572502,0.93925541,4.63530924,25.22,9.25,-4.63531,11.5
31,2019-08-02T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,484.38300000000004,0.08931789999999999,4.01576,14.6308,-0.156,0.752491,19.7616,32.0228,23.6919,17.2388,0.0,0.0,1019.48002584,0.92387868,3.71007141,23.9317,9.0,-3.7100699999999995,11.16666667
32,2019-08-03T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,500.27,0.0639689,4.91942,15.8869,2.12905,0.7634479999999999,23.329,34.2191,25.2201,17.5548,0.0,0.0,1016.21011607,0.9398443999999999,4.62348681,25.5907,7.75,-4.62349,10.5
33,2019-08-04T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,517.036,0.0624327,5.27677,16.7662,2.45055,0.760898,24.4356,34.5398,25.9897,18.9926,0.0,0.0,1013.03553219,0.9361280999999999,4.93973527,26.5082,6.75,-4.9397400000000005,10.66666667
34,2019-08-05T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,532.577,0.07443630000000001,2.51335,15.5407,-0.4453,0.748417,11.468,33.2136,23.5862,17.8678,0.0,0.0,1014.83916141,0.91794337,2.30711657,23.964000000000002,0.5833,,6.5
