,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
11,2019-06-07T08:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0560554,0.045681,0.036136400000000006,0.0273928,0.0575478,0.050141000000000005,0.0781573,0.0677675,0.0392132,0.033137599999999996,0.128754,0.12493800000000001,0.0117617,0.0115641,351.555,-411.621,0.0,1005.99998474,1011.38573045,1.7577200000000002,-2.67651,84.77545977,1.30726,-2.7888,7.40947,17.2796,18.6963,14.9098,,
12,2019-06-07T09:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.14818699999999999,0.0462324,0.196705,0.033536500000000004,0.174509,0.0540307,0.270475,0.0795799,0.17672100000000002,0.07431839999999999,0.316471,0.172482,0.0611442,0.022064,352.681,-412.961,0.0,1006.99996948,1012.39009362,7.430619999999999,-2.98995,82.71340132,5.52632,-3.1154,7.633369999999999,17.333,18.9334,14.7427,,
13,2019-06-07T10:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,1.2359799999999999,0.0684143,2.00209,0.162132,1.74342,0.23650700000000002,2.84292,0.327796,1.43604,0.5262100000000001,2.12197,0.8354520000000001,0.451299,0.14266199999999998,356.23800000000006,-418.754,0.0,1007.08335876,1012.46756921,74.5291,-12.4038,79.82640862,55.428999999999995,-12.9242,8.339039999999999,17.6726,19.9518,15.2021,,
14,2019-06-07T11:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,3.24468,0.178306,5.60502,0.450194,4.89154,0.643254,8.35431,0.9253,3.86803,1.3347200000000001,5.4461900000000005,1.94737,1.1332,0.339975,368.145,-430.85,0.0,1008.00003052,1013.37532192,206.105,-33.2318,75.55856109,153.285,-34.6261,10.6527,18.4202,22.0433,15.8055,,
15,2019-06-07T12:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,6.32294,0.332894,11.8271,0.9374319999999999,10.2143,1.30077,18.639,2.00578,8.850660000000001,2.95947,11.8338,3.98216,2.33002,0.68103,384.96,-452.99300000000005,0.0,1008.00003052,1013.32915604,431.32199999999995,-67.0665,64.88856077,320.784,-69.8803,13.8489,20.9378,25.7665,15.6497,0.0,0.0
16,2019-06-07T13:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,6.89622,0.352429,12.7147,0.963341,10.8516,1.32291,19.9888,2.04755,9.66864,3.16932,12.9228,4.20688,2.51329,0.711803,382.43800000000005,-460.284,0.0,1008.00003052,1013.29672857,457.288,-68.2095,61.19999886,340.096,-71.0713,13.377,22.737,26.965,15.6081,0.0,0.0
17,2019-06-07T14:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,6.26524,0.29438800000000004,11.4085,0.8334520000000001,9.71491,1.14491,17.7832,1.7518200000000002,8.82085,2.90531,12.0359,3.9196400000000002,2.29942,0.64856,381.973,-463.791,0.0,1008.00003052,1013.26301937,408.034,-58.7701,58.48372579,303.464,-61.2358,13.290999999999999,24.627,27.5352,16.4543,0.0,0.0
18,2019-06-07T15:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,9.918389999999999,0.460667,18.3899,1.29819,15.347999999999999,1.7402099999999998,29.1173,2.7709200000000003,14.1076,4.47082,18.2296,5.67898,3.4813099999999997,0.9537540000000001,386.847,-476.9,0.0,1008.00003052,1013.22165554,649.515,-89.6021,53.08788419,483.059,-93.3614,14.1981,26.9798,29.636,16.6438,0.0,0.0
19,2019-06-07T16:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,14.5559,0.6259020000000001,27.599,1.8195,22.5462,2.37014,44.9273,3.9858300000000004,21.3887,6.3955,26.1174,7.63099,5.02913,1.3004200000000001,382.189,-494.42199999999997,0.0,1008.00003052,1013.21807308,964.816,-122.71799999999999,49.26020801,717.555,-127.866,13.3206,27.184,32.3813,16.6428,0.0,0.0
20,2019-06-07T17:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,10.6983,0.460451,20.0968,1.38094,16.5536,1.82507,32.3073,2.98205,15.8578,5.03852,20.1289,6.22401,3.7503,1.0209700000000002,374.11400000000003,-489.07300000000004,0.0833,1008.00003052,1013.2007215,704.82,-94.3092,49.63964224,524.19,-98.266,11.7985,28.1857,31.5481,16.5339,0.0212793,0.0212793
