,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
15,2019-05-09T22:32:49Z,A001505,,,106.0,100.0,-0.9496,-31.44,352.4,,38.31,Release-0.2.1.0,,False,False,0.0,
16,2019-05-09T22:37:47Z,A001505,37.4643,-121.92,-1.4,100.0,-4.593999999999999,-45.75,290.6,-4.0,37.24,Release-0.2.1.0,-105.0,False,False,0.0,
17,2019-05-09T22:42:47Z,A001505,,,-36.75,100.0,-5.48,-49.27,249.8,,34.31,Release-0.2.1.0,,False,False,0.0,
18,2019-05-09T22:47:48Z,A001505,,,-36.9,100.0,-2.5269999999999997,-38.19,243.4,,32.79,Release-0.2.1.0,,False,False,0.0,
19,2019-05-09T22:52:49Z,A001505,,,-36.65,100.0,-1.584,-34.04,239.5,,31.9,Release-0.2.1.0,,False,False,0.0,
20,2019-05-09T22:57:49Z,A001505,,,-36.55,100.0,-1.34,-33.03,236.6,,31.27,Release-0.2.1.0,,False,False,0.0,
21,2019-05-09T23:02:50Z,A001505,,,-37.0,100.0,-0.6463,-30.07,234.0,,30.88,Release-0.2.1.0,,False,False,0.0,
22,2019-05-09T23:07:51Z,A001505,,,-36.95,100.0,0.4681,-26.98,227.8,,30.6,Release-0.2.1.0,,False,False,0.0,
23,2019-05-09T23:12:51Z,A001505,,,-36.9,100.0,1.015,-25.93,233.1,,30.4,Release-0.2.1.0,,False,False,0.0,
24,2019-05-09T23:17:52Z,A001505,,,-36.95,100.0,0.9571,-25.98,228.2,,30.28,Release-0.2.1.0,,False,False,0.0,
25,2019-05-09T23:22:53Z,A001505,,,7.1,100.0,0.2031,-27.4,214.2,,30.24,Release-0.2.1.0,-103.0,False,False,0.0,
26,2019-05-09T23:27:57Z,A001505,,,208.1,100.0,0.1875,-27.42,233.3,,31.42,Release-0.2.1.0,,False,False,0.0,
27,2019-05-09T23:32:57Z,A001505,,,36.4,100.0,0.6825,-26.58,237.4,,31.5,Release-0.2.1.0,,False,False,0.0,
28,2019-05-09T23:37:58Z,A001505,,,-36.9,100.0,0.6044,-26.7,222.7,,30.68,Release-0.2.1.0,,False,False,0.0,
29,2019-05-09T23:42:59Z,A001505,,,-36.9,100.0,0.9303,-26.17,241.9,,30.38,Release-0.2.1.0,,False,False,0.0,
30,2019-05-09T23:47:59Z,A001505,,,-36.95,100.0,1.07,-25.92,227.8,,30.26,Release-0.2.1.0,,False,False,0.0,
31,2019-05-09T23:53:00Z,A001505,,,-36.9,100.0,1.111,-25.82,236.8,,30.24,Release-0.2.1.0,,False,False,0.0,
32,2019-05-09T23:58:01Z,A001505,,,-36.8,100.0,1.192,-25.73,236.8,,30.17,Release-0.2.1.0,,False,False,0.0,
33,2019-05-10T00:03:01Z,A001505,,,-37.0,99.35,0.7635,-26.47,225.7,,30.15,Release-0.2.1.0,,False,False,0.0,
34,2019-05-10T00:08:02Z,A001505,,,-37.0,99.0,0.9223,-26.26,236.6,,30.16,Release-0.2.1.0,,False,False,0.0,
35,2019-05-10T00:13:03Z,A001505,,,-36.9,99.0,0.8418,-26.2,233.1,,30.2,Release-0.2.1.0,,False,False,0.0,
36,2019-05-10T00:18:03Z,A001505,,,-37.0,99.0,0.3479,-27.17,236.0,,30.25,Release-0.2.1.0,,False,False,0.0,
37,2019-05-10T00:23:04Z,A001505,,,11.55,99.15,0.018580000000000003,-27.87,222.2,,30.28,Release-0.2.1.0,-101.0,False,False,0.0,
38,2019-05-10T00:28:05Z,A001505,,,226.4,100.0,0.3555,-27.15,226.6,,31.51,Release-0.2.1.0,,False,False,0.0,
39,2019-05-10T00:33:06Z,A001505,,,125.8,100.0,-0.40700000000000003,-29.26,236.6,,31.91,Release-0.2.1.0,,False,False,0.0,
40,2019-05-10T00:38:06Z,A001505,,,-36.8,100.0,0.4328,-26.92,240.1,,31.19,Release-0.2.1.0,,False,False,0.0,
41,2019-05-10T00:43:07Z,A001505,,,-36.85,100.0,0.7309,-26.44,240.1,,30.74,Release-0.2.1.0,,False,False,0.0,
42,2019-05-10T00:48:08Z,A001505,,,-36.8,100.0,0.008041,-28.15,238.9,,30.58,Release-0.2.1.0,,False,False,0.0,
43,2019-05-10T00:53:08Z,A001505,,,-36.95,100.0,0.6466,-26.63,232.7,,30.5,Release-0.2.1.0,,False,False,0.0,
44,2019-05-10T00:58:09Z,A001505,,,-36.95,100.0,0.8832,-26.33,240.8,,30.46,Release-0.2.1.0,,False,False,0.0,
45,2019-05-10T01:03:09Z,A001505,,,-37.0,99.9,0.9232,-26.21,243.9,,30.45,Release-0.2.1.0,,False,False,0.0,
46,2019-05-10T01:08:10Z,A001505,,,-37.0,99.0,0.5361,-26.78,242.5,,30.45,Release-0.2.1.0,,False,False,0.0,
47,2019-05-10T01:13:11Z,A001505,,,-37.0,99.0,0.06913,-27.96,235.1,,30.45,Release-0.2.1.0,,False,False,0.0,
48,2019-05-10T01:18:11Z,A001505,,,-37.0,99.0,-0.5744,-30.33,235.8,,30.45,Release-0.2.1.0,,False,False,0.0,
49,2019-05-10T01:23:13Z,A001505,,,9.4,99.15,0.2092,-27.51,225.9,,30.48,Release-0.2.1.0,-103.0,False,False,0.0,
50,2019-05-10T01:28:13Z,A001505,,,223.4,100.0,-0.8633,-31.12,228.2,,31.73,Release-0.2.1.0,,False,False,0.0,
51,2019-05-10T01:33:14Z,A001505,,,163.4,100.0,-0.8656,-30.92,238.5,,32.12,Release-0.2.1.0,,False,False,0.0,
52,2019-05-10T01:38:15Z,A001505,,,-44.5,100.0,-0.09468,-28.38,236.6,,31.56,Release-0.2.1.0,,False,False,0.0,
53,2019-05-10T01:43:15Z,A001505,,,-44.5,100.0,0.2119,-27.56,235.0,,30.95,Release-0.2.1.0,,False,False,0.0,
54,2019-05-10T01:48:16Z,A001505,,,-44.85,100.0,0.3222,-27.34,237.3,,30.74,Release-0.2.1.0,,False,False,0.0,
55,2019-05-10T01:53:16Z,A001505,,,-44.95,100.0,0.01609,-28.21,241.6,,30.61,Release-0.2.1.0,,False,False,0.0,
56,2019-05-10T01:58:17Z,A001505,,,-44.8,99.9,0.4969,-26.97,229.6,,30.53,Release-0.2.1.0,,False,False,0.0,
57,2019-05-10T02:03:18Z,A001505,,,-44.9,99.0,0.03202,-28.08,230.9,,30.47,Release-0.2.1.0,,False,False,0.0,
58,2019-05-10T02:08:18Z,A001505,,,-44.85,99.0,0.3302,-27.35,230.8,,30.45,Release-0.2.1.0,,False,False,0.0,
59,2019-05-10T02:13:19Z,A001505,,,-44.9,99.0,-0.02416,-28.22,231.3,,30.45,Release-0.2.1.0,,False,False,0.0,
60,2019-05-10T02:18:20Z,A001505,,,-44.95,99.0,0.8419,-26.13,230.9,,30.38,Release-0.2.1.0,,False,False,0.0,
61,2019-05-10T02:23:21Z,A001505,,,3.4,99.0,-0.04846,-28.28,221.2,,30.38,Release-0.2.1.0,-101.0,False,False,0.0,
62,2019-05-10T02:28:17Z,A001505,,,229.4,100.0,-0.6438,-30.04,228.7,,31.7,Release-0.2.1.0,,False,False,0.0,
63,2019-05-10T02:33:18Z,A001505,,,177.6,100.0,-0.8801,-30.87,216.9,,32.04,Release-0.2.1.0,,False,False,0.0,
64,2019-05-10T02:38:19Z,A001505,,,-34.4,100.0,-0.5863,-29.68,234.5,,31.53,Release-0.2.1.0,,False,False,0.0,
65,2019-05-10T02:43:19Z,A001505,,,-44.65,100.0,-0.2739,-28.73,236.0,,30.85,Release-0.2.1.0,,False,False,0.0,
66,2019-05-10T02:48:20Z,A001505,,,-44.8,100.0,0.337,-27.25,227.7,,30.59,Release-0.2.1.0,,False,False,0.0,
67,2019-05-10T02:53:21Z,A001505,,,-44.9,100.0,0.2583,-27.43,236.3,,30.45,Release-0.2.1.0,,False,False,0.0,
68,2019-05-10T02:58:21Z,A001505,,,-44.75,99.95,0.3933,-27.11,226.5,,30.35,Release-0.2.1.0,,False,False,0.0,
69,2019-05-10T03:03:22Z,A001505,,,-44.8,99.0,0.7145,-26.51,224.2,,30.32,Release-0.2.1.0,,False,False,0.0,
70,2019-05-10T03:08:23Z,A001505,,,-44.85,99.0,0.6616,-26.76,226.5,,30.25,Release-0.2.1.0,,False,False,0.0,
71,2019-05-10T03:13:23Z,A001505,,,-44.7,99.0,0.8393,-26.19,233.7,,30.25,Release-0.2.1.0,,False,False,0.0,
72,2019-05-10T03:18:24Z,A001505,,,-44.75,99.0,0.6946,-26.52,234.3,,30.17,Release-0.2.1.0,,False,False,0.0,
73,2019-05-10T03:23:25Z,A001505,,,3.6,99.0,0.03205,-28.05,211.2,,30.17,Release-0.2.1.0,-103.0,False,False,0.0,
74,2019-05-10T03:28:30Z,A001505,,,227.6,100.0,0.259,-27.5,225.8,,31.48,Release-0.2.1.0,,False,False,0.0,
75,2019-05-10T03:33:31Z,A001505,,,176.2,100.0,-1.19,-32.23,221.3,,31.83,Release-0.2.1.0,,False,False,0.0,
76,2019-05-10T03:38:31Z,A001505,,,-34.5,100.0,0.07986,-27.94,228.2,,31.29,Release-0.2.1.0,,False,False,0.0,
77,2019-05-10T03:43:32Z,A001505,,,-44.75,100.0,-0.268,-29.03,229.6,,30.62,Release-0.2.1.0,,False,False,0.0,
78,2019-05-10T03:48:33Z,A001505,,,-44.8,100.0,0.08979,-27.82,231.6,,30.38,Release-0.2.1.0,,False,False,0.0,
79,2019-05-10T03:53:33Z,A001505,,,-44.8,100.0,0.6136,-26.79,232.9,,30.25,Release-0.2.1.0,,False,False,0.0,
80,2019-05-10T03:58:34Z,A001505,,,-44.7,99.95,1.054,-25.83,229.3,,30.16,Release-0.2.1.0,,False,False,0.0,
81,2019-05-10T04:03:35Z,A001505,,,-44.6,99.0,0.8568,-26.21,234.8,,30.11,Release-0.2.1.0,,False,False,0.0,
82,2019-05-10T04:08:35Z,A001505,,,-44.75,99.0,1.031,-25.94,230.6,,30.05,Release-0.2.1.0,,False,False,0.0,
83,2019-05-10T04:13:36Z,A001505,,,-44.8,99.0,1.022,-25.95,225.6,,30.05,Release-0.2.1.0,,False,False,0.0,
84,2019-05-10T04:18:37Z,A001505,,,-44.6,99.0,1.088,-25.83,234.7,,29.97,Release-0.2.1.0,,False,False,0.0,
85,2019-05-10T04:23:38Z,A001505,,,-12.4,98.9,0.9166,-26.12,226.4,,29.98,Release-0.2.1.0,-103.0,False,False,0.0,
86,2019-05-10T04:28:37Z,A001505,,,227.6,100.0,0.2098,-27.56,228.0,,31.27,Release-0.2.1.0,,False,False,0.0,
87,2019-05-10T04:33:38Z,A001505,,,175.6,100.0,-0.04004,-28.0,227.6,,31.61,Release-0.2.1.0,,False,False,0.0,
88,2019-05-10T04:38:39Z,A001505,,,-44.4,100.0,0.7248,-26.4,237.5,,31.08,Release-0.2.1.0,,False,False,0.0,
89,2019-05-10T04:43:39Z,A001505,,,-44.75,100.0,0.9706,-25.97,233.6,,30.41,Release-0.2.1.0,,False,False,0.0,
90,2019-05-10T04:48:40Z,A001505,,,-44.7,100.0,1.145,-25.73,224.2,,30.16,Release-0.2.1.0,,False,False,0.0,
91,2019-05-10T04:53:41Z,A001505,,,-44.55,100.0,1.001,-25.99,234.6,,30.03,Release-0.2.1.0,,False,False,0.0,
92,2019-05-10T04:58:41Z,A001505,,,-44.55,99.9,1.229,-25.73,232.9,,29.95,Release-0.2.1.0,,False,False,0.0,
93,2019-05-10T05:03:42Z,A001505,,,-44.55,99.0,1.226,-25.66,230.2,,29.89,Release-0.2.1.0,,False,False,0.0,
94,2019-05-10T05:08:43Z,A001505,,,-44.45,99.0,1.151,-25.8,236.0,,29.85,Release-0.2.1.0,,False,False,0.0,
95,2019-05-10T05:13:43Z,A001505,,,-44.5,99.0,1.137,-25.7,228.5,,29.81,Release-0.2.1.0,,False,False,0.0,
96,2019-05-10T05:18:44Z,A001505,,,-44.55,99.0,1.204,-25.68,235.2,,29.75,Release-0.2.1.0,,False,False,0.0,
97,2019-05-10T05:23:44Z,A001505,,,3.3,99.0,1.006,-25.99,215.2,,29.77,Release-0.2.1.0,-101.0,False,False,0.0,
98,2019-05-10T05:28:45Z,A001505,,,225.9,100.0,1.021,-25.94,229.9,,30.96,Release-0.2.1.0,,False,False,0.0,
99,2019-05-10T05:33:46Z,A001505,,,175.4,100.0,1.006,-26.02,225.8,,31.33,Release-0.2.1.0,,False,False,0.0,
100,2019-05-10T05:38:46Z,A001505,,,-44.45,100.0,1.012,-25.91,228.7,,30.8,Release-0.2.1.0,,False,False,0.0,
101,2019-05-10T05:43:47Z,A001505,,,-44.5,100.0,0.8871,-26.33,237.1,,30.17,Release-0.2.1.0,,False,False,0.0,
102,2019-05-10T05:48:47Z,A001505,,,-44.5,100.0,1.182,-25.73,234.9,,29.95,Release-0.2.1.0,,False,False,0.0,
103,2019-05-10T05:53:48Z,A001505,,,-44.5,100.0,1.19,-25.66,227.0,,29.83,Release-0.2.1.0,,False,False,0.0,
104,2019-05-10T05:58:49Z,A001505,,,-44.45,99.9,1.149,-25.73,233.5,,29.75,Release-0.2.1.0,,False,False,0.0,
105,2019-05-10T06:03:49Z,A001505,,,-44.4,99.0,1.227,-25.8,233.9,,29.69,Release-0.2.1.0,,False,False,0.0,
106,2019-05-10T06:08:50Z,A001505,,,-44.45,99.0,1.1540000000000001,-25.83,227.3,,29.65,Release-0.2.1.0,,False,False,0.0,
107,2019-05-10T06:13:51Z,A001505,,,-44.5,99.0,1.064,-25.99,228.3,,29.63,Release-0.2.1.0,,False,False,0.0,
108,2019-05-10T06:18:51Z,A001505,,,-44.5,99.0,1.115,-25.71,230.0,,29.56,Release-0.2.1.0,,False,False,0.0,
109,2019-05-10T06:23:54Z,A001505,,,4.6,99.05,-2.379,-36.52,228.2,,29.57,Release-0.2.1.0,-103.0,False,False,0.0,
110,2019-05-10T06:23:57Z,A001505,,,,,,,,,,Release-0.2.1.0,,,,,
111,2019-05-10T06:28:54Z,A001505,,,227.1,100.0,1.1420000000000001,-25.76,227.8,,30.77,Release-0.2.1.0,,False,False,0.0,
112,2019-05-10T06:33:55Z,A001505,,,175.4,100.0,0.8186,-26.17,229.8,,31.15,Release-0.2.1.0,,False,False,0.0,
113,2019-05-10T06:38:56Z,A001505,,,-44.3,100.0,1.13,-25.78,239.0,,30.64,Release-0.2.1.0,,False,False,0.0,
114,2019-05-10T06:43:56Z,A001505,,,-44.5,100.0,1.175,-25.79,235.3,,30.01,Release-0.2.1.0,,False,False,0.0,
115,2019-05-10T06:48:57Z,A001505,,,-44.4,100.0,1.203,-25.64,233.8,,29.78,Release-0.2.1.0,,False,False,0.0,
116,2019-05-10T06:53:57Z,A001505,,,-44.35,100.0,1.167,-25.88,234.8,,29.64,Release-0.2.1.0,,False,False,0.0,
117,2019-05-10T06:58:58Z,A001505,,,-44.4,99.95,0.9913,-26.49,229.3,,29.55,Release-0.2.1.0,,False,False,0.0,
118,2019-05-10T07:03:59Z,A001505,,,-44.35,99.0,1.071,-26.22,231.6,,29.47,Release-0.2.1.0,,False,False,0.0,
119,2019-05-10T07:08:59Z,A001505,,,-44.35,99.0,1.161,-25.92,237.6,,29.41,Release-0.2.1.0,,False,False,0.0,
120,2019-05-10T07:14:00Z,A001505,,,-44.45,99.0,1.121,-26.02,235.0,,29.35,Release-0.2.1.0,,False,False,0.0,
121,2019-05-10T07:19:00Z,A001505,,,-44.4,99.0,1.105,-26.1,233.0,,29.33,Release-0.2.1.0,,False,False,0.0,
122,2019-05-10T07:24:01Z,A001505,,,3.3,99.05,-2.423,-36.69,226.8,,29.29,Release-0.2.1.0,-103.0,False,False,0.0,
123,2019-05-10T07:29:03Z,A001505,,,225.6,100.0,1.198,-25.75,227.1,,30.67,Release-0.2.1.0,,False,False,0.0,
124,2019-05-10T07:34:03Z,A001505,,,136.0,100.0,1.173,-25.74,237.1,,30.94,Release-0.2.1.0,,False,False,0.0,
125,2019-05-10T07:39:04Z,A001505,,,-36.9,100.0,0.8353,-26.79,232.0,,30.18,Release-0.2.1.0,,False,False,0.0,
126,2019-05-10T07:44:05Z,A001505,,,-36.65,100.0,0.7668,-26.74,235.3,,29.68,Release-0.2.1.0,,False,False,0.0,
127,2019-05-10T07:49:05Z,A001505,,,-36.65,100.0,0.6393,-27.21,235.8,,29.43,Release-0.2.1.0,,False,False,0.0,
128,2019-05-10T07:54:06Z,A001505,,,-36.7,100.0,1.022,-26.58,235.6,,29.31,Release-0.2.1.0,,False,False,0.0,
129,2019-05-10T07:59:06Z,A001505,,,-36.65,100.0,0.4854,-27.5,233.1,,29.2,Release-0.2.1.0,,False,False,0.0,
130,2019-05-10T08:04:07Z,A001505,,,-36.6,99.8,0.5688,-27.37,234.6,,29.15,Release-0.2.1.0,,False,False,0.0,
131,2019-05-10T08:09:08Z,A001505,,,-36.65,99.0,0.47600000000000003,-27.49,235.6,,29.1,Release-0.2.1.0,,False,False,0.0,
132,2019-05-10T08:14:08Z,A001505,,,-36.7,99.0,0.9315,-26.57,235.4,,29.04,Release-0.2.1.0,,False,False,0.0,
133,2019-05-10T08:19:09Z,A001505,,,-36.85,99.0,0.6011,-27.39,232.5,,28.96,Release-0.2.1.0,,False,False,0.0,
134,2019-05-10T08:24:10Z,A001505,,,9.5,99.15,0.643,-27.15,219.8,,28.97,Release-0.2.1.0,-99.0,False,False,0.0,
135,2019-05-10T08:29:10Z,A001505,,,218.4,100.0,0.6152,-27.32,231.0,,30.19,Release-0.2.1.0,,False,False,0.0,
136,2019-05-10T08:34:11Z,A001505,,,101.6,100.0,0.5672,-27.32,224.3,,30.43,Release-0.2.1.0,,False,False,0.0,
137,2019-05-10T08:39:11Z,A001505,,,-36.65,100.0,0.9992,-26.45,231.7,,29.63,Release-0.2.1.0,,False,False,0.0,
138,2019-05-10T08:44:12Z,A001505,,,-36.6,100.0,-0.2697,-29.08,228.0,,29.21,Release-0.2.1.0,,False,False,0.0,
139,2019-05-10T08:49:13Z,A001505,,,-36.5,100.0,-0.07842,-28.51,219.8,,29.03,Release-0.2.1.0,,False,False,0.0,
140,2019-05-10T08:54:13Z,A001505,,,-36.45,100.0,-0.0216,-28.57,228.1,,28.94,Release-0.2.1.0,,False,False,0.0,
141,2019-05-10T08:59:14Z,A001505,,,-36.65,100.0,-0.6998,-30.13,232.3,,28.85,Release-0.2.1.0,,False,False,0.0,
142,2019-05-10T09:04:14Z,A001505,,,-36.55,99.55,-1.037,-30.92,228.6,,28.84,Release-0.2.1.0,,False,False,0.0,
143,2019-05-10T09:09:15Z,A001505,,,-36.6,99.0,-0.6377,-29.99,232.1,,28.76,Release-0.2.1.0,,False,False,0.0,
144,2019-05-10T09:14:15Z,A001505,,,-36.6,99.0,-1.348,-32.3,231.1,,28.75,Release-0.2.1.0,,False,False,0.0,
145,2019-05-10T09:19:16Z,A001505,,,-36.75,99.0,-0.06482,-28.53,228.0,,28.68,Release-0.2.1.0,,False,False,0.0,
146,2019-05-10T09:24:17Z,A001505,,,9.15,99.15,-0.348,-29.1,214.0,,28.67,Release-0.2.1.0,-105.0,False,False,0.0,
147,2019-05-10T09:29:18Z,A001505,,,219.9,100.0,-0.256,-28.77,227.1,,29.93,Release-0.2.1.0,,False,False,0.0,
148,2019-05-10T09:34:18Z,A001505,,,102.3,100.0,0.4039,-27.76,235.6,,30.19,Release-0.2.1.0,,False,False,0.0,
149,2019-05-10T09:39:19Z,A001505,,,-36.55,100.0,0.7206,-27.14,232.9,,29.38,Release-0.2.1.0,,False,False,0.0,
150,2019-05-10T09:44:20Z,A001505,,,-36.55,100.0,-0.1881,-28.89,233.4,,28.96,Release-0.2.1.0,,False,False,0.0,
151,2019-05-10T09:49:20Z,A001505,,,-36.5,100.0,-1.054,-31.11,231.9,,28.79,Release-0.2.1.0,,False,False,0.0,
152,2019-05-10T09:54:21Z,A001505,,,-36.55,100.0,-0.504,-29.42,224.4,,28.66,Release-0.2.1.0,,False,False,0.0,
153,2019-05-10T09:59:21Z,A001505,,,-36.45,100.0,-0.9247,-30.77,231.0,,28.59,Release-0.2.1.0,,False,False,0.0,
154,2019-05-10T10:04:22Z,A001505,,,-36.5,99.65,-1.683,-33.94,234.2,,28.55,Release-0.2.1.0,,False,False,0.0,
155,2019-05-10T10:09:22Z,A001505,,,-36.55,99.0,-1.245,-31.86,232.3,,28.51,Release-0.2.1.0,,False,False,0.0,
156,2019-05-10T10:14:23Z,A001505,,,-36.55,99.0,-1.226,-32.02,229.8,,28.45,Release-0.2.1.0,,False,False,0.0,
157,2019-05-10T10:19:24Z,A001505,,,-36.65,99.0,-1.896,-35.19,227.3,,28.4,Release-0.2.1.0,,False,False,0.0,
158,2019-05-10T10:24:25Z,A001505,,,8.8,99.15,-0.5947,-29.94,222.5,,28.39,Release-0.2.1.0,-101.0,False,False,0.0,
159,2019-05-10T10:29:26Z,A001505,37.4642,-121.92,218.6,100.0,-0.7343,-30.06,228.2,-31.0,29.72,Release-0.2.1.0,,False,False,0.0,
160,2019-05-10T10:34:26Z,A001505,,,140.6,100.0,-0.1164,-28.55,226.4,,30.03,Release-0.2.1.0,,False,False,0.0,
161,2019-05-10T10:39:27Z,A001505,,,-44.05,100.0,-0.4055,-29.22,234.6,,29.32,Release-0.2.1.0,,False,False,0.0,
162,2019-05-10T10:44:28Z,A001505,,,-44.0,100.0,-1.2670000000000001,-32.17,237.7,,28.79,Release-0.2.1.0,,False,False,0.0,
163,2019-05-10T10:49:28Z,A001505,,,-44.15,100.0,-1.9169999999999998,-35.7,229.3,,28.57,Release-0.2.1.0,,False,False,0.0,
164,2019-05-10T10:54:29Z,A001505,,,-44.3,100.0,-1.2830000000000001,-31.94,229.9,,28.45,Release-0.2.1.0,,False,False,0.0,
165,2019-05-10T10:59:29Z,A001505,,,-44.1,99.95,-0.8269,-30.43,232.6,,28.36,Release-0.2.1.0,,False,False,0.0,
166,2019-05-10T11:04:30Z,A001505,,,-44.2,99.0,-2.062,-36.25,235.5,,28.33,Release-0.2.1.0,,False,False,0.0,
167,2019-05-10T11:09:30Z,A001505,,,-44.15,99.0,-1.986,-35.42,229.6,,28.25,Release-0.2.1.0,,False,False,0.0,
168,2019-05-10T11:14:31Z,A001505,,,-44.1,99.0,-2.005,-35.96,234.7,,28.25,Release-0.2.1.0,,False,False,0.0,
169,2019-05-10T11:19:32Z,A001505,,,-44.15,99.0,-1.983,-35.35,233.7,,28.2,Release-0.2.1.0,,False,False,0.0,
170,2019-05-10T11:24:33Z,A001505,,,3.6,99.1,-1.867,-34.54,220.7,,28.18,Release-0.2.1.0,-101.0,False,False,0.0,
171,2019-05-10T11:29:33Z,A001505,,,226.1,100.0,-1.4080000000000001,-32.81,225.7,,29.5,Release-0.2.1.0,,False,False,0.0,
172,2019-05-10T11:34:33Z,A001505,,,175.4,100.0,-0.8731,-30.55,226.2,,29.85,Release-0.2.1.0,,False,False,0.0,
173,2019-05-10T11:39:34Z,A001505,,,-44.0,100.0,-1.3419999999999999,-32.43,231.7,,29.29,Release-0.2.1.0,,False,False,0.0,
174,2019-05-10T11:44:35Z,A001505,,,-44.1,100.0,-0.8839,-30.67,226.8,,28.62,Release-0.2.1.0,,False,False,0.0,
175,2019-05-10T11:49:35Z,A001505,,,-44.1,100.0,-1.4340000000000002,-32.68,223.9,,28.38,Release-0.2.1.0,,False,False,0.0,
176,2019-05-10T11:54:36Z,A001505,,,-43.95,100.0,-1.925,-35.17,232.7,,28.24,Release-0.2.1.0,,False,False,0.0,
177,2019-05-10T11:59:36Z,A001505,,,-44.1,100.0,-1.945,-35.44,231.6,,28.15,Release-0.2.1.0,,False,False,0.0,
178,2019-05-10T12:04:37Z,A001505,,,-44.0,99.05,-1.953,-35.68,230.5,,28.1,Release-0.2.1.0,,False,False,0.0,
179,2019-05-10T12:09:38Z,A001505,,,-44.0,99.0,-2.207,-36.32,229.5,,28.05,Release-0.2.1.0,,False,False,0.0,
180,2019-05-10T12:14:38Z,A001505,,,-44.1,99.0,-2.2640000000000002,-36.83,232.3,,28.02,Release-0.2.1.0,,False,False,0.0,
181,2019-05-10T12:19:39Z,A001505,,,-44.1,99.0,-2.096,-36.32,232.3,,27.95,Release-0.2.1.0,,False,False,0.0,
182,2019-05-10T12:24:40Z,A001505,,,4.2,99.15,-2.235,-36.52,220.6,,27.98,Release-0.2.1.0,-101.0,False,False,0.0,
183,2019-05-10T12:29:41Z,A001505,,,224.8,100.0,-2.022,-36.05,230.3,,29.24,Release-0.2.1.0,,False,False,0.0,
184,2019-05-10T12:34:42Z,A001505,,,164.1,100.0,-1.7790000000000001,-34.88,234.2,,29.61,Release-0.2.1.0,,False,False,0.0,
185,2019-05-10T12:39:42Z,A001505,,,-44.0,100.0,-2.176,-36.14,233.1,,29.0,Release-0.2.1.0,,False,False,0.0,
186,2019-05-10T12:44:43Z,A001505,,,-43.9,100.0,-2.173,-36.62,236.3,,28.38,Release-0.2.1.0,,False,False,0.0,
187,2019-05-10T12:49:43Z,A001505,,,-43.9,100.0,-2.209,-36.61,232.6,,28.14,Release-0.2.1.0,,False,False,0.0,
188,2019-05-10T12:54:44Z,A001505,,,-44.0,100.0,-2.204,-36.65,235.6,,28.01,Release-0.2.1.0,,False,False,0.0,
189,2019-05-10T12:59:45Z,A001505,,,-44.0,99.85,-2.05,-36.24,236.5,,27.95,Release-0.2.1.0,,False,False,0.0,
