,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
11,2019-07-13T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,171.623,0.180287,5.92615,15.3351,3.1457,0.759871,27.6304,33.9278,24.1589,16.7425,0.0,0.0,1013.47154101,0.93463231,5.53876705,24.9164,10.2501,-5.5387699999999995,11.91666667
12,2019-07-14T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,186.38,0.16841,5.90032,14.7564,2.9822,0.755076,26.9677,32.12,24.56,17.3929,0.0,0.0,1014.35312694,0.92764583,5.47340636,25.4258,7.4167,-5.473409999999999,11.91666667
13,2019-07-15T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,199.51,0.17290899999999998,6.54703,13.1306,5.2979,0.76163,29.8634,32.132,22.8485,14.1291,0.225899,0.225899,1017.99561064,0.93719453,6.13583893,24.3283,8.4167,-5.90994,11.91666667
14,2019-07-16T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7391,214.208,0.171044,6.3067,14.6972,4.4126,0.758347,28.7871,34.3712,25.1372,15.0232,0.0,0.0,1017.98931816,0.93241094,5.88043709,26.0517,5.3333,-5.88044,12.0
15,2019-07-17T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7391,231.243,0.17004,5.39947,17.0359,3.867,0.745578,25.5073,34.434,26.8179,19.6378,16.2694,16.2694,1014.10725282,0.91380687,4.93407123,27.8533,6.5832,11.3353,11.08333333
16,2019-07-18T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7392,249.43200000000002,0.167951,2.32154,18.1886,2.8242,0.751116,13.7346,33.6797,26.0184,22.6974,2.4847799999999998,2.4847799999999998,1012.49033135,0.92187558,2.14017235,26.1575,11.6667,0.34460799999999997,9.16666667
17,2019-07-19T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7392,266.68,0.173457,5.18417,17.2477,3.88025,0.767998,25.6199,33.7098,26.8324,20.7857,1.14961,1.14961,1012.95897418,0.94647282,4.90667303,28.3456,6.7501,-3.91494,11.41666667
18,2019-07-20T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7392,281.42400000000004,,-0.343677,14.7439,,,0.06710369999999999,25.7692,25.2011,23.7187,,,1012.26718271,,,25.3241,0.5,,0.0
19,2019-07-22T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7392,304.35,,0.305919,22.9265,,,0.268419,38.989000000000004,30.5725,26.8639,2.6108700000000002,2.6108700000000002,1011.18399617,,,30.0647,0.0,2.6108700000000002,0.25
20,2019-07-23T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7392,321.407,,0.0746295,17.0571,,,0.00595467,28.4254,26.8533,25.6888,,,1012.27975861,,,27.4352,0.0,0.0,0.0
21,2019-07-25T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3558,-74.7389,335.491,0.232848,3.23555,14.0839,1.31385,0.762649,11.4616,31.8238,24.9612,16.344,0.0,0.0,1021.22263694,0.93867924,3.03714426,25.1353,3.6667,-3.03714,5.5
22,2019-07-26T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,349.60900000000004,0.169849,6.21344,14.1177,2.7153,0.7752220000000001,27.1842,33.5788,23.8737,14.6565,0.0,0.0,1024.30442924,0.95699794,5.94624966,24.4902,9.3333,-5.94625,11.5
23,2019-07-27T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,364.44599999999997,0.17331300000000002,6.22042,14.837,3.2413,0.775366,27.7296,34.1982,24.7915,15.4757,0.0,0.0,1023.80322468,0.95720856,5.95423725,25.0255,9.5,-5.95424,11.66666667
24,2019-07-28T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7392,379.85400000000004,0.182815,5.99071,15.408,3.7202,0.7778930000000001,28.1259,33.766999999999996,24.8068,17.0491,0.0,0.0,1019.766174,0.96089069,5.75642086,25.2583,10.0,-5.756419999999999,11.58333333
25,2019-07-29T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7391,396.36800000000005,0.183175,5.75094,16.5138,3.4988,0.7768550000000001,26.7522,34.8866,25.9363,18.1411,0.0,0.0,1016.58979818,0.95937782,5.51732654,26.2587,11.0833,-5.51733,11.58333333
26,2019-07-30T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7389,413.371,0.181695,5.56315,17.0034,3.38855,0.777768,25.7718,34.968,26.6146,19.0388,0.0,0.0,1015.71863739,0.96070867,5.34456375,26.6488,8.1667,-5.3445599999999995,11.58333333
27,2019-07-31T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,428.92699999999996,0.178059,2.6502,15.5563,1.84275,0.759968,14.3079,32.9716,23.9048,18.1411,4.7734,4.7734,1016.96577076,0.93477299,2.47733862,23.9524,11.4167,2.2960599999999998,8.25
28,2019-08-01T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,444.689,0.16153299999999998,5.125369999999999,15.7615,2.69625,0.782853,23.5806,33.9618,24.6316,17.5613,0.0,0.0,1018.85445119,0.96811659,4.96195764,24.9497,11.0833,-4.9619599999999995,11.58333333
29,2019-08-02T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3555,-74.7392,459.335,0.204481,4.3471400000000004,14.6463,-0.36805,0.764364,20.588,32.2314,23.465999999999998,17.0613,0.0,0.0,1020.02812481,0.94117826,4.09143721,23.5131,11.2501,-4.09144,11.16666667
30,2019-08-03T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3553,-74.7391,475.537,0.17463599999999999,5.52644,16.2015,2.05085,0.779221,24.8358,34.9534,25.2295,17.4495,0.0,0.0,1016.62503403,0.96282473,5.3209917,25.1197,11.1666,-5.32099,10.58333333
31,2019-08-04T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,491.98900000000003,0.174854,6.02694,16.452,2.24395,0.775725,26.7643,33.8176,25.7338,19.0864,0.0,0.0,1013.34435343,0.95773061,5.77218381,25.9386,9.4166,-5.7721800000000005,11.0
32,2019-08-05T00:00:00Z,A002011,5d1bc233388cfb433dff1568,40.3554,-74.7392,507.408,0.19207,3.3950099999999996,15.4194,-0.0177,0.75617,13.8947,32.858000000000004,23.874000000000002,17.9808,0.251172,0.251172,1015.36524272,0.92924025,3.15478082,23.9025,2.75,,7.25
