,time,device,lat,long,batt_current,batt_pct,orient_x,orient_y,orient_z,elev,sys_temp,fw,rssi,auxb_present,auxb_charging,auxb_rev,iccid
43,2019-05-10T03:04:28Z,A001930,,,-36.05,100.0,3.596,-32.1,239.0,,29.43,Release-0.2.1.0,,False,False,0.0,
44,2019-05-10T03:09:29Z,A001930,,,-36.0,99.95,2.08,-34.48,253.2,,29.35,Release-0.2.1.0,,False,False,0.0,
45,2019-05-10T03:14:29Z,A001930,,,-36.0,99.0,2.444,-34.03,235.7,,29.35,Release-0.2.1.0,,False,False,0.0,
46,2019-05-10T03:19:30Z,A001930,,,-36.0,99.0,2.009,-34.74,236.6,,29.26,Release-0.2.1.0,,False,False,0.0,
47,2019-05-10T03:24:31Z,A001930,,,-36.0,99.0,2.334,-34.17,234.3,,29.25,Release-0.2.1.0,,False,False,0.0,
48,2019-05-10T03:29:32Z,A001930,,,10.1,99.15,2.123,-34.5,225.0,,29.24,Release-0.2.1.0,-95.0,False,False,0.0,
49,2019-05-10T03:34:33Z,A001930,,,216.0,100.0,2.7230000000000003,-33.56,232.1,,30.37,Release-0.2.1.0,,False,False,0.0,
50,2019-05-10T03:39:33Z,A001930,,,164.6,100.0,2.813,-33.39,235.3,,30.74,Release-0.2.1.0,,False,False,0.0,
51,2019-05-10T03:44:34Z,A001930,,,-42.85,100.0,3.8360000000000003,-31.58,234.3,,30.23,Release-0.2.1.0,,False,False,0.0,
52,2019-05-10T03:49:35Z,A001930,,,-42.75,100.0,2.6860000000000004,-33.49,232.7,,29.6,Release-0.2.1.0,,False,False,0.0,
53,2019-05-10T03:54:35Z,A001930,,,-42.75,100.0,2.917,-33.27,240.3,,29.39,Release-0.2.1.0,,False,False,0.0,
54,2019-05-10T03:59:36Z,A001930,,,-42.55,100.0,3.167,-32.76,235.0,,29.27,Release-0.2.1.0,,False,False,0.0,
55,2019-05-10T04:04:37Z,A001930,,,-42.7,100.0,2.399,-34.01,236.0,,29.17,Release-0.2.1.0,,False,False,0.0,
56,2019-05-10T04:09:37Z,A001930,,,-42.6,99.25,2.375,-34.05,242.4,,29.15,Release-0.2.1.0,,False,False,0.0,
57,2019-05-10T04:14:38Z,A001930,,,-42.95,99.0,2.138,-34.39,226.4,,29.07,Release-0.2.1.0,,False,False,0.0,
58,2019-05-10T04:19:38Z,A001930,,,-43.0,99.0,2.135,-34.51,244.4,,29.05,Release-0.2.1.0,,False,False,0.0,
59,2019-05-10T04:24:39Z,A001930,,,-43.0,99.0,2.173,-34.55,228.1,,29.03,Release-0.2.1.0,,False,False,0.0,
60,2019-05-10T04:29:40Z,A001930,,,5.3,99.15,1.896,-35.88,218.1,,29.01,Release-0.2.1.0,-97.0,False,False,0.0,
61,2019-05-10T04:34:41Z,A001930,,,219.9,100.0,1.903,-34.69,223.0,,30.17,Release-0.2.1.0,,False,False,0.0,
62,2019-05-10T04:39:41Z,A001930,,,167.9,100.0,2.926,-33.18,221.4,,30.55,Release-0.2.1.0,,False,False,0.0,
63,2019-05-10T04:44:42Z,A001930,,,-24.0,100.0,2.8480000000000003,-33.36,237.2,,30.11,Release-0.2.1.0,,False,False,0.0,
64,2019-05-10T04:49:43Z,A001930,,,-42.6,100.0,2.158,-34.57,229.9,,29.42,Release-0.2.1.0,,False,False,0.0,
65,2019-05-10T04:54:43Z,A001930,,,-42.75,100.0,2.6839999999999997,-33.69,234.6,,29.19,Release-0.2.1.0,,False,False,0.0,
66,2019-05-10T04:59:44Z,A001930,,,-43.0,100.0,2.085,-34.4,230.5,,29.06,Release-0.2.1.0,,False,False,0.0,
67,2019-05-10T05:04:45Z,A001930,,,-43.0,100.0,1.791,-35.12,231.0,,28.95,Release-0.2.1.0,,False,False,0.0,
68,2019-05-10T05:09:45Z,A001930,,,-42.95,99.15,1.6680000000000001,-35.14,227.9,,28.93,Release-0.2.1.0,,False,False,0.0,
69,2019-05-10T05:14:46Z,A001930,,,-43.0,99.0,1.76,-35.11,237.2,,28.85,Release-0.2.1.0,,False,False,0.0,
70,2019-05-10T05:19:47Z,A001930,,,-42.95,99.0,1.633,-35.51,238.3,,28.85,Release-0.2.1.0,,False,False,0.0,
71,2019-05-10T05:24:47Z,A001930,,,-43.0,99.0,1.5930000000000002,-35.82,233.5,,28.79,Release-0.2.1.0,,False,False,0.0,
72,2019-05-10T05:29:49Z,A001930,,,4.15,99.15,1.818,-34.8,211.0,,28.77,Release-0.2.1.0,-97.0,False,False,0.0,
73,2019-05-10T05:34:50Z,A001930,,,218.2,100.0,2.526,-33.66,229.4,,29.94,Release-0.2.1.0,,False,False,0.0,
74,2019-05-10T05:39:50Z,A001930,,,166.6,100.0,1.9980000000000002,-34.54,220.9,,30.32,Release-0.2.1.0,,False,False,0.0,
75,2019-05-10T05:44:51Z,A001930,,,-27.4,100.0,2.092,-34.51,226.7,,29.85,Release-0.2.1.0,,False,False,0.0,
76,2019-05-10T05:49:52Z,A001930,,,-42.65,100.0,1.831,-34.94,239.7,,29.18,Release-0.2.1.0,,False,False,0.0,
77,2019-05-10T05:54:52Z,A001930,,,-42.95,100.0,1.8459999999999999,-35.27,239.2,,28.96,Release-0.2.1.0,,False,False,0.0,
78,2019-05-10T05:59:53Z,A001930,,,-43.0,100.0,1.56,-36.11,239.2,,28.85,Release-0.2.1.0,,False,False,0.0,
79,2019-05-10T06:04:54Z,A001930,,,-42.85,100.0,1.215,-37.19,240.3,,28.75,Release-0.2.1.0,,False,False,0.0,
80,2019-05-10T06:09:54Z,A001930,,,-42.9,99.35,1.5030000000000001,-36.3,232.9,,28.68,Release-0.2.1.0,,False,False,0.0,
81,2019-05-10T06:14:55Z,A001930,,,-42.9,99.0,1.9140000000000001,-35.13,231.2,,28.65,Release-0.2.1.0,,False,False,0.0,
82,2019-05-10T06:19:56Z,A001930,,,-42.8,99.0,1.5859999999999999,-36.05,237.6,,28.61,Release-0.2.1.0,,False,False,0.0,
83,2019-05-10T06:24:56Z,A001930,,,-42.8,99.0,1.271,-36.88,226.7,,28.55,Release-0.2.1.0,,False,False,0.0,
84,2019-05-10T06:29:58Z,A001930,,,4.4,99.15,1.5290000000000001,-36.05,221.7,,28.57,Release-0.2.1.0,-97.0,False,False,0.0,
85,2019-05-10T06:34:58Z,A001930,,,216.9,100.0,1.649,-35.29,228.8,,29.72,Release-0.2.1.0,,False,False,0.0,
86,2019-05-10T06:39:59Z,A001930,,,166.0,100.0,1.768,-34.9,238.2,,30.11,Release-0.2.1.0,,False,False,0.0,
87,2019-05-10T06:45:00Z,A001930,,,-33.0,100.0,2.022,-34.59,241.9,,29.62,Release-0.2.1.0,,False,False,0.0,
88,2019-05-10T06:50:00Z,A001930,,,-42.8,100.0,1.6580000000000001,-35.19,244.6,,28.96,Release-0.2.1.0,,False,False,0.0,
89,2019-05-10T06:55:01Z,A001930,,,-42.7,100.0,1.453,-36.51,239.0,,28.73,Release-0.2.1.0,,False,False,0.0,
90,2019-05-10T07:00:02Z,A001930,,,-42.5,100.0,1.706,-35.53,244.5,,28.6,Release-0.2.1.0,,False,False,0.0,
91,2019-05-10T07:05:02Z,A001930,,,-42.75,100.0,0.7591,-37.97,238.4,,28.52,Release-0.2.1.0,,False,False,0.0,
92,2019-05-10T07:10:03Z,A001930,,,-42.7,99.25,1.683,-35.5,242.6,,28.45,Release-0.2.1.0,,False,False,0.0,
93,2019-05-10T07:15:04Z,A001930,,,-42.55,99.0,0.8158,-37.89,243.4,,28.37,Release-0.2.1.0,,False,False,0.0,
94,2019-05-10T07:20:04Z,A001930,,,-42.7,99.0,-0.03177,-39.38,236.3,,28.35,Release-0.2.1.0,,False,False,0.0,
95,2019-05-10T07:25:05Z,A001930,,,-42.8,99.0,0.6524,-38.35,241.4,,28.25,Release-0.2.1.0,,False,False,0.0,
96,2019-05-10T07:30:05Z,A001930,,,-10.0,99.1,1.858,-35.93,233.1,,28.26,Release-0.2.1.0,-97.0,False,False,0.0,
97,2019-05-10T07:35:06Z,A001930,,,216.4,100.0,1.598,-35.52,233.6,,29.44,Release-0.2.1.0,,False,False,0.0,
98,2019-05-10T07:40:07Z,A001930,,,165.6,100.0,1.7469999999999999,-34.86,231.2,,29.82,Release-0.2.1.0,,False,False,0.0,
99,2019-05-10T07:45:07Z,A001930,,,-33.0,100.0,1.6840000000000002,-35.62,236.0,,29.29,Release-0.2.1.0,,False,False,0.0,
100,2019-05-10T07:50:08Z,A001930,,,-42.7,100.0,1.3869999999999998,-36.82,240.6,,28.63,Release-0.2.1.0,,False,False,0.0,
101,2019-05-10T07:55:09Z,A001930,,,-42.5,100.0,0.8878,-37.88,233.7,,28.38,Release-0.2.1.0,,False,False,0.0,
102,2019-05-10T08:00:09Z,A001930,,,-42.6,100.0,0.9444,-37.72,243.0,,28.26,Release-0.2.1.0,,False,False,0.0,
103,2019-05-10T08:05:10Z,A001930,,,-42.4,100.0,0.5133,-38.69,236.1,,28.15,Release-0.2.1.0,,False,False,0.0,
104,2019-05-10T08:10:11Z,A001930,,,-42.45,99.15,-0.5586,-40.5,239.8,,28.08,Release-0.2.1.0,,False,False,0.0,
105,2019-05-10T08:15:11Z,A001930,,,-42.5,99.0,-0.5555,-40.22,224.3,,28.05,Release-0.2.1.0,,False,False,0.0,
106,2019-05-10T08:20:12Z,A001930,,,-42.3,99.0,-0.2779,-39.93,230.4,,28.0,Release-0.2.1.0,,False,False,0.0,
107,2019-05-10T08:25:13Z,A001930,,,-42.4,99.0,-0.7037,-40.55,238.9,,27.95,Release-0.2.1.0,,False,False,0.0,
108,2019-05-10T08:30:12Z,A001930,,,3.75,99.15,-0.3657,-39.96,225.0,,27.93,Release-0.2.1.0,-97.0,False,False,0.0,
109,2019-05-10T08:35:13Z,A001930,,,214.9,100.0,1.381,-36.24,232.4,,29.1,Release-0.2.1.0,,False,False,0.0,
110,2019-05-10T08:40:14Z,A001930,,,164.8,100.0,0.2869,-39.05,234.5,,29.45,Release-0.2.1.0,,False,False,0.0,
111,2019-05-10T08:45:14Z,A001930,,,-37.25,100.0,1.141,-37.23,244.4,,28.92,Release-0.2.1.0,,False,False,0.0,
112,2019-05-10T08:50:15Z,A001930,,,-42.45,100.0,0.9532,-37.68,242.4,,28.28,Release-0.2.1.0,,False,False,0.0,
113,2019-05-10T08:55:15Z,A001930,,,-42.25,100.0,-0.3055,-39.85,246.0,,28.05,Release-0.2.1.0,,False,False,0.0,
114,2019-05-10T09:00:16Z,A001930,,,-42.25,100.0,-1.175,-41.26,240.5,,27.93,Release-0.2.1.0,,False,False,0.0,
115,2019-05-10T09:05:17Z,A001930,,,-42.3,100.0,-2.9619999999999997,-43.58,234.6,,27.85,Release-0.2.1.0,,False,False,0.0,
116,2019-05-10T09:10:17Z,A001930,,,-42.2,99.15,-0.5926,-40.53,244.9,,27.76,Release-0.2.1.0,,False,False,0.0,
117,2019-05-10T09:15:18Z,A001930,,,-42.15,99.0,-0.4325,-40.2,237.9,,27.74,Release-0.2.1.0,,False,False,0.0,
118,2019-05-10T09:20:19Z,A001930,,,-42.15,99.0,-5.9110000000000005,-46.74,238.2,,27.66,Release-0.2.1.0,,False,False,0.0,
119,2019-05-10T09:25:19Z,A001930,,,-42.2,99.0,-3.8739999999999997,-44.67,237.5,,27.65,Release-0.2.1.0,,False,False,0.0,
120,2019-05-10T09:30:22Z,A001930,,,3.9,99.15,-0.1517,-39.65,220.6,,27.64,Release-0.2.1.0,-97.0,False,False,0.0,
121,2019-05-10T09:35:23Z,A001930,,,214.4,100.0,1.219,-37.21,226.4,,28.81,Release-0.2.1.0,,False,False,0.0,
122,2019-05-10T09:40:24Z,A001930,,,164.4,100.0,0.3903,-38.71,233.6,,29.16,Release-0.2.1.0,,False,False,0.0,
123,2019-05-10T09:45:24Z,A001930,,,-42.3,100.0,-2.426,-43.04,240.1,,28.65,Release-0.2.1.0,,False,False,0.0,
124,2019-05-10T09:50:25Z,A001930,,,-42.25,100.0,0.7124,-38.07,237.1,,28.0,Release-0.2.1.0,,False,False,0.0,
125,2019-05-10T09:55:26Z,A001930,,,-42.15,100.0,-4.843,-45.63,226.9,,27.78,Release-0.2.1.0,,False,False,0.0,
126,2019-05-10T10:00:26Z,A001930,,,-42.0,100.0,-6.11,-47.0,240.8,,27.65,Release-0.2.1.0,,False,False,0.0,
127,2019-05-10T10:05:27Z,A001930,,,-42.1,100.0,-3.386,-44.01,241.5,,27.55,Release-0.2.1.0,,False,False,0.0,
128,2019-05-10T10:10:28Z,A001930,,,-42.05,99.1,-5.937,-46.61,236.6,,27.51,Release-0.2.1.0,,False,False,0.0,
129,2019-05-10T10:15:28Z,A001930,,,-42.05,99.0,-3.2310000000000003,-43.7,233.3,,27.45,Release-0.2.1.0,,False,False,0.0,
130,2019-05-10T10:20:29Z,A001930,,,-42.0,99.0,-3.7680000000000002,-44.44,241.0,,27.45,Release-0.2.1.0,,False,False,0.0,
131,2019-05-10T10:25:30Z,A001930,,,-42.1,99.0,-6.972,-47.67,237.4,,27.36,Release-0.2.1.0,,False,False,0.0,
132,2019-05-10T10:30:30Z,A001930,,,4.0,99.15,-5.39,-46.34,231.1,,27.38,Release-0.2.1.0,-99.0,False,False,0.0,
133,2019-05-10T10:35:31Z,A001930,,,214.3,100.0,-1.3619999999999999,-41.37,233.1,,28.54,Release-0.2.1.0,,False,False,0.0,
134,2019-05-10T10:40:32Z,A001930,,,164.5,100.0,-1.99,-42.33,234.6,,28.9,Release-0.2.1.0,,False,False,0.0,
135,2019-05-10T10:45:32Z,A001930,,,-42.4,100.0,-4.43,-45.22,242.6,,28.37,Release-0.2.1.0,,False,False,0.0,
136,2019-05-10T10:50:33Z,A001930,,,-42.0,100.0,-5.622999999999999,-46.44,235.8,,27.73,Release-0.2.1.0,,False,False,0.0,
137,2019-05-10T10:55:33Z,A001930,,,-42.0,100.0,-3.675,-44.39,236.8,,27.5,Release-0.2.1.0,,False,False,0.0,
138,2019-05-10T11:00:34Z,A001930,,,-42.0,100.0,-7.324,-47.95,240.4,,27.39,Release-0.2.1.0,,False,False,0.0,
139,2019-05-10T11:05:35Z,A001930,,,-42.0,100.0,-7.562,-47.89,233.7,,27.28,Release-0.2.1.0,,False,False,0.0,
140,2019-05-10T11:10:35Z,A001930,,,-42.0,99.35,-7.336,-48.02,244.3,,27.25,Release-0.2.1.0,,False,False,0.0,
141,2019-05-10T11:15:36Z,A001930,,,-42.0,99.0,-7.308,-47.89,245.0,,27.17,Release-0.2.1.0,,False,False,0.0,
142,2019-05-10T11:20:37Z,A001930,,,-42.0,99.0,-6.954,-47.55,242.0,,27.15,Release-0.2.1.0,,False,False,0.0,
143,2019-05-10T11:25:37Z,A001930,,,-42.05,99.0,-8.03,-48.32,242.9,,27.12,Release-0.2.1.0,,False,False,0.0,
144,2019-05-10T11:30:39Z,A001930,,,3.8,99.15,-6.405,-47.2,231.0,,27.09,Release-0.2.1.0,-99.0,False,False,0.0,
145,2019-05-10T11:35:40Z,A001930,,,214.0,100.0,-4.398,-45.16,241.0,,28.3,Release-0.2.1.0,,False,False,0.0,
146,2019-05-10T11:40:40Z,A001930,,,164.4,100.0,-7.193,-47.95,232.7,,28.67,Release-0.2.1.0,,False,False,0.0,
147,2019-05-10T11:45:41Z,A001930,,,-42.15,100.0,-6.06,-46.92,240.4,,28.13,Release-0.2.1.0,,False,False,0.0,
148,2019-05-10T11:50:42Z,A001930,,,-42.0,100.0,-6.455,-47.27,236.0,,27.5,Release-0.2.1.0,,False,False,0.0,
149,2019-05-10T11:55:42Z,A001930,,,-42.0,100.0,-8.291,-48.3,240.1,,27.27,Release-0.2.1.0,,False,False,0.0,
150,2019-05-10T12:00:43Z,A001930,,,-42.05,100.0,-8.375,-48.35,239.7,,27.14,Release-0.2.1.0,,False,False,0.0,
151,2019-05-10T12:05:44Z,A001930,,,-42.25,100.0,-7.9639999999999995,-48.22,236.5,,27.06,Release-0.2.1.0,,False,False,0.0,
152,2019-05-10T12:10:44Z,A001930,,,-42.2,99.4,-8.356,-48.49,241.3,,27.02,Release-0.2.1.0,,False,False,0.0,
153,2019-05-10T12:15:45Z,A001930,,,-42.15,99.0,-7.922999999999999,-48.11,238.5,,26.96,Release-0.2.1.0,,False,False,0.0,
154,2019-05-10T12:20:46Z,A001930,,,-42.25,99.0,-8.346,-48.45,232.0,,26.95,Release-0.2.1.0,,False,False,0.0,
155,2019-05-10T12:25:46Z,A001930,,,-42.25,99.0,-8.619,-48.4,237.1,,26.88,Release-0.2.1.0,,False,False,0.0,
156,2019-05-10T12:30:47Z,A001930,,,4.65,99.15,-7.905,-48.04,230.6,,26.88,Release-0.2.1.0,-97.0,False,False,0.0,
157,2019-05-10T12:35:48Z,A001930,37.4643,-121.919,213.9,100.0,-5.811,-46.67,227.7,-41.0,28.16,Release-0.2.1.0,,False,False,0.0,
158,2019-05-10T12:40:49Z,A001930,,,164.6,100.0,-5.185,-45.87,233.1,,28.51,Release-0.2.1.0,,False,False,0.0,
159,2019-05-10T12:45:50Z,A001930,,,-42.0,100.0,-7.247000000000001,-47.73,239.0,,27.94,Release-0.2.1.0,,False,False,0.0,
160,2019-05-10T12:50:50Z,A001930,,,-42.0,100.0,-8.693999999999999,-48.59,233.9,,27.3,Release-0.2.1.0,,False,False,0.0,
161,2019-05-10T12:55:51Z,A001930,,,-42.2,100.0,-8.782,-48.27,232.0,,27.07,Release-0.2.1.0,,False,False,0.0,
162,2019-05-10T13:00:52Z,A001930,,,-42.2,100.0,-8.381,-48.22,230.2,,26.95,Release-0.2.1.0,,False,False,0.0,
163,2019-05-10T13:05:52Z,A001930,,,-42.15,100.0,-8.422,-48.35,234.6,,26.87,Release-0.2.1.0,,False,False,0.0,
164,2019-05-10T13:10:53Z,A001930,,,-42.15,99.4,-7.9670000000000005,-48.01,234.2,,26.85,Release-0.2.1.0,,False,False,0.0,
165,2019-05-10T13:15:54Z,A001930,,,-42.2,99.0,-6.114,-46.92,236.8,,26.85,Release-0.2.1.0,,False,False,0.0,
166,2019-05-10T13:20:54Z,A001930,,,-42.15,99.0,-8.51,-48.17,240.4,,26.83,Release-0.2.1.0,,False,False,0.0,
167,2019-05-10T13:25:55Z,A001930,,,-42.2,99.0,-8.214,-48.16,232.4,,26.81,Release-0.2.1.0,,False,False,0.0,
168,2019-05-10T13:30:56Z,A001930,,,4.35,99.15,1.7819999999999998,-35.93,222.3,,26.88,Release-0.2.1.0,-95.0,False,False,0.0,
169,2019-05-10T13:35:57Z,A001930,,,214.2,100.0,-7.653,-48.17,231.0,,28.12,Release-0.2.1.0,,False,False,0.0,
170,2019-05-10T13:40:58Z,A001930,,,164.6,100.0,-4.187,-44.77,230.4,,28.53,Release-0.2.1.0,,False,False,0.0,
171,2019-05-10T13:45:58Z,A001930,,,-32.65,100.0,-8.78,-48.35,235.8,,27.97,Release-0.2.1.0,,False,False,0.0,
172,2019-05-10T13:50:59Z,A001930,,,-42.05,100.0,-8.449,-48.01,234.9,,27.29,Release-0.2.1.0,,False,False,0.0,
173,2019-05-10T13:56:00Z,A001930,,,-42.1,100.0,-8.434,-48.13,235.5,,27.02,Release-0.2.1.0,,False,False,0.0,
174,2019-05-10T14:01:00Z,A001930,,,-42.1,100.0,-8.515,-48.29,237.7,,26.84,Release-0.2.1.0,,False,False,0.0,
175,2019-05-10T14:06:01Z,A001930,,,-42.05,100.0,-8.501,-47.94,231.9,,26.72,Release-0.2.1.0,,False,False,0.0,
176,2019-05-10T14:11:02Z,A001930,,,-42.05,99.15,-8.638,-47.86,233.8,,26.61,Release-0.2.1.0,,False,False,0.0,
177,2019-05-10T14:16:03Z,A001930,,,-42.0,99.0,-7.96,-47.46,237.5,,26.54,Release-0.2.1.0,,False,False,0.0,
178,2019-05-10T14:21:03Z,A001930,,,-42.0,99.0,-4.543,-43.64,238.2,,26.46,Release-0.2.1.0,,False,False,0.0,
179,2019-05-10T14:26:04Z,A001930,,,-42.0,99.0,-7.524,-47.18,238.9,,26.45,Release-0.2.1.0,,False,False,0.0,
180,2019-05-10T14:31:05Z,A001930,,,4.7,99.15,-7.275,-46.65,223.0,,26.42,Release-0.2.1.0,-97.0,False,False,0.0,
181,2019-05-10T14:36:05Z,A001930,,,213.4,100.0,-8.274,-47.82,235.1,,27.54,Release-0.2.1.0,,False,False,0.0,
182,2019-05-10T14:41:06Z,A001930,,,163.2,100.0,-7.494,-46.99,224.4,,27.92,Release-0.2.1.0,,False,False,0.0,
183,2019-05-10T14:45:24Z,A001930,,,,,,,,,,Release-0.2.1.0,,,,,
184,2019-07-02T20:55:21Z,A001930,40.3558,-74.7385,-107.0,99.0,-17.32,9.211,115.4,32.0,33.55,Release-0.2.1.0,,,,,8944500308175767014F
185,2019-07-02T20:59:47Z,A001930,,,-37.75,99.0,-13.62,3.4739999999999998,178.2,,33.8,Release-0.2.1.0,-81.0,False,False,0.0,
186,2019-07-02T21:04:51Z,A001930,,,5.0,99.0,3.573,-2.126,177.1,,37.14,Release-0.2.1.0,,False,False,0.0,
187,2019-07-02T21:09:52Z,A001930,,,-2.45,99.0,-0.5492,-0.8601,174.7,,40.61,Release-0.2.1.0,,False,False,0.0,
188,2019-07-02T21:14:52Z,A001930,,,2.5,99.0,-11.48,3.0610000000000004,172.0,,42.82,Release-0.2.1.0,,False,False,0.0,
189,2019-07-02T21:19:53Z,A001930,,,-1.35,99.0,-10.52,2.498,170.5,,44.71,Release-0.2.1.0,,False,False,0.0,
