,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
13,2019-06-08T05:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6831,0.0353894,0.0433339,0.038602,0.0350526,0.0490535,0.043688300000000006,0.0585836,0.0722401,0.024530700000000003,0.0229083,0.0801773,0.0771061,0.00891459,0.00688819,351.81699999999995,-400.86300000000006,0.0,1013.00003052,1016.05734616,1.36715,-1.6367200000000002,88.44103813,1.01678,-1.7053900000000002,7.4619,15.062999999999999,16.7701,13.3053,,
14,2019-06-08T06:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6831,0.03508769999999999,0.042480699999999996,0.036553800000000004,0.0347957,0.0475301,0.040363300000000005,0.0533707,0.06989730000000001,0.0261157,0.022935499999999998,0.07905119999999999,0.0739132,0.009082799999999999,0.00716075,349.835,-398.61300000000006,0.0,1013.00003052,1016.063053,1.37737,-1.6376700000000002,88.65855932,1.0243799999999998,-1.70638,7.06549,14.527000000000001,16.3623,12.9132,,
15,2019-06-08T07:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6831,0.035088699999999994,0.0414879,0.0362204,0.0350191,0.0465975,0.0410991,0.0578331,0.0700895,0.023512,0.0224888,0.0819582,0.07690110000000001,0.00881467,0.00703986,347.538,-395.722,0.0,1013.16665649,1016.23581361,1.35331,-1.6597,88.98695111,1.0064899999999999,-1.72934,6.6045,14.0036,15.8359,12.4459,,
16,2019-06-08T08:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6831,0.033985,0.0420393,0.032464799999999995,0.032057,0.046713599999999994,0.0400491,0.0584941,0.06699379999999999,0.024065,0.022190599999999998,0.0769323,0.07266950000000001,0.00897525,0.00696741,346.358,-392.599,0.0,1014.00001526,1017.07538344,1.28525,-1.5937700000000001,89.11463618,0.9558719999999999,-1.6606400000000001,6.3666,13.6579,15.2638,11.7985,,
17,2019-06-08T09:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6831,0.120736,0.0388801,0.145772,0.034489099999999995,0.17537,0.0438031,0.171958,0.0741406,0.112327,0.0488236,0.188922,0.102075,0.0457095,0.0166544,343.935,-390.599,0.0,1014.90905762,1017.99475367,5.84868,-1.78663,89.246279,4.3497900000000005,-1.86159,5.87641,12.9594,14.8959,11.5133,,
18,2019-06-08T10:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6831,0.9458,0.045570599999999996,1.20071,0.11326900000000001,1.4949299999999999,0.13233399999999998,1.35182,0.189358,0.712382,0.310702,1.02905,0.509703,0.266704,0.0969433,349.92699999999996,-395.483,0.0,1015.91667175,1018.99812255,47.4235,-6.584039999999999,88.99285197,35.2699,-6.86027,7.08138,13.6372,15.7903,12.4935,,
19,2019-06-08T11:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,2.84767,0.0360815,5.18449,0.6043069999999999,6.799689999999999,0.728975,7.77595,1.16714,4.39771,2.1509400000000003,6.207000000000001,3.29023,1.4165299999999998,0.586903,370.717,-428.05699999999996,0.0,1015.99998474,1019.01994771,207.171,-34.7963,77.27569938,154.078,-36.2562,11.1568,19.5042,21.5464,16.8537,,
20,2019-06-08T12:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,4.70509,0.04700630000000001,8.68411,0.762257,10.4301,0.9078709999999999,12.7882,1.49865,7.41432,2.85413,9.380889999999999,4.07266,2.3062400000000003,0.742566,383.87199999999996,-450.7,0.0,1015.99998474,1018.97751009,341.30300000000005,-43.2928,63.08206916,253.835,-45.1092,13.6366,23.6566,25.3875,16.5139,,
21,2019-06-08T13:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,7.0986,0.05395830000000001,13.5659,1.09155,15.8755,1.27355,20.5423,2.19726,11.8634,4.24731,14.2143,5.73074,3.4602199999999996,1.0382799999999999,389.151,-468.356,0.0,1015.99998474,1018.96536866,520.556,-61.5089,51.31574273,387.149,-64.0895,14.6256,24.8715,28.2717,14.8871,,
22,2019-06-08T14:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,9.82357,0.0579044,18.8307,1.41014,21.7531,1.64707,28.7257,2.88045,16.3526,5.51136,19.0848,7.24503,4.75805,1.34814,379.205,-472.101,0.0833,1015.99998474,1018.97757476,713.512,-79.4146,44.79247332,530.655,-82.7464,12.7693,23.6496,28.8726,11.9957,0.00032832,0.00032832
