,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
0,2019-07-02T20:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,6.2369699999999995,0.0754462,5.8203,0.294067,5.83085,0.46291899999999997,9.222489999999999,0.662166,4.98119,1.5629,5.38134,2.57972,0.79159,0.310886,377.509,-471.10699999999997,0.0,1000.99998474,1007.95113357,258.465,-24.5996,54.61260079999999,192.226,-25.6316,12.4512,30.5752,28.7146,20.7545,,
1,2019-07-02T21:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,9.733080000000001,0.0509794,11.1145,0.572257,10.8505,0.8873479999999999,19.294,1.36305,11.0252,3.79734,11.8224,6.178030000000001,1.6456099999999998,0.724245,370.411,-488.282,0.0,1000.99998474,1007.91270842,478.298,-46.5719,50.69975257,355.721,-48.5258,11.0891,32.2598,31.4263,21.013,,
2,2019-07-02T22:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,4.361759999999999,0.05705269999999999,4.57595,0.261556,4.52806,0.40639899999999995,7.750610000000001,0.6240720000000001,4.41832,1.67989,4.80535,2.74828,0.6789350000000001,0.312486,370.116,-483.55400000000003,0.0,1000.99998474,1007.9249333999999,199.84900000000002,-21.6977,53.93890738,148.632,-22.608,11.0329,31.7234,30.6864,21.5133,,
3,2019-07-02T23:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.22600100000000004,0.05203680000000001,0.201208,0.033583,0.221706,0.055626699999999994,0.327146,0.0906169,0.23839899999999997,0.0833669,0.30425399999999997,0.174096,0.038097000000000006,0.0176819,369.781,-440.556,0.0,1001.80000305,1008.91053092,9.78318,-2.75692,75.21213889,7.275980000000001,-2.87258,10.9685,24.0319,23.6681,19.6418,2.1150599999999997,2.1150599999999997
4,2019-07-03T00:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.135936,0.04833,0.23750900000000003,0.032945499999999996,0.28144600000000003,0.054765499999999995,0.5244939999999999,0.08984500000000001,0.539441,0.192437,0.744545,0.39521300000000004,0.0908668,0.041611699999999995,368.029,-426.75199999999995,0.0,1001.50001526,1008.6716470000001,13.0619,-2.67666,84.42761898,9.71441,-2.78896,10.6404,21.4167,21.3424,19.3542,0.546687,0.546687
5,2019-07-03T01:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.0506465,0.049543300000000005,0.0387238,0.0321308,0.05661569999999999,0.048878,0.0743552,0.0805466,0.0357423,0.037979900000000004,0.122939,0.11423299999999999,0.012351299999999999,0.0113946,365.909,-422.596,0.0833,1001.99996948,1009.18765602,1.9019,-2.41263,90.45270681,1.41448,-2.51385,10.2306,20.9076,20.6228,19.6719,0.0,0.0
6,2019-07-03T02:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.051198400000000005,0.0505365,0.0389741,0.0313902,0.0569656,0.0496124,0.0736957,0.0828694,0.0365305,0.03701,0.122938,0.11174400000000001,0.0122976,0.0117818,366.50699999999995,-421.534,0.9167,1002.91664124,1010.1127142000001,1.8538299999999999,-2.4291400000000003,91.8982923,1.37873,-2.53105,10.3467,20.8336,20.4379,19.7002,0.0,0.0
7,2019-07-03T03:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.0511974,0.050205599999999996,0.0378893,0.030872300000000002,0.054868799999999995,0.0482471,0.07352869999999999,0.0824826,0.0364518,0.0364891,0.12426,0.112739,0.0121368,0.0112979,366.848,-420.398,1.0,1003.00003052,1010.20095363,1.86182,-2.39065,92.52201915,1.38468,-2.49095,10.4125,20.6583,20.2401,19.6171,0.0,0.0
8,2019-07-03T04:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.049763699999999994,0.049432800000000006,0.0378046,0.031168500000000002,0.0556847,0.0486671,0.075678,0.0828694,0.035820599999999994,0.0385021,0.122146,0.11249,0.012217299999999999,0.011273700000000001,368.656,-421.727,1.0,1003.00003052,1010.19683206,1.85782,-2.48957,92.58775711,1.3817,-2.59402,10.7613,20.826,20.4717,19.8402,0.0,0.0
9,2019-07-03T05:00:00Z,A001843,5d1bc4a9cd3ab1eb0a649eaa,40.3559,-74.7383,0.0499847,0.050205599999999996,0.037304000000000004,0.0307238,0.055800300000000004,0.049087599999999995,0.0741912,0.0861616,0.0359779,0.0376074,0.11765,0.110002,0.0122977,0.0118303,369.305,-422.267,1.0,1003.00003052,1010.19534051,1.8778400000000002,-2.51703,92.36283302,1.39659,-2.62263,10.886,20.8867,20.5656,19.919,0.0,0.0
