,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
11,2019-06-07T06:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7132,0.0531845,0.050094099999999996,0.042481599999999994,0.0348702,0.0539362,0.0491933,0.0781558,0.0882923,0.035269,0.0339571,0.121617,0.11722,0.0123512,0.0109592,348.43699999999995,-409.784,0.0,1008.00003052,1011.96619487,1.8137900000000002,-2.63246,90.30935168,1.34896,-2.7429099999999997,6.7853,17.5076,18.3701,15.9503,,
12,2019-06-07T07:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7132,0.052240999999999996,0.050196,0.0425201,0.034163099999999995,0.0529939,0.0498803,0.07931239999999999,0.08913510000000001,0.0348597,0.0327384,0.124019,0.118375,0.0125969,0.0110054,347.431,-408.464,0.0,1007.63633728,1011.60514064,1.83454,-2.53606,90.36296606,1.36439,-2.64245,6.58304,17.215,18.1349,15.7419,,
13,2019-06-07T08:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7132,0.053184,0.048660400000000006,0.042145499999999995,0.035240499999999994,0.0537029,0.049613300000000006,0.0781558,0.08654930000000001,0.0347947,0.0317223,0.12188,0.119709,0.0126456,0.010572100000000001,347.26,-406.885,0.0,1008.00003052,1011.97592735,1.8097599999999998,-2.47309,90.99828601,1.34596,-2.5768400000000002,6.54826,16.7976,17.8529,15.5242,,
14,2019-06-07T09:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7132,0.109575,0.0500951,0.102407,0.0352415,0.145032,0.0494043,0.14061099999999999,0.0902283,0.11038099999999999,0.0361898,0.200682,0.12394000000000001,0.0363015,0.0124599,349.291,-407.719,0.0,1008.00003052,1011.97594088,4.52439,-2.51708,90.5898273,3.36489,-2.62269,6.95595,16.7966,18.002,15.5528,,
15,2019-06-07T10:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7132,0.8640959999999999,0.06587130000000001,0.974076,0.07314910000000001,1.48634,0.0821934,1.3361399999999999,0.143281,0.885641,0.15467,1.19277,0.253101,0.299663,0.0486269,351.88,-411.964,0.0,1009.00001526,1012.97313675,44.2727,-4.72622,89.10457492,32.9266,-4.92451,7.4744399999999995,17.2885,18.7567,16.0049,,
16,2019-06-07T11:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,2.0834099999999998,0.133839,2.4568,0.170943,3.75066,0.19351400000000002,3.50754,0.31753000000000003,2.19004,0.394823,2.80365,0.593054,0.72004,0.11221099999999999,357.233,-421.36,0.0,1009.00001526,1012.95273897,111.355,-11.0962,86.78814769,82.8168,-11.5618,8.53469,18.7852,20.4054,17.1379,,
17,2019-06-07T12:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,3.7123,0.216923,4.84398,0.33219099999999996,7.2769,0.383666,7.3167,0.658694,4.71295,0.882309,5.78683,1.24358,1.40174,0.22519299999999998,371.18800000000005,-440.63699999999994,0.0,1009.16664124,1013.07659389,217.28799999999998,-21.5491,75.73239207,161.602,-22.4532,11.2466,22.0276,23.7048,17.7435,,
18,2019-06-07T13:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,4.83847,0.269887,6.71933,0.45038599999999995,9.968860000000001,0.515785,10.515,0.910399,6.946439999999999,1.2947600000000001,8.28534,1.7675,1.94288,0.31190999999999997,378.04,-454.134,0.0,1009.00001526,1012.87333787,296.45799999999997,-29.0344,66.47335291,220.483,-30.2525,12.5503,24.7603,25.9554,17.6477,,
19,2019-06-07T14:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,5.10648,0.273091,7.30386,0.48101400000000005,10.7663,0.548367,11.6123,0.9809209999999999,7.8929800000000006,1.46519,9.35032,1.9639,2.0984700000000003,0.339843,380.716,-463.23800000000006,0.0,1009.58335876,1013.4400159,320.548,-30.8865,61.79054976,238.399,-32.1824,13.0549,26.2142,27.445,18.0455,,
20,2019-06-07T15:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,8.03796,0.432766,11.7534,0.7540359999999999,16.947,0.85654,18.9608,1.57998,12.579,2.2782,14.0848,2.8837200000000003,3.1920900000000003,0.5054930000000001,386.376,-477.26199999999994,0.0,1010.0,1013.83003282,508.69300000000004,-48.3077,54.94810939,378.327,-50.3344,14.1122,28.4194,29.6931,18.0753,,
21,2019-06-07T16:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,13.059000000000001,0.704155,19.965,1.22838,27.8665,1.3778299999999999,33.2541,2.71488,21.6763,3.71719,22.6699,4.37134,5.17167,0.7803859999999999,383.62300000000005,-503.452,0.0,1010.0,1013.82888409,847.938,-78.692,47.55749106,630.63,-81.9936,13.5899,28.5233,33.7578,18.5344,,
22,2019-06-07T17:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,9.482999999999999,0.521269,14.3103,0.9302540000000001,20.0973,1.04521,23.8436,2.0375,16.0689,2.98665,17.2877,3.5809800000000003,3.7715099999999997,0.611323,373.689,-506.452,0.0,1009.49996948,1013.29397159,610.082,-59.4304,44.11545098,453.73199999999997,-61.9238,11.7162,31.1308,34.2206,18.7754,,
23,2019-06-07T18:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,10.7862,0.583116,16.4506,1.0533700000000001,22.9295,1.1806,27.5524,2.3149900000000003,18.1882,3.3663199999999995,19.3469,3.997,4.31436,0.7002970000000001,374.57099999999997,-508.286,0.0,1009.00001526,1012.79858294,698.096,-67.2066,42.03213453,519.19,-70.0262,11.889000000000001,30.6105,34.5022,17.8443,,
24,2019-06-07T19:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,9.85672,0.539357,15.0024,0.967756,20.8443,1.08229,25.1926,2.11205,16.3203,3.09018,17.3617,3.6725,3.9272199999999997,0.652425,372.274,-509.05400000000003,0.0,1009.00001526,1012.78712906,636.34,-61.5589,39.60441649,473.26099999999997,-64.1416,11.4451,31.5259,34.6154,17.9899,,
25,2019-06-07T20:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,9.48696,0.517201,14.8979,0.991915,20.6773,1.1087,25.3739,2.15734,16.042,3.26052,17.1287,3.8931400000000003,3.83406,0.6813600000000001,367.80800000000005,-507.392,0.0,1009.00001526,1012.78716674,630.601,-62.9145,38.43626678,468.99199999999996,-65.5541,10.5879,31.5231,34.3661,17.2565,,
26,2019-06-07T21:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,4.77796,0.28324499999999997,6.971710000000001,0.501517,10.0563,0.56391,11.6147,1.05874,7.27393,1.55138,8.192089999999999,1.9651900000000002,1.86363,0.344577,372.866,-490.819,0.0,1008.83331299,1012.62243238,302.06,-32.0715,41.96761549,224.649,-33.4171,11.5619,31.3187,31.8215,16.8327,,
27,2019-06-07T22:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,1.9686599999999999,0.120933,2.68526,0.19855799999999998,4.01109,0.22346999999999997,4.3406,0.41203,2.85969,0.590477,3.46339,0.8115760000000001,0.800345,0.146289,374.944,-468.935,0.0,1009.00001526,1012.83003247,119.788,-12.7833,57.12926388,89.0889,-13.3196,11.9644,28.1231,28.3602,18.8109,,
28,2019-06-07T23:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.745092,0.0615677,0.94578,0.0755922,1.4277600000000001,0.0868213,1.45868,0.158959,1.0057200000000002,0.201954,1.29644,0.304852,0.305698,0.0565851,368.009,-449.62699999999995,0.0,1009.08332825,1012.95994366,42.7032,-5.01185,72.75937796,31.7593,-5.22213,10.6357,24.5339,25.2093,19.6307,,
29,2019-06-08T00:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.13362000000000002,0.0515299,0.141298,0.03761180000000001,0.20060999999999998,0.05455599999999999,0.20885900000000002,0.09216519999999999,0.152199,0.0449776,0.255658,0.138389,0.04798259999999999,0.014830100000000002,357.719,-433.966,0.0,1009.74998474,1013.6625491000001,6.22626,-2.69847,83.75087380000001,4.63061,-2.81168,8.62884,21.9991,22.5769,19.3767,,
30,2019-06-08T01:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.053074,0.051087400000000005,0.0444031,0.0359069,0.05521759999999999,0.0510853,0.0869196,0.0896467,0.0358996,0.0345522,0.125053,0.12245,0.0124313,0.0111526,353.82300000000004,-423.855,0.0,1010.50003052,1014.43980727,1.84581,-2.51706,86.5875423,1.37277,-2.6226599999999998,7.8609800000000005,20.1751,20.840999999999998,18.0387,,
31,2019-06-08T02:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.051860300000000005,0.0493228,0.042899099999999996,0.034944,0.0560336,0.0511901,0.0849321,0.09042130000000001,0.036293900000000004,0.0335104,0.122673,0.11871400000000001,0.0123241,0.0112495,351.20300000000003,-418.046,0.0,1010.99998474,1014.95559275,1.8938599999999999,-2.57749,89.21085,1.40851,-2.68562,7.33915,19.1514,19.8284,17.3965,,
32,2019-06-08T03:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.051749300000000005,0.0499842,0.0428983,0.0347964,0.0568495,0.0517158,0.08129539999999999,0.0865502,0.0362145,0.032988800000000006,0.125319,0.11896300000000001,0.012431399999999999,0.011128399999999998,348.316,-413.042,0.0,1011.41670227,1015.38608756,1.8378299999999999,-2.54455,91.17458463,1.36683,-2.6513,6.760910000000001,18.2552,18.9477,16.753,,
33,2019-06-08T04:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.051639300000000006,0.0493223,0.0421459,0.0350188,0.0541689,0.0501391,0.0816247,0.0884853,0.034715699999999995,0.0333613,0.121352,0.119708,0.01211,0.011007600000000001,346.126,-409.207,0.0,1011.33331299,1015.31381015,1.8178,-2.5335400000000003,92.34600663,1.35194,-2.63983,6.319719999999999,17.4231,18.2673,16.2191,,
34,2019-06-08T05:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.0515303,0.0479976,0.0403091,0.035981400000000004,0.053703999999999995,0.0501386,0.0794778,0.0902292,0.03574190000000001,0.033584300000000004,0.12029400000000001,0.117469,0.0121102,0.010838200000000001,345.24199999999996,-406.523,0.0,1011.16668701,1015.15712467,1.8258,-2.48414,92.91480184,1.35789,-2.5883599999999998,6.14119,16.6497,17.7882,15.8132,,
35,2019-06-08T06:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.05285309999999999,0.0491013,0.042061900000000006,0.0348705,0.053237900000000005,0.049403300000000004,0.07766100000000001,0.0882897,0.0357416,0.0326906,0.126902,0.11821500000000001,0.0125652,0.0109833,345.30800000000005,-404.99800000000005,0.0,1011.99996948,1015.99319706,1.84182,-2.49507,93.27468872,1.3698,-2.59975,6.15434,16.6895,17.5149,15.5678,,
36,2019-06-08T07:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.050647000000000005,0.0474467,0.041812,0.0338341,0.0530052,0.049088099999999996,0.07584110000000001,0.0867432,0.034163099999999995,0.032691200000000004,0.122145,0.11921099999999998,0.012378,0.010862299999999998,343.13699999999994,-402.665,0.0,1011.99996948,1015.99754654,1.80175,-2.48957,93.49324703,1.34,-2.59402,5.7144699999999995,16.375,17.0954,15.1424,,
37,2019-06-08T08:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.05197080000000001,0.0485499,0.0407273,0.0352408,0.0540539,0.0492976,0.0791462,0.0865502,0.034873699999999994,0.032765499999999996,0.118707,0.115725,0.0121368,0.010281700000000001,342.917,-400.755,0.0,1012.41668701,1016.42798838,1.86982,-2.47306,94.02452707,1.39063,-2.57682,5.669,15.5015,16.7505,14.7805,,
38,2019-06-08T09:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.165404,0.048881400000000005,0.163305,0.0365013,0.23638699999999999,0.049718599999999995,0.214977,0.0900336,0.15653499999999998,0.042670400000000004,0.247719,0.123446,0.052593499999999994,0.01524,340.649,-398.69699999999995,0.0,1013.58329773,1017.60196447,7.339339999999999,-2.5610000000000004,94.25443411,5.45843,-2.66845,5.20726,15.3085,16.3775,14.5097,,
39,2019-06-08T10:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,1.23599,0.08992180000000001,1.26988,0.0981672,1.8838099999999998,0.105645,1.58269,0.166517,0.9561639999999999,0.188398,1.2393100000000001,0.300625,0.319538,0.0581331,348.94699999999995,-405.281,0.0,1014.25003052,1018.26022095,56.1119,-5.99632,94.35845017,41.7317,-6.24789,6.8837,16.1028,17.5635,15.7153,,
40,2019-06-08T11:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,2.24491,0.14299800000000001,2.46329,0.185384,3.6898,0.20708600000000002,3.3557099999999997,0.326448,2.10332,0.438884,2.70162,0.674197,0.714735,0.129916,357.69699999999995,-419.86199999999997,0.0,1014.49996948,1018.4716957999999,110.336,-11.6562,88.25345635,82.0594,-12.1453,8.62712,18.9764,20.1449,17.3821,,
41,2019-06-08T12:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,3.63964,0.208652,4.566,0.314445,6.85727,0.361584,6.80542,0.592481,4.27968,0.827643,5.31275,1.19831,1.37947,0.232471,361.99199999999996,-433.47,0.0,1014.25003052,1018.1952587999999,203.09099999999998,-20.1477,77.04440951,151.043,-20.993000000000002,9.4664,20.8578,22.4913,17.3397,,
42,2019-06-08T13:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,5.68885,0.327602,7.82194,0.561172,11.6368,0.645818,12.392999999999999,1.1350200000000001,7.84881,1.56493,9.16129,2.10355,2.31185,0.403493,377.11,-451.777,0.0,1014.49996948,1018.40699468,345.968,-35.9641,62.99637556,257.30400000000003,-37.473,12.3726,23.804000000000002,25.5647,16.5499,,
43,2019-06-08T14:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,11.5585,0.640093,17.5616,1.18818,25.1403,1.3433899999999999,29.2542,2.55,18.7965,3.45749,20.0685,4.21424,4.9011,0.801746,381.34,-479.542,0.0,1015.0,1018.88903148,760.398,-75.5254,47.60365784,565.525,-78.6942,13.1669,25.3243,30.0432,14.4678,,
44,2019-06-08T15:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,14.1351,0.762884,21.8493,1.44412,30.3509,1.60965,36.9764,3.20262,24.0912,4.51173,24.7965,5.21924,5.8145,0.967517,367.19199999999995,-507.349,0.0,1015.0,1018.84952676,925.692,-91.3305,39.90020752,688.4580000000001,-95.1622,10.4594,28.3778,34.3569,15.1458,,
45,2019-06-08T16:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,14.9311,0.78163,22.8968,1.4943600000000001,31.7723,1.6671099999999999,38.6767,3.2900300000000002,24.8722,4.6897199999999994,25.89,5.48269,6.13214,1.02453,366.898,-503.119,0.0,1015.0,1018.8324802000001,967.238,-94.2743,40.25022388,719.357,-98.2295,10.3931,29.7148,33.7106,15.1064,,
46,2019-06-08T17:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,13.7389,0.712411,21.041,1.37815,29.0626,1.53503,35.6604,3.03017,23.0376,4.4636,24.0538,5.21335,5.64489,0.9681,352.858,-505.426,0.0,1015.83335876,1019.67206987,886.988,-86.6481,38.78178298,659.673,-90.2836,7.6542699999999995,29.4706,34.0596,14.5949,,
47,2019-06-08T18:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,15.033,0.767991,23.266,1.5059200000000001,31.8809,1.66773,39.558,3.3000800000000003,25.0058,4.89042,25.964000000000002,5.687930000000001,6.20176,1.07692,351.009,-505.949,0.0,1015.99998474,1019.84008225,976.1310000000001,-94.3668,37.02418208,725.971,-98.3259,7.278560000000001,29.4147,34.1443,14.21,,
48,2019-06-08T19:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,14.989,0.762789,23.6732,1.53967,31.9527,1.69905,40.6677,3.40754,25.6075,5.23555,26.2944,5.99212,6.1814800000000005,1.11733,333.235,-519.203,0.0,1015.99998474,1019.82815995,985.294,-96.1324,33.43168199,732.7860000000001,-100.166,3.6753699999999996,30.3534,36.1394,14.8518,,
49,2019-06-08T20:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,11.3129,0.580254,18.0238,1.2244,24.7321,1.35903,31.2252,2.65663,19.2141,4.22315,20.2853,4.99702,4.75307,0.9173870000000001,347.14,-509.125,0.0,1015.99998474,1019.8255347999999,756.753,-76.4834,33.348158000000005,562.814,-79.6923,6.51802,30.5626,34.6274,13.811,,
50,2019-06-08T21:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,7.15268,0.385316,11.3823,0.850198,16.1205,0.951355,19.7151,1.8019599999999998,12.0738,2.94161,13.3556,3.67476,3.13136,0.666044,361.18699999999995,-493.601,0.0,1015.99998474,1019.82570873,484.64,-53.295,33.14320743,360.43800000000005,-55.531000000000006,9.30923,30.5497,32.2536,12.9065,,
51,2019-06-08T22:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,4.24099,0.22553499999999999,7.0141800000000005,0.599963,10.192,0.6839310000000001,12.2996,1.2845,7.485310000000001,2.26183,8.58158,2.95644,1.9842400000000002,0.514895,361.784,-482.00199999999995,0.0,1016.50001526,1020.36120112,298.658,-38.2307,35.10635793,222.118,-39.8347,9.42798,27.9141,30.4384,12.4819,,
52,2019-06-08T23:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,1.4063299999999999,0.08892860000000001,1.84982,0.170942,2.75219,0.191931,2.8806700000000003,0.343481,1.77932,0.583627,2.21935,0.836211,0.530884,0.14699600000000002,354.474,-449.523,0.0,1016.99996948,1020.92848993,79.431,-10.8979,45.95642388,59.0746,-11.3551,7.98803,22.914,25.1806,12.2204,,
53,2019-06-09T00:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.189237,0.051860300000000005,0.184622,0.039092699999999994,0.263273,0.0540278,0.24735700000000002,0.0958503,0.161104,0.0545823,0.261468,0.138379,0.0554826,0.018168700000000003,341.06,-423.07099999999997,0.0,1016.99996948,1020.96753138,7.996589999999999,-2.71485,55.66996932,5.94724,-2.82875,5.28662,20.0019,20.6991,11.08,,
54,2019-06-09T01:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.0527431,0.047666599999999996,0.0412275,0.034278199999999995,0.05312130000000001,0.0497181,0.0755125,0.0875186,0.0345577,0.0324672,0.121616,0.116971,0.012217299999999999,0.010886700000000001,333.245,-408.31800000000004,0.0,1017.16667175,1021.1593439999999,1.8137900000000002,-2.51706,65.71917534,1.34896,-2.6226599999999998,3.6817699999999998,18.2052,18.108,11.0542,,
55,2019-06-09T02:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.050536000000000005,0.0479981,0.04039380000000001,0.0336862,0.0526548,0.0483509,0.07683380000000001,0.0861633,0.0352683,0.032914599999999995,0.120557,0.11896099999999998,0.012565600000000001,0.010378499999999999,327.981,-400.333,0.0,1017.75001526,1021.76820653,1.75373,-2.4950200000000002,75.80177784,1.30429,-2.5997,2.5819799999999997,16.5231,16.6735,11.7308,,
56,2019-06-09T03:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.050205099999999996,0.0485504,0.0409768,0.0340555,0.053004199999999994,0.0488776,0.0786521,0.0853861,0.033610400000000006,0.0326916,0.119236,0.11398599999999999,0.011761399999999998,0.0103786,325.251,-394.92199999999997,0.0,1018.00003052,1022.03609731,1.77775,-2.40163,82.53710866,1.32215,-2.50239,2.00657,15.3117,15.6894,12.0062,,
57,2019-06-09T04:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.049542699999999995,0.047004199999999996,0.0404762,0.034944300000000005,0.051722699999999996,0.047826099999999996,0.076836,0.08519310000000001,0.0342421,0.0314986,0.11738499999999999,0.11299000000000001,0.011842,0.010668700000000001,324.05,-390.941,0.0,1018.00003052,1022.04623424,1.77775,-2.41263,84.55837369,1.32215,-2.51385,1.75222,14.5905,14.9588,11.618,,
58,2019-06-09T05:00:00Z,A000810,5cf967283f41ac2cd7e46f4e,40.3117,-74.7131,0.0505366,0.0471163,0.0390576,0.0344264,0.051955999999999995,0.047300800000000004,0.0771654,0.0848072,0.0352683,0.0311272,0.119237,0.113238,0.0119492,0.0109107,324.968,-388.75800000000004,0.0,1018.49998474,1022.55715307,1.7497,-2.39615,86.84054017,1.30129,-2.49668,1.9466900000000003,13.9585,14.5558,11.5245,,
