,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
0,2019-07-02T20:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,3.61202,0.11919500000000001,3.5482400000000003,0.5118779999999999,3.60921,0.44145,5.583130000000001,1.48464,2.57634,1.5970600000000001,2.93396,1.8607099999999999,0.565233,0.25077,394.416,-482.792,0.0833,1000.99998474,1008.12692383,158.796,-34.096,57.07859993,118.1,-35.5265,15.597000000000001,30.9837,30.5695,22.1511,0.0107581,0.0107581
1,2019-07-02T21:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,10.052999999999999,0.0401637,12.0299,1.0318100000000001,11.8918,0.8519959999999999,20.5588,1.4627,10.4777,4.4762699999999995,11.8385,5.37079,2.0547,0.683914,372.98400000000004,-492.189,0.0,1000.08331299,1007.15105116,537.247,-43.7305,53.32713127,399.56300000000005,-45.5653,11.5822,33.2437,32.0347,21.3895,,
2,2019-07-02T22:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,4.63607,0.0511596,5.1944300000000005,0.48745600000000006,5.1899,0.40525300000000003,8.6758,0.6801229999999999,4.3659,2.05119,4.95264,2.48862,0.8835049999999999,0.308526,372.208,-486.902,0.0,1000.0,1007.09346254,233.76,-20.5452,56.84406161,173.852,-21.4072,11.4363,32.1115,31.2114,22.0631,,
3,2019-07-02T23:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.349034,0.0516389,0.324858,0.0483784,0.336393,0.0590553,0.47763,0.101175,0.300132,0.12689,0.389895,0.206612,0.0647105,0.024202099999999997,372.718,-445.61699999999996,0.0,1000.99998474,1008.28448031,15.5405,-3.04572,79.7791183,11.5578,-3.17351,11.5324,24.4442,24.5121,20.8084,2.708,2.708
4,2019-07-03T00:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.128315,0.045259,0.258264,0.043292000000000004,0.301844,0.05366749999999999,0.530122,0.0956882,0.489543,0.221633,0.711843,0.36054899999999995,0.108025,0.042464999999999996,370.902,-429.63699999999994,0.0833,1000.81817627,1008.1671287,14.0967,-2.93191,90.88997245,10.484000000000002,-3.05493,11.1929,21.7746,21.839000000000002,20.5112,0.7686810000000001,0.7686810000000001
5,2019-07-03T01:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.0561659,0.0485499,0.0398921,0.034129900000000005,0.05393730000000001,0.049613800000000007,0.07584339999999999,0.0850002,0.0374774,0.0364158,0.125583,0.11398399999999999,0.012565600000000001,0.012096299999999999,368.22,-426.144,1.0,1001.16668701,1008.53562031,1.8778599999999999,-2.62148,97.74640799,1.3966100000000001,-2.7314700000000003,10.6768,21.0788,21.2376,20.9055,0.0,0.0
6,2019-07-03T02:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.054950599999999995,0.0503156,0.0382232,0.033612,0.051955999999999995,0.0506643,0.07732860000000001,0.0832563,0.0371618,0.0361912,0.120821,0.114482,0.0122706,0.0122176,369.089,-425.189,1.0,1001.99996948,1009.37715006,1.9138700000000002,-2.64899,99.38117266,1.42339,-2.7601299999999998,10.8445,20.9968,21.0725,20.9521,0.0,0.0
7,2019-07-03T03:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.055613,0.049431800000000005,0.03830669999999999,0.0348708,0.05451990000000001,0.0506653,0.0746846,0.0863563,0.037083099999999994,0.034925300000000006,0.120821,0.110003,0.0121635,0.0124108,369.639,-423.769,1.0,1001.99996948,1009.3819652000001,1.88985,-2.73693,99.88202453,1.40552,-2.85176,10.9503,20.8056,20.8265,20.8146,0.0,0.0
8,2019-07-03T04:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.0562754,0.050536000000000005,0.0393911,0.033982,0.0537029,0.050875300000000005,0.0779903,0.0840326,0.0382667,0.0359675,0.126639,0.109753,0.0122171,0.0122413,371.89,-425.027,1.0,1002.41668701,1009.7958079,1.9459,-2.58852,99.95995164,1.44721,-2.69711,11.382,21.0395,21.0445,21.0467,0.0,0.0
9,2019-07-03T05:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.0551706,0.0502046,0.0395582,0.035537,0.0512562,0.050034800000000004,0.07716460000000001,0.08441860000000001,0.037793,0.035669900000000004,0.12426,0.11199300000000001,0.0122978,0.012023899999999999,372.923,-425.51199999999994,1.0,1001.99996948,1009.37234192,1.9259099999999998,-2.70392,99.83455539,1.43234,-2.81736,11.5792,21.1879,21.1284,21.1359,0.0,0.0
10,2019-07-03T06:00:00Z,A001930,5d1bc4b9388cfb433dff18fd,40.3558,-74.7384,0.055723,0.0497642,0.039975199999999995,0.03398230000000001,0.0540534,0.049718599999999995,0.0774948,0.0853861,0.038346,0.0364891,0.121353,0.11298699999999999,0.011842,0.0121689,374.642,-427.582,1.0,1002.75001526,1010.11709357,1.9498900000000001,-2.59947,99.26838875,1.45018,-2.70853,11.9072,21.6166,21.4856,21.5143,0.0,0.0
