,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
0,2019-07-02T21:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,9.63667,0.05980359999999999,10.5756,0.516918,13.1971,0.798795,18.169,1.36148,9.46898,3.87834,11.6445,5.63119,1.7591,0.732679,380.94699999999995,-487.449,0.0,999.03335571,1006.10095624,515.636,-43.4252,53.54166031,383.49,-45.2471,13.0884,32.5327,31.2947,21.5944,,
1,2019-07-02T22:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,4.874280000000001,0.0601446,5.13731,0.27576799999999996,6.4871,0.421721,8.75587,0.715426,4.43086,2.02395,5.5023800000000005,2.95036,0.8139649999999999,0.368632,377.07,-484.621,0.0,998.87496948,1005.94858077,251.19799999999998,-23.2899,56.38143420000001,186.822,-24.2671,12.3596,32.2265,30.854,22.1487,,
2,2019-07-02T23:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.350892,0.05573340000000001,0.30683,0.041435,0.39013000000000003,0.060781100000000005,0.459451,0.102234,0.262942,0.12015799999999999,0.410469,0.214211,0.05407580000000001,0.0242534,378.736,-444.66900000000004,0.0,999.71817017,1006.97788076,15.7101,-3.2256099999999996,79.29731607,11.6839,-3.36095,12.6743,24.6857,24.3488,20.9638,2.2026,2.2026
3,2019-07-03T00:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.1291,0.051859800000000005,0.24346500000000001,0.0380552,0.32897600000000005,0.0563451,0.499659,0.0950696,0.407122,0.207443,0.7301880000000001,0.383757,0.0912591,0.044103300000000005,377.005,-428.389,0.4167,999.2250061000001,1006.55022786,13.4869,-2.9347,91.79010987,10.0305,-3.05783,12.3554,21.8738,21.6244,20.7373,0.5385979999999999,0.5385979999999999
4,2019-07-03T01:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.053405499999999995,0.054288300000000005,0.041896699999999995,0.036721,0.0548682,0.054135,0.08476660000000001,0.09274500000000001,0.037793400000000005,0.0366385,0.132457,0.12045499999999999,0.013690899999999999,0.012265700000000001,374.97900000000004,-424.61699999999996,1.0,999.87503052,1007.22310417,1.92589,-2.74789,98.22155833,1.4323299999999999,-2.86318,11.9707,21.1493,20.9735,21.1077,0.0,0.0
5,2019-07-03T02:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.054287800000000004,0.0559439,0.041561400000000005,0.036721300000000005,0.054519399999999996,0.052347300000000006,0.08592469999999999,0.0931336,0.0369258,0.0368615,0.133251,0.119957,0.013503399999999999,0.0122661,375.337,-423.55199999999996,1.0,1000.91667175,1008.27417995,1.9779900000000001,-2.72588,99.29333925,1.47108,-2.84025,12.0392,21.0793,20.7887,21.0471,0.0,0.0
6,2019-07-03T03:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.0535154,0.053736400000000004,0.042313800000000006,0.0373884,0.053587300000000004,0.0527673,0.0867541,0.0939073,0.036688099999999994,0.0356702,0.133518,0.11946,0.0136373,0.0123868,376.066,-422.621,1.0,1000.99998474,1008.36301679,1.9379,-2.76442,99.71569777,1.44126,-2.88041,12.1776,20.8845,20.6272,20.923000000000002,0.0,0.0
7,2019-07-03T04:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.0544087,0.055371800000000006,0.042699,0.0374756,0.053247199999999995,0.054928899999999996,0.0847194,0.0933619,0.0369252,0.0360684,0.132677,0.119459,0.0135035,0.0121669,378.185,-423.691,0.9167,1000.99998474,1008.35655206,1.9131599999999997,-2.75794,99.99432564,1.42286,-2.87365,12.5788,21.142,20.8129,21.1342,0.0,0.0
8,2019-07-03T05:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.0520812,0.0546192,0.0423126,0.0377587,0.054635,0.052557799999999995,0.0834438,0.0944898,0.0380297,0.0363399,0.133779,0.12344100000000001,0.013610299999999999,0.0125323,378.241,-424.075,1.0,1000.99998474,1008.35239417,1.93796,-2.79739,100.0,1.4413,-2.91476,12.5891,21.3079,20.8794,21.2089,0.0,0.0
9,2019-07-03T06:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.05395830000000001,0.0546197,0.0414774,0.037091900000000004,0.055218100000000006,0.0532945,0.0850975,0.0939082,0.037793400000000005,0.0361166,0.137483,0.115228,0.0135838,0.0121932,380.065,-426.084,1.0,1000.99998474,1008.33991622,1.9899799999999999,-2.75342,99.63485003,1.47999,-2.8689400000000003,12.9334,21.8065,21.2271,21.6295,0.0,0.0
10,2019-07-03T07:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.053625900000000004,0.0560544,0.041729199999999994,0.0376098,0.0555686,0.0527678,0.0852622,0.09603980000000001,0.0371625,0.036042000000000005,0.134573,0.119459,0.0133158,0.012193700000000002,379.526,-427.23800000000006,1.0,1000.99998474,1008.33720155,1.95795,-2.69844,99.36006665,1.45617,-2.81166,12.8317,21.9153,21.4264,21.8138,0.0,0.0
11,2019-07-03T08:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.054289300000000006,0.0550601,0.0422291,0.037314,0.0545183,0.053925,0.0827843,0.0929397,0.037951,0.036637800000000005,0.13430899999999998,0.117968,0.013690899999999999,0.0123389,377.473,-425.584,1.0,1000.99998474,1008.34631961,1.93792,-2.73691,99.99877214,1.44128,-2.85174,12.4441,21.5507,21.1408,21.5777,0.0,0.0
12,2019-07-03T09:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,0.13969600000000001,0.055612,0.11884600000000001,0.0366472,0.144681,0.0553984,0.182917,0.09216339999999999,0.11511300000000001,0.06411599999999999,0.23186700000000002,0.149326,0.030086099999999998,0.016910599999999998,377.039,-423.626,1.0,1000.99998474,1008.36178225,6.05044,-2.78088,100.0,4.49984,-2.89756,12.362,20.935,20.8018,21.2479,0.0,0.0
13,2019-07-03T10:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3557,-74.7387,1.60861,0.053295,1.63663,0.0872092,2.04785,0.138754,2.49821,0.206402,1.46469,0.666571,2.1594900000000004,1.07057,0.327524,0.139344,380.7,-431.836,1.0,1001.33331299,1008.64885128,86.2625,-7.77115,96.47194743,64.1554,-8.09719,13.0524,22.8866,22.2135,22.3351,0.0,0.0
14,2019-07-03T11:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3556,-74.7387,2.34228,0.0527431,2.3451,0.11712,2.94522,0.193825,3.6131900000000003,0.280167,2.02267,0.9028129999999999,2.94407,1.4412399999999999,0.44239799999999996,0.18479,378.82300000000004,-438.86400000000003,0.6667,1001.83334351,1009.13420611,122.991,-10.645,92.48297215,91.4715,-11.0916,12.6988,23.6242,23.4104,22.6585,0.0,0.0
15,2019-07-03T12:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3556,-74.7387,6.0326900000000006,0.05472919999999999,5.913130000000001,0.27502600000000005,7.32282,0.446616,9.140139999999999,0.6650729999999999,4.85687,1.9655900000000002,6.54535,3.02485,1.01997,0.405783,382.73400000000004,-446.254,0.0,1001.99996948,1009.27145161,301.613,-24.3534,88.30643892,224.317,-25.3752,13.4319,24.8721,24.6481,22.4638,0.0,0.0
16,2019-07-03T13:00:00Z,A001505,5d1bc4d9cd3ab1eb0a649eed,40.3556,-74.7387,11.3878,0.054287800000000004,11.821,0.521871,14.9902,0.81583,19.4624,1.30465,10.4676,3.8637699999999997,13.0143,5.68759,2.0112099999999997,0.763574,387.162,-466.43199999999996,0.0,1001.99996948,1009.20230849,587.7230000000001,-43.778,69.28307414,437.103,-45.6148,14.2592,27.7308,27.9541,21.6691,0.0,0.0
